|bandpass_frequency|        bandpass_weight|
|            double|                 double|
|               GHz|                       |
|              null|                   null|
              150.0                     0.0 
  151.5708661417323                     0.0 
 153.14173228346456                     0.0 
 154.71259842519686                     0.0 
 156.28346456692913                     0.0 
 157.85433070866142                     0.0 
  159.4251968503937                     0.0 
 160.99606299212599                     0.0 
 162.56692913385828                     0.0 
 164.13779527559055                     0.0 
 165.70866141732284                     0.0 
  167.2795275590551             1.0934e-320 
  168.8503937007874  2.038194538375505e-309 
 170.42125984251967  2.375540898133067e-298 
 171.99212598425197 1.7311983142904376e-287 
 173.56299212598424  7.888575015916033e-277 
 175.13385826771653 2.2475933036468184e-266 
 176.70472440944883  4.004094602213151e-256 
  178.2755905511811  4.460241358283042e-246 
  179.8464566929134  3.106560541459063e-236 
 181.41732283464566  1.352909397424034e-226 
 182.98818897637796  3.684045927778403e-217 
 184.55905511811022  6.272617259462444e-208 
 186.12992125984252  6.677900938438519e-199 
 187.70078740157481  4.445274526081689e-190 
 189.27165354330708  1.850225372547836e-181 
 190.84251968503938  4.815241895809247e-173 
 192.41338582677167  7.835721964425666e-165 
 193.98425196850394  7.972735538571626e-157 
  195.5551181102362  5.072278990751951e-149 
  197.1259842519685 2.0177452935384028e-141 
  198.6968503937008  5.018766506470084e-134 
 200.26771653543307  7.805398514276659e-127 
 201.83858267716536  7.590329354549292e-120 
 203.40944881889766  4.615232881104513e-113 
 204.98031496062993 1.7546645233528636e-106 
  206.5511811023622 4.1712101710265825e-100 
  208.1220472440945   6.200084279561901e-94 
 209.69291338582678   5.762364418993455e-88 
 211.26377952755905    3.34866385857535e-82 
 212.83464566929135  1.2167749389041783e-76 
 214.40551181102364  2.7645030588113787e-71 
  215.9763779527559   3.927284887867148e-66 
 217.54724409448818  3.4884851396242724e-61 
 219.11811023622047  1.9375435782457439e-56 
 220.68897637795277    6.72880256486288e-52 
 222.25984251968504  1.4611617539427824e-47 
 223.83070866141733    1.98397862754404e-43 
 225.40157480314963  1.6844580896675967e-39 
  226.9724409448819   8.942894207223704e-36 
 228.54330708661416   2.968977214379319e-32 
 230.11417322834646   6.164140856650428e-29 
 231.68503937007875   8.004183053508123e-26 
 233.25590551181102   6.501411750673934e-23 
 234.82677165354332  3.3041017666081356e-20 
  236.3976377952756  1.0510669213615255e-17 
 237.96850393700788  2.0942270674719764e-15 
 239.53937007874015   2.616348250913919e-13 
 241.11023622047244   2.053015212833538e-11 
 242.68110236220474  1.0146414005605592e-09 
   244.251968503937  3.1721852497042325e-08 
  245.8228346456693   6.316509193913427e-07 
  247.3937007874016   8.091994696265809e-06 
 248.96456692913387   6.764195946092897e-05 
 250.53543307086613  0.00037560457640609053 
 252.10629921259843   0.0014138981220209433 
 253.67716535433073    0.003688476685617467 
   255.248031496063    0.006872646801317692 
  256.8188976377953    0.009723496764224968 
  258.3897637795276    0.011794031810929181 
 259.96062992125985    0.013985046599929125 
  261.5314960629921     0.01633106330849914 
  263.1023622047244    0.017812736804399685 
  264.6732283464567     0.01850050563531435 
   266.244094488189     0.01847118446308924 
  267.8149606299213     0.01740150309878771 
 269.38582677165357    0.017331780029696726 
 270.95669291338584    0.019959045284587373 
  272.5275590551181     0.02265376936103262 
 274.09842519685037     0.02250772268550353 
  275.6692913385827     0.02014569927190546 
 277.24015748031496     0.01764659692765471 
  278.8110236220473    0.016518894763027703 
 280.38188976377955    0.016959754498887356 
  281.9527559055118    0.017935949934988014 
  283.5236220472441     0.01895757354015752 
 285.09448818897636    0.020562450753955915 
  286.6653543307087     0.02179232883012508 
 288.23622047244095    0.020366199999523125 
  289.8070866141733    0.016592103966965196 
 291.37795275590554    0.013476083636678965 
  292.9488188976378    0.012855389064062361 
  294.5196850393701    0.013866046976942407 
 296.09055118110234    0.015500114283171731 
 297.66141732283467     0.01816548864860821 
 299.23228346456693    0.021450209834396525 
 300.80314960629926    0.023259325923995478 
  302.3740157480315    0.022113906611947013 
  303.9448818897638    0.018774570871529162 
 305.51574803149606    0.015054945207685569 
  307.0866141732283    0.011979410868051571 
 308.65748031496065    0.010052768813232435 
  310.2283464566929    0.009617913696147676 
 311.79921259842524    0.009517684014650338 
  313.3700787401575    0.007763757882125095 
  314.9409448818898     0.00450563728481576 
 316.51181102362204   0.0017450917275034195 
  318.0826771653543    0.000438522912324447 
 319.65354330708664   7.047872475214802e-05 
  321.2244094488189   7.186802922381187e-06 
  322.7952755905512  4.6278047058057944e-07 
  324.3661417322835  1.8763914677837776e-08 
 325.93700787401576   4.781758393679854e-10 
 327.50787401574803   7.649701938055627e-12 
  329.0787401574803   7.675996897815772e-14 
  330.6496062992126   4.828383828309273e-16 
  332.2204724409449   1.903073975674768e-18 
  333.7913385826772    4.69841994688488e-21 
  335.3622047244095    7.26402544532531e-24 
 336.93307086614175   7.031407214541783e-27 
   338.503937007874   4.260627176821926e-30 
  340.0748031496063  1.6158876138767192e-33 
  341.6456692913386   3.835350535083367e-37 
  343.2165354330709   5.696565663470493e-41 
  344.7874015748032   5.294188940884569e-45 
 346.35826771653547   3.078458563332344e-49 
 347.92913385826773  1.1199230810252775e-53 
              349.5  2.5488309238772975e-58 
