|bandpass_frequency|       bandpass_weights|
|            double|                 double|
|               GHz|                       |
|              null|                   null|
               60.0 1.4567805804408033e-181 
  61.09448818897638 1.1220897653986797e-175 
 62.188976377952756  6.881167913719852e-170 
  63.28346456692913  3.359679174606539e-164 
  64.37795275590551 1.3059740793093065e-158 
   65.4724409448819 4.0417775414635534e-153 
  66.56692913385827  9.958899647354836e-148 
  67.66141732283465 1.9536709034278618e-142 
  68.75590551181102  3.051353796559092e-137 
  69.85039370078741  3.794327659205673e-132 
  70.94488188976378  3.756455170003995e-127 
  72.03937007874016 2.9608929611683294e-122 
  73.13385826771653 1.8580967822812564e-117 
  74.22834645669292  9.283571608202619e-113 
  75.32283464566929  3.692861352194316e-108 
  76.41732283464567 1.1695319260190433e-103 
  77.51181102362204  2.9489156721147757e-99 
  78.60629921259843   5.919892901019389e-95 
   79.7007874015748   9.461644206769619e-91 
  80.79527559055119  1.2039839546795499e-86 
  81.88976377952756  1.2197650446051492e-82 
  82.98425196850394    9.83859684957567e-79 
  84.07874015748031   6.318176830345305e-75 
   85.1732283464567   3.230369446464305e-71 
  86.26771653543307  1.3149663876959366e-67 
  87.36220472440945   4.261666520432632e-64 
  88.45669291338584  1.0996311748199182e-60 
  89.55118110236221  2.2590089491808567e-57 
  90.64566929133858  3.6948169720235574e-54 
  91.74015748031496  4.8114167383309336e-51 
  92.83464566929135   4.988378744391903e-48 
  93.92913385826772  4.1176938728793015e-45 
  95.02362204724409  2.7061962642095295e-42 
  96.11811023622047   1.416049270788077e-39 
  97.21259842519686   5.899506145844225e-37 
  98.30708661417323   1.956938135629272e-34 
   99.4015748031496   5.168573868320078e-32 
 100.49606299212599  1.0869448562523741e-29 
 101.59055118110237   1.820130115191185e-27 
 102.68503937007874   2.427035192264489e-25 
 103.77952755905511  2.5772515218838397e-23 
  104.8740157480315  2.1796359789144932e-21 
 105.96850393700788  1.4682918900771624e-19 
 107.06299212598425   7.879868869820538e-18 
 108.15748031496062  3.3698628210111604e-16 
 109.25196850393701  1.1488044819552803e-14 
 110.34645669291339  3.1234943465553545e-13 
 111.44094488188976   6.778164686388885e-12 
 112.53543307086615   1.175212262683441e-10 
 113.62992125984252   1.630469120524769e-09 
  114.7244094488189  1.8140634976761737e-08 
 115.81889763779529  1.6236763731236777e-07 
 116.91338582677166  1.1742909544238764e-06 
 118.00787401574803   6.904187994135409e-06 
 119.10236220472441   3.326145443469985e-05 
  120.1968503937008   0.0001325582232074915 
 121.29133858267717   0.0004415394867652864 
 122.38582677165354   0.0012406858390773283 
 123.48031496062993   0.0029596336591010144 
  124.5748031496063    0.006008068595432788 
 125.66929133858268    0.010373012702502836 
 126.76377952755905    0.015227434559853672 
 127.85826771653544     0.01910744660202195 
 128.95275590551182    0.020871620911609698 
 130.04724409448818    0.020637923507085657 
  131.1417322834646    0.019598976015474782 
 132.23622047244095     0.01890005214183647 
 133.33070866141733       0.018918038089822 
 134.42519685039372    0.019506950927484126 
 135.51968503937007    0.020429861174166775 
 136.61417322834646    0.021407345816188666 
 137.70866141732284     0.02215011689861365 
  138.8031496062992    0.022598924385466734 
  139.8976377952756    0.022981504219128777 
 140.99212598425197    0.023554976653250397 
 142.08661417322836     0.02442877470936374 
 143.18110236220474     0.02563880061821382 
  144.2755905511811    0.027177024643334234 
 145.37007874015748    0.028797994676657862 
 146.46456692913387    0.029889462066463098 
 147.55905511811022     0.02976869571656684 
 148.65354330708664    0.028240862181566375 
   149.748031496063    0.025824886317010232 
 150.84251968503938    0.023413333860261502 
 151.93700787401576    0.021774626324393392 
 153.03149606299212    0.021309393201118337 
  154.1259842519685    0.022029072324883783 
  155.2204724409449      0.0235769862133772 
 156.31496062992125    0.025316874695967394 
 157.40944881889766    0.026589492264007763 
 158.50393700787401    0.027004518006744208 
  159.5984251968504    0.026492745984962665 
 160.69291338582678    0.025117475069888064 
 161.78740157480314    0.022962470079756377 
 162.88188976377953    0.020249514244112133 
  163.9763779527559    0.017431930749642333 
  165.0708661417323    0.015029714120368763 
 166.16535433070868    0.013346340390478334 
 167.25984251968504    0.012306400442088862 
 168.35433070866142    0.011477923728651165 
  169.4488188976378     0.01029133494075991 
 170.54330708661416    0.008414269405761631 
 171.63779527559058    0.006019769578168526 
 172.73228346456693    0.003662860780194394 
 173.82677165354332   0.0018599023359852963 
  174.9212598425197   0.0007780410236340756 
 176.01574803149606  0.00026576217930149613 
 177.11023622047244   7.366319907705401e-05 
 178.20472440944883  1.6495159169447276e-05 
 179.29921259842519   2.974711524065892e-06 
  180.3937007874016   4.310555697560096e-07 
 181.48818897637796  5.0107754799939545e-08 
 182.58267716535434   4.666877351447851e-09 
 183.67716535433073  3.4792915311893516e-10 
 184.77165354330708   2.074817340695876e-11 
 185.86614173228347   9.890944601004253e-13 
 186.96062992125985   3.767506923173076e-14 
 188.05511811023624   1.146177644158879e-15 
  189.1496062992126    2.78407114436069e-17 
 190.24409448818898   5.397696384094615e-19 
 191.33858267716536   8.350681302483861e-21 
 192.43307086614175  1.0306706157215242e-22 
  193.5275590551181  1.0146425676706235e-24 
  194.6220472440945   7.965663895887716e-27 
 195.71653543307087   4.986268429225445e-29 
 196.81102362204726  2.4883453429749375e-31 
 197.90551181102362   9.898516582462341e-34 
              199.0  3.1383618878057224e-36 
