|bandpass_frequency|       bandpass_weight|
|            double|                double|
|               GHz|                      |
|              null|                  null|
               10.0 1.8291332720778166e-70 
  10.38976377952756 1.0685302421542354e-67 
 10.779527559055119  5.459853622546075e-65 
 11.169291338582678 2.4402138850197294e-62 
 11.559055118110237  9.539541522187545e-60 
 11.948818897637794  3.261968982571747e-57 
 12.338582677165354  9.756293782222032e-55 
 12.728346456692913 2.5523641290105677e-52 
 13.118110236220472  5.840541586642959e-50 
 13.507874015748031 1.1690049230734418e-47 
  13.89763779527559 2.0465968430518506e-45 
 14.287401574803148  3.134014580671432e-43 
 14.677165354330707 4.1978072842768124e-41 
 15.066929133858267  4.918093475348475e-39 
 15.456692913385826  5.039922947713031e-37 
 15.846456692913385 4.5175597524071223e-35 
 16.236220472440944 3.5419048003795293e-33 
 16.625984251968504 2.4289744473417326e-31 
 17.015748031496063 1.4570090727014053e-29 
 17.405511811023622   7.64460502219155e-28 
  17.79527559055118    3.5083400002102e-26 
  18.18503937007874 1.4083241400593936e-24 
 18.574803149606296  4.944912557505432e-23 
  18.96456692913386  1.518695466471588e-21 
 19.354330708661415  4.079814155182883e-20 
 19.744094488188978  9.586716267510965e-19 
 20.133858267716533 1.9704362697649964e-17 
 20.523622047244096 3.5426042083722635e-16 
 20.913385826771652 5.5713119070971085e-15 
  21.30314960629921  7.664379426534685e-14 
  21.69291338582677   9.22350619356284e-13 
  22.08267716535433  9.710386238398428e-12 
  22.47244094488189  8.943978936345416e-11 
 22.862204724409448  7.208201326787785e-10 
 23.251968503937007  5.083894387280678e-09 
 23.641732283464567  3.138676634202616e-08 
 24.031496062992126 1.6968263417489417e-07 
  24.42125984251968  8.037295208663434e-07 
 24.811023622047244  3.338311209153377e-06 
   25.2007874015748  1.217402216960242e-05 
 25.590551181102363 3.9052738511361526e-05 
  25.98031496062992 0.00011050991692054495 
 26.370078740157478  0.0002770005212298087 
 26.759842519685037  0.0006186847634929352 
 27.149606299212596  0.0012414517959282814 
 27.539370078740156   0.002262018936172118 
 27.929133858267715   0.003790555898704064 
 28.318897637795274   0.005921636450955479 
 28.708661417322833   0.008733208810299523 
 29.098425196850393   0.012283346750259102 
 29.488188976377952   0.016602532071299372 
  29.87795275590551   0.021687608702713045 
  30.26771653543307   0.027480659808592444 
  30.65748031496063    0.03378924096376097 
  31.04724409448819   0.040152398220392224 
 31.437007874015748    0.04577518470075733 
 31.826771653543304    0.04969361530802043 
  32.21653543307086   0.051173334168571234 
  32.60629921259842    0.05010603999974592 
 32.996062992125985   0.047109756883522654 
  33.38582677165354    0.04325355485588223 
   33.7755905511811    0.03961081055919032 
  34.16535433070866    0.03693171550697121 
  34.55511811023622   0.035571708979985635 
  34.94488188976378   0.035598890225045955 
  35.33464566929133    0.03691327298348787 
 35.724409448818896   0.039274777974736774 
  36.11417322834646     0.0422680530050486 
 36.503937007874015     0.0453212028289761 
  36.89370078740157   0.047867193305863406 
  37.28346456692913   0.049600897335951515 
 37.673228346456696    0.05066092454312367 
  38.06299212598425    0.05158557005954294 
  38.45275590551181   0.053047793248227344 
  38.84251968503936   0.055517186791526854 
 39.232283464566926   0.059013991447114424 
  39.62204724409449    0.06304428630494212 
 40.011811023622045    0.06673338702761249 
   40.4015748031496     0.0691334516405592 
  40.79133858267716     0.0696253635046354 
 41.181102362204726    0.06825279649121742 
  41.57086614173228    0.06579555211727352 
  41.96062992125984     0.0634894125761019 
   42.3503937007874    0.06249587930594326 
 42.740157480314956    0.06338088189399188 
  43.12992125984252    0.06586506493142398 
 43.519685039370074    0.06896108854487962 
  43.90944881889764    0.07140976409097377 
  44.29921259842519     0.0721782791252526 
 44.688976377952756     0.0707655241239018 
  45.07874015748031    0.06719227753590364 
 45.468503937007874    0.06177458027729068 
  45.85826771653543   0.054923516662816405 
  46.24803149606299   0.047135192991587166 
  46.63779527559055    0.03909362718893615 
  47.02755905511811    0.03166489158025039 
  47.41732283464567    0.02567181537328156 
  47.80708661417322    0.02157080244866975 
 48.196850393700785    0.01925802009918753 
  48.58661417322834   0.018135062595935995 
 48.976377952755904   0.017389331184228533 
  49.36614173228346    0.01633528796467803 
  49.75590551181102   0.014656142869286412 
  50.14566929133858   0.012446437434628687 
  50.53543307086614    0.01005484554705185 
   50.9251968503937   0.007835641123010424 
  51.31496062992126    0.00596983435404055 
 51.704724409448815  0.0044519448857005045 
  52.09448818897638  0.0031995567276808753 
  52.48425196850393  0.0021607078631709236 
 52.874015748031496  0.0013376418776333424 
  53.26377952755905  0.0007451700736748296 
  53.65354330708661 0.00036907789805876493 
  54.04330708661417   0.000161366504285411 
 54.433070866141726   6.20248266357681e-05 
  54.82283464566929 2.0911457207389993e-05 
 55.212598425196845   6.17622574481397e-06 
  55.60236220472441 1.5969151094309149e-06 
  55.99212598425196 3.6132281403884165e-07 
 56.381889763779526   7.15275230047327e-08 
  56.77165354330708  1.238697741615091e-08 
 57.161417322834644  1.876481784167455e-09 
   57.5511811023622  2.486537463590227e-10 
  57.94094488188976 2.8820989957229544e-11 
  58.33070866141732 2.9220076486247753e-12 
  58.72047244094488  2.591252761726102e-13 
  59.11023622047244 2.0099846492427456e-14 
               59.5  1.363733260284811e-15 
