|bandpass_frequency|       bandpass_weights|
|            double|                 double|
|               GHz|                       |
|              null|                   null|
              150.0  3.2293050728398072e-55 
  151.5708661417323   1.338730188431185e-51 
 153.14173228346456  4.0998887266301165e-48 
 154.71259842519686   9.276175913957777e-45 
 156.28346456692913  1.5506432352168214e-41 
 157.85433070866142  1.9152939111947337e-38 
  159.4251968503937  1.7481644614109218e-35 
 160.99606299212599  1.1792481279001809e-32 
 162.56692913385828  5.8798923465056946e-30 
 164.13779527559055  2.1674826032799127e-27 
 165.70866141732284   5.908322120757482e-25 
  167.2795275590551  1.1912955576395568e-22 
  168.8503937007874  1.7773647131747464e-20 
 170.42125984251967  1.9630350063375083e-18 
 171.99212598425197  1.6058838428054109e-16 
 173.56299212598424   9.737196661690622e-15 
 175.13385826771653    4.37985668008649e-13 
 176.70472440944883  1.4630359753924686e-11 
  178.2755905511811   3.634072122517209e-10 
  179.8464566929134   6.723346900462606e-09 
 181.41732283464566   9.283366257578391e-08 
 182.98818897637796   9.590194696376403e-07 
 184.55905511811022   7.434830569528508e-06 
 186.12992125984252   4.341850534260153e-05 
 187.70078740157481  0.00019192693777290727 
 189.27165354330708   0.0006464258424954007 
 190.84251968503938   0.0016756063470497293 
 192.41338582677167    0.003400606885115781 
 193.98425196850394    0.005578119629369599 
  195.5551181102362    0.007822830190085232 
  197.1259842519685    0.010124068312862137 
  198.6968503937008    0.012751246122823743 
 200.26771653543307    0.015410174345660088 
 201.83858267716536      0.0169870539852967 
 203.40944881889766    0.016610949928859232 
 204.98031496062993    0.014696434105632783 
  206.5511811023622    0.012555268192596333 
  208.1220472440945    0.011192338770404296 
 209.69291338582678      0.0107831012783832 
 211.26377952755905    0.011079999486978383 
 212.83464566929135    0.011897683156862186 
 214.40551181102364    0.013151747234921353 
  215.9763779527559    0.014589282297439289 
 217.54724409448818    0.015690529513308828 
 219.11811023622047     0.01608468954276743 
 220.68897637795277    0.016021359424815116 
 222.25984251968504    0.016198196269902508 
 223.83070866141733    0.017157585167927845 
 225.40157480314963     0.01892076733304847 
  226.9724409448819    0.020977200857665544 
 228.54330708661416      0.0224355774146531 
 230.11417322834646    0.022455866047976968 
 231.68503937007875    0.020945558378569467 
 233.25590551181102     0.01881156687181393 
 234.82677165354332    0.017329852429390797 
  236.3976377952756    0.017222818225527913 
 237.96850393700788     0.01826354645846194 
 239.53937007874015     0.01960822744895642 
 241.11023622047244    0.020388847475971594 
 242.68110236220474    0.020142046154192815 
   244.251968503937    0.019045904917397053 
  245.8228346456693    0.017680906247881354 
  247.3937007874016     0.01629253820636976 
 248.96456692913387    0.014653296629835534 
 250.53543307086613    0.012843874443090493 
 252.10629921259843    0.011440272041218702 
 253.67716535433073    0.010552692589093842 
   255.248031496063    0.009374227823193177 
  256.8188976377953   0.0072071868818432685 
  258.3897637795276    0.004457907482628191 
 259.96062992125985   0.0021387879967351736 
  261.5314960629921   0.0007827559156389147 
  263.1023622047244   0.0002168212797484532 
  264.6732283464567   4.527164265710743e-05 
   266.244094488189   7.107604433069703e-06 
  267.8149606299213   8.375395939872807e-07 
 269.38582677165357   7.396088485528657e-08 
 270.95669291338584    4.88755084829123e-09 
  272.5275590551181   2.413661929473752e-10 
 274.09842519685037   8.895791892448299e-12 
  275.6692913385827   2.443834893706956e-13 
 277.24015748031496   4.998390313255506e-15 
  278.8110236220473   7.603141938125334e-17 
 280.38188976377955   8.592888467126178e-19 
  281.9527559055118   7.209296389680772e-21 
  283.5236220472441  4.4866657449347744e-23 
 285.09448818897636   2.069873478107654e-25 
  286.6653543307087   7.074643220847836e-28 
 288.23622047244095   1.790576277893325e-30 
  289.8070866141733    3.35449401990145e-33 
 291.37795275590554   4.650001437284292e-36 
  292.9488188976378   4.768050969033218e-39 
  294.5196850393701   3.615603865268721e-42 
 296.09055118110234  2.0271267048943347e-45 
 297.66141732283467   8.401636397495219e-49 
 299.23228346456693   2.573743233419012e-52 
 300.80314960629926   5.826810700054544e-56 
  302.3740157480315    9.74800766053943e-60 
  303.9448818897638  1.2049872146025938e-63 
 305.51574803149606  1.1005233017306803e-67 
  307.0866141732283   7.425745967582687e-72 
 308.65748031496065   3.701545938356719e-76 
  310.2283464566929   1.363045042176573e-80 
 311.79921259842524    3.70771296045353e-85 
  313.3700787401575   7.450032800827963e-90 
  314.9409448818898   1.105747325701781e-94 
 316.51181102362204  1.2122451245385076e-99 
  318.0826771653543   9.81645075678807e-105 
 319.65354330708664   5.87140332731271e-110 
  321.2244094488189 2.5938664075216964e-115 
  322.7952755905512  8.463837161132554e-121 
  324.3661417322835  2.039846269474479e-126 
 325.93700787401576   3.63107358821327e-132 
 327.50787401574803 4.7739476496557473e-138 
  329.0787401574803 4.6357837584860955e-144 
  330.6496062992126 3.3248332485853347e-150 
  332.2204724409449 1.7612309188542197e-156 
  333.7913385826772  6.890666867666542e-163 
  335.3622047244095 1.9911487946054534e-169 
 336.93307086614175 4.2495489480147466e-176 
   338.503937007874  6.698505327374475e-183 
  340.0748031496063   7.79845076685638e-190 
  341.6456692913386  6.705537901498072e-197 
  343.2165354330709  4.258467640038777e-204 
  344.7874015748032 1.9974097953543446e-211 
 346.35826771653547  6.919501394454777e-219 
 347.92913385826773 1.7704186832228143e-226 
              349.5 3.3455730622849977e-234 
