|bandpass_frequency|        bandpass_weight|
|            double|                 double|
|               GHz|                       |
|              null|                   null|
              150.0  1.0595790404549932e-56 
  151.5708661417323    4.95362616704573e-53 
 153.14173228346456   1.710536836763455e-49 
 154.71259842519686  4.3628372763203955e-46 
 156.28346456692913   8.219463799111935e-43 
 157.85433070866142  1.1438513633398296e-39 
  159.4251968503937  1.1758864137570548e-36 
 160.99606299212599   8.930063776383077e-34 
 162.56692913385828    5.01035521085086e-31 
 164.13779527559055  2.0770590378465273e-28 
 165.70866141732284   6.362839871028923e-26 
  167.2795275590551   1.440619618348094e-23 
  168.8503937007874  2.4112605520238327e-21 
 170.42125984251967   2.984501007400872e-19 
 171.99212598425197   2.732868258232294e-17 
 173.56299212598424   1.852433596370948e-15 
 175.13385826771653   9.302553892377178e-14 
 176.70472440944883   3.464978286483575e-12 
  178.2755905511811   9.588449229830698e-11 
  179.8464566929134   1.975849103357153e-09 
 181.41732283464566   3.041904458638601e-08 
 182.98818897637796   3.515064553080606e-07 
 184.55905511811022   3.068243617653152e-06 
 186.12992125984252  2.0403632200671524e-05 
 187.70078740157481  0.00010447706973426117 
 189.27165354330708  0.00041700502143341274 
 190.84251968503938    0.001313386683237089 
 192.41338582677167   0.0032975588226739874 
 193.98425196850394    0.006643406241007387 
  195.5551181102362    0.010779216193519561 
  197.1259842519685    0.014162046342226882 
  198.6968503937008    0.015336930633363605 
 200.26771653543307    0.014380789292594162 
 201.83858267716536    0.012820763263933261 
 203.40944881889766    0.011920648190401069 
 204.98031496062993    0.011697393673511212 
  206.5511811023622     0.01180594713030059 
  208.1220472440945    0.012417157535952787 
 209.69291338582678     0.01365848569517713 
 211.26377952755905    0.014946609402813416 
 212.83464566929135    0.015572090578571661 
 214.40551181102364     0.01555776488461696 
  215.9763779527559    0.015447798515323345 
 217.54724409448818    0.015563989395385591 
 219.11811023622047    0.015874206099071884 
 220.68897637795277    0.016378085051235083 
 222.25984251968504     0.01726562713452581 
 223.83070866141733     0.01861361169658332 
 225.40157480314963     0.01998837291885523 
  226.9724409448819     0.02057817744398489 
 228.54330708661416     0.01993592087794118 
 230.11417322834646     0.01843415146352344 
 231.68503937007875     0.01686365053418943 
 233.25590551181102    0.015840667107442623 
 234.82677165354332     0.01565116482845215 
  236.3976377952756      0.0163211802776772 
 237.96850393700788     0.01759603083605481 
 239.53937007874015    0.018952176967031553 
 241.11023622047244     0.01989128343933544 
 242.68110236220474    0.020241696136519067 
   244.251968503937    0.020001100906527836 
  245.8228346456693     0.01903754754347909 
  247.3937007874016    0.017288671631996034 
 248.96456692913387    0.015153433798970604 
 250.53543307086613    0.013304090335871167 
 252.10629921259843    0.012045777066556889 
 253.67716535433073     0.01096085403518683 
   255.248031496063    0.009271091000149032 
  256.8188976377953    0.006709546023893643 
  258.3897637795276    0.003918383578003075 
 259.96062992125985   0.0017842943908475692 
  261.5314960629921   0.0006215923315568316 
  263.1023622047244  0.00016388314236280837 
  264.6732283464567  3.2487158682600564e-05 
   266.244094488189  4.8214736984026265e-06 
  267.8149606299213   5.341223906256112e-07 
 269.38582677165357  4.4070397498196074e-08 
 270.95669291338584   2.703882938540091e-09 
  272.5275590551181  1.2320357206577295e-10 
 274.09842519685037   4.165230520972843e-12 
  275.6692913385827   1.044036374849711e-13 
 277.24015748031496    1.93912145547832e-15 
  278.8110236220473   2.667552900646605e-17 
 280.38188976377955  2.7169786621284934e-19 
  281.9527559055118  2.0483386254602454e-21 
  283.5236220472441    1.14277304520292e-23 
 285.09448818897636  4.7171413821434937e-26 
  286.6653543307087  1.4404224459806948e-28 
 288.23622047244095  3.2533794976663633e-31 
  289.8070866141733   5.434546197782724e-34 
 291.37795275590554   6.713234193437059e-37 
  292.9488188976378   6.131992570228409e-40 
  294.5196850393701   4.141315057697861e-43 
 296.09055118110234  2.0678104108932655e-46 
 297.66141732283467  7.6329218617354325e-50 
 299.23228346456693  2.0828255290617354e-53 
 300.80314960629926  4.2012003923579616e-57 
  302.3740157480315   6.263695624681962e-61 
  303.9448818897638   6.902471037411558e-65 
 305.51574803149606   5.621816405818331e-69 
  307.0866141732283  3.3839939194518586e-73 
 308.65748031496065  1.5053838637251172e-77 
  310.2283464566929  4.9489686092209965e-82 
 311.79921259842524  1.2023139221098442e-86 
  313.3700787401575   2.158458281757659e-91 
  314.9409448818898  2.8633849950481836e-96 
 316.51181102362204 2.8068201687665906e-101 
  318.0826771653543 2.0329998497209847e-106 
 319.65354330708664 1.0880223663510235e-111 
  321.2244094488189  4.302356797158351e-117 
  322.7952755905512  1.256996625772731e-122 
  324.3661417322835  2.713390934709247e-128 
 325.93700787401576  4.327461007503357e-134 
 327.50787401574803  5.099045766855314e-140 
  329.0787401574803  4.438870227050095e-146 
  330.6496062992126  2.854808697635229e-152 
  332.2204724409449  1.356426296464998e-158 
  333.7913385826772 4.7612826600336195e-165 
  335.3622047244095 1.2346804630415259e-171 
 336.93307086614175 2.3652802890835303e-178 
   338.503937007874  3.347363980542671e-185 
  340.0748031496063 3.4995377929007167e-192 
  341.6456692913386 2.7027212036675484e-199 
  343.2165354330709 1.5419498468778466e-206 
  344.7874015748032  6.498506215400595e-214 
 346.35826771653547  2.023145817493665e-221 
 347.92913385826773  4.652725755627853e-229 
              349.5    7.9040704406372e-237 
