|bandpass_frequency|       bandpass_weights|
|            double|                 double|
|               GHz|                       |
|              null|                   null|
              150.0   2.129722705550638e-55 
  151.5708661417323   9.124456885026879e-52 
 153.14173228346456   2.888322655589975e-48 
 154.71259842519686   6.755339803034404e-45 
 156.28346456692913  1.1674037708997452e-41 
 157.85433070866142  1.4906612795430352e-38 
  159.4251968503937   1.406484917965933e-35 
 160.99606299212599   9.806345661796801e-33 
 162.56692913385828   5.052633663172403e-30 
 164.13779527559055  1.9239583878593192e-27 
 165.70866141732284   5.414743491332083e-25 
  167.2795275590551  1.1264519331861273e-22 
  168.8503937007874  1.7324592159875405e-20 
 170.42125984251967   1.970206200691181e-18 
 171.99212598425197  1.6571722192796914e-16 
 173.56299212598424  1.0312759973330418e-14 
 175.13385826771653   4.750334375437739e-13 
 176.70472440944883  1.6205727919842044e-11 
  178.2755905511811   4.097742118988858e-10 
  179.8464566929134   7.687787817248484e-09 
 181.41732283464566   1.071617850499273e-07 
 182.98818897637796  1.1119104266660898e-06 
 184.55905511811022    8.60976701128485e-06 
 186.12992125984252   4.992559975067735e-05 
 187.70078740157481  0.00021787803817327416 
 189.27165354330708   0.0007208176308059537 
 190.84251968503938    0.001828604086122753 
 192.41338582677167    0.003626883417541377 
 193.98425196850394    0.005825624154470888 
  195.5551181102362    0.008053975591764132 
  197.1259842519685    0.010378053781936996 
  198.6968503937008    0.013043999300656963 
 200.26771653543307     0.01546695935176289 
 201.83858267716536     0.01622723959587117 
 203.40944881889766    0.014751181798537238 
 204.98031496062993    0.012300845472760797 
  206.5511811023622    0.010596666738915485 
  208.1220472440945     0.01012785383011693 
 209.69291338582678    0.010260940902620568 
 211.26377952755905    0.010438328254130025 
 212.83464566929135    0.010984062599301287 
 214.40551181102364    0.012787439642421438 
  215.9763779527559    0.016074870457181232 
 217.54724409448818    0.019725365162532427 
 219.11811023622047    0.022316501955334404 
 220.68897637795277    0.023526524443067798 
 222.25984251968504    0.023774489776167706 
 223.83070866141733     0.02317405933054963 
 225.40157480314963    0.021996928053917973 
  226.9724409448819    0.021330434427345824 
 228.54330708661416     0.02182366068358229 
 230.11417322834646    0.022430944331246247 
 231.68503937007875    0.021740535807741008 
 233.25590551181102    0.020057133697286688 
 234.82677165354332    0.019050458532270935 
  236.3976377952756     0.01962014479159187 
 237.96850393700788     0.02095214722980992 
 239.53937007874015    0.021605026734830172 
 241.11023622047244    0.020872827699256143 
 242.68110236220474    0.018987479697234116 
   244.251968503937     0.01652464323594531 
  245.8228346456693     0.01395270497974132 
  247.3937007874016    0.011636932084181368 
 248.96456692913387    0.009929800543004809 
 250.53543307086613    0.008913240624460408 
 252.10629921259843    0.008162351098322125 
 253.67716535433073    0.007108839454736706 
   255.248031496063   0.0055826744954929515 
  256.8188976377953     0.00385407016294421 
  258.3897637795276   0.0023029899995000614 
 259.96062992125985   0.0011665733754783552 
  261.5314960629921  0.00048656380682825126 
  263.1023622047244  0.00016194510121176286 
  264.6732283464567   4.187736857812835e-05 
   266.244094488189   8.251977704316998e-06 
  267.8149606299213  1.2235286617113382e-06 
 269.38582677165357  1.3545150364859262e-07 
 270.95669291338584  1.1144902850180059e-08 
  272.5275590551181   6.797266789508566e-10 
 274.09842519685037   3.068250407763834e-11 
  275.6692913385827  1.0241468312389785e-12 
 277.24015748031496   2.526551026172841e-14 
  278.8110236220473   4.605336077064256e-16 
 280.38188976377955   6.201384332497505e-18 
  281.9527559055118   6.168329468716334e-20 
  283.5236220472441   4.531827937166712e-22 
 285.09448818897636  2.4591886004723633e-24 
  286.6653543307087   9.856312234400714e-27 
 288.23622047244095   2.917671234065814e-29 
  289.8070866141733   6.379030244125076e-32 
 291.37795275590554  1.0300722421675212e-34 
  292.9488188976378  1.2284979225402186e-37 
  294.5196850393701  1.0821172003283266e-40 
 296.09055118110234   7.039907592509952e-44 
 297.66141732283467  3.3826120829797897e-47 
 299.23228346456693   1.200410790305646e-50 
 300.80314960629926   3.146298842132432e-54 
  302.3740157480315   6.090632458862199e-58 
  303.9448818897638    8.70797416091908e-62 
 305.51574803149606   9.195263362321037e-66 
  307.0866141732283   7.171392716752747e-70 
 308.65748031496065   4.130809113203629e-74 
  310.2283464566929   1.757353097525798e-78 
 311.79921259842524  5.5217306524097176e-83 
  313.3700787401575  1.2813969503400815e-87 
  314.9409448818898  2.1962634509228038e-92 
 316.51181102362204  2.7802091129620143e-97 
  318.0826771653543 2.5993380873259907e-102 
 319.65354330708664  1.794900414517563e-107 
  321.2244094488189  9.153985596581704e-113 
  322.7952755905512 3.4480406009844225e-118 
  324.3661417322835  9.592389316221215e-124 
 325.93700787401576  1.970940445529551e-129 
 327.50787401574803  2.990972955051777e-135 
  329.0787401574803 3.3523067364240676e-141 
  330.6496062992126 2.7750275098022955e-147 
  332.2204724409449 1.6966142686997914e-153 
  333.7913385826772  7.661101510310797e-160 
  335.3622047244095 2.5550040790770578e-166 
 336.93307086614175 6.2933843838335516e-173 
   338.503937007874  1.144904329855353e-179 
  340.0748031496063 1.5383190449159828e-186 
  341.6456692913386 1.5265671586998906e-193 
  343.2165354330709 1.1188650106494928e-200 
  344.7874015748032  6.056639849851228e-208 
 346.35826771653547  2.421464385838968e-215 
 347.92913385826773  7.150175498963518e-223 
              349.5 1.5593643330589921e-230 
