|bandpass_frequency|       bandpass_weights|
|            double|                 double|
|               GHz|                       |
|              null|                   null|
               60.0 1.0728083680768804e-193 
  61.09448818897638 1.3067215442245544e-187 
 62.188976377952756 1.2672068054551147e-181 
  63.28346456692913  9.783986321136762e-176 
  64.37795275590551  6.014346862575291e-170 
   65.4724409448819 2.9435123114743563e-164 
  66.56692913385827 1.1469606409808763e-158 
  67.66141732283465 3.5582548000915985e-153 
  68.75590551181102  8.788851518733887e-148 
  69.85039370078741  1.728361360498739e-142 
  70.94488188976378  2.706108490909049e-137 
  72.03937007874016  3.373378871895297e-132 
  73.13385826771653 3.3480772894177277e-127 
  74.22834645669292  2.645681837817593e-122 
  75.32283464566929 1.6645356061209614e-117 
  76.41732283464567  8.338034142293201e-113 
  77.51181102362204 3.3254574017553952e-108 
  78.60629921259843 1.0559870303512953e-103 
   79.7007874015748   2.669856600405319e-99 
  80.79527559055119      5.374555144964e-95 
  81.88976377952756   8.614416896389088e-91 
  82.98425196850394  1.0993654694601816e-86 
  84.07874015748031  1.1171096975358322e-82 
   85.1732283464567   9.038418823768387e-79 
  86.26771653543307   5.822885005518296e-75 
  87.36220472440945   2.987034380106725e-71 
  88.45669291338584  1.2201317295467141e-67 
  89.55118110236221  3.9686903210812584e-64 
  90.64566929133858   1.027951576477213e-60 
  91.74015748031496   2.120292203572448e-57 
  92.83464566929135   3.482819935812722e-54 
  93.92913385826772   4.556123559350388e-51 
  95.02362204724409   4.746885045982096e-48 
  96.11811023622047  3.9390670111597277e-45 
  97.21259842519686  2.6036089421233977e-42 
  98.30708661417323  1.3708388013043648e-39 
   99.4015748031496   5.749905723002069e-37 
 100.49606299212599  1.9214982606818554e-34 
 101.59055118110237    5.11649117902125e-32 
 102.68503937007874  1.0857090273895458e-29 
 103.77952755905511   1.836238645251333e-27 
  104.8740157480315   2.475688085131977e-25 
 105.96850393700788   2.661361558090352e-23 
 107.06299212598425  2.2817023495143217e-21 
 108.15748031496062  1.5605817906141007e-19 
 109.25196850393701   8.517952133566056e-18 
 110.34645669291339  3.7117806951963834e-16 
 111.44094488188976  1.2919349660362899e-14 
 112.53543307086615  3.5939108089302624e-13 
 113.62992125984252    7.99604644533966e-12 
  114.7244094488189  1.4241294405752953e-10 
 115.81889763779529  2.0326730609415335e-09 
 116.91338582677166   2.328249345180084e-08 
 118.00787401574803  2.1438679093077645e-07 
 119.10236220472441  1.5905782759176079e-06 
  120.1968503937008   9.536320277292004e-06 
 121.29133858267717   4.638357544358168e-05 
 122.38582677165354    0.000183972712300655 
 123.48031496062993   0.0005991749501106116 
  124.5748031496063    0.001617207950577927 
 125.66929133858268   0.0036612476287024675 
 126.76377952755905    0.007059527448708995 
 127.85826771653544     0.01180720136990753 
 128.95275590551182    0.017478612717597184 
 130.04724409448818    0.023361101929224186 
  131.1417322834646    0.028666464194056395 
 132.23622047244095    0.032655567516846756 
 133.33070866141733     0.03470311570313903 
 134.42519685039372     0.03446594828114383 
 135.51968503937007     0.03216119122460775 
 136.61417322834646    0.028660588645684066 
 137.70866141732284    0.025165833703024776 
  138.8031496062992     0.02267814360229246 
  139.8976377952756     0.02163956397867931 
 140.99212598425197    0.021834630761339083 
 142.08661417322836    0.022515720739708797 
 143.18110236220474     0.02279811060148169 
  144.2755905511811    0.022167971266610607 
 145.37007874015748    0.020715370954331368 
 146.46456692913387     0.01895532720048773 
 147.55905511811022    0.017492219128006182 
 148.65354330708664     0.01679355768588202 
   149.748031496063    0.017090487318543006 
 150.84251968503938    0.018310695782171336 
 151.93700787401576    0.020094980260131883 
 153.03149606299212    0.022017616884571982 
  154.1259842519685    0.023830951514360117 
  155.2204724409449     0.02537459284863378 
 156.31496062992125    0.026277200572481164 
 157.40944881889766     0.02605307324601407 
 158.50393700787401    0.024688043893523713 
  159.5984251968504    0.022939022292134723 
 160.69291338582678    0.021772254655570575 
 161.78740157480314    0.021499567610494787 
 162.88188976377953     0.02161473139647209 
  163.9763779527559      0.0214419223301256 
  165.0708661417323      0.0207236735007043 
 166.16535433070868     0.01951254551532415 
 167.25984251968504     0.01776587072438993 
 168.35433070866142     0.01533207251825055 
  169.4488188976378     0.01227954260207523 
 170.54330708661416    0.009041393673774838 
 171.63779527559058    0.006182668200671557 
 172.73228346456693    0.004043768765449755 
 173.82677165354332    0.002598247556327509 
  174.9212598425197   0.0016200558657499284 
 176.01574803149606   0.0009292192934534668 
 177.11023622047244   0.0004621230575256695 
 178.20472440944883  0.00019125498929976808 
 179.29921259842519   6.439286708814258e-05 
  180.3937007874016  1.7439555324416782e-05 
 181.48818897637796  3.7788945269828185e-06 
 182.58267716535434   6.534573225272029e-07 
 183.67716535433073   9.006700513229698e-08 
 184.77165354330708   9.889114716093777e-09 
 185.86614173228347   8.647085437624636e-10 
 186.96062992125985   6.020640676070389e-11 
 188.05511811023624  3.3376947840016828e-12 
  189.1496062992126  1.4732169127830627e-13 
 190.24409448818898   5.177206788514389e-15 
 191.33858267716536   1.448536083868235e-16 
 192.43307086614175   3.226756630895473e-18 
  193.5275590551181   5.722755883881631e-20 
  194.6220472440945   8.080641692177804e-22 
 195.71653543307087   9.084224209816426e-24 
 196.81102362204726   8.130758721365957e-26 
 197.90551181102362   5.793959693068799e-28 
              199.0  3.2871611665692195e-30 
