|bandpass_frequency|        bandpass_weight|
|            double|                 double|
|               GHz|                       |
|              null|                   null|
              150.0                     0.0 
  151.5708661417323                     0.0 
 153.14173228346456                     0.0 
 154.71259842519686                     0.0 
 156.28346456692913                     0.0 
 157.85433070866142                     0.0 
  159.4251968503937                     0.0 
 160.99606299212599                     0.0 
 162.56692913385828                     0.0 
 164.13779527559055                     0.0 
 165.70866141732284                     0.0 
  167.2795275590551                     0.0 
  168.8503937007874        4.145778536e-314 
 170.42125984251967  5.881182287472152e-303 
 171.99212598425197  5.216637081995766e-292 
 173.56299212598424  2.893237284485991e-281 
 175.13385826771653  1.003332619814877e-270 
 176.70472440944883 2.1755710298979158e-260 
  178.2755905511811  2.949640354933002e-250 
  179.8464566929134 2.5005315612517446e-240 
 181.41732283464566 1.3254492493986978e-230 
 182.98818897637796 4.3930017256993875e-221 
 184.55905511811022   9.10389365110334e-212 
 186.12992125984252  1.179670016699825e-202 
 187.70078740157481  9.557878650247637e-194 
 189.27165354330708  4.842059751466918e-185 
 190.84251968503938 1.5337921494051772e-176 
 192.41338582677167 3.0378806459961506e-168 
 193.98425196850394  3.762208504887208e-160 
  195.5551181102362 2.9132861182272873e-152 
  197.1259842519685  1.410560648433041e-144 
  198.6968503937008 4.2704046155551347e-137 
 200.26771653543307  8.083795365680562e-130 
 201.83858267716536  9.568219502329286e-123 
 203.40944881889766  7.081367876076136e-116 
 204.98031496062993 3.2769837297566933e-109 
  206.5511811023622  9.482081868931448e-103 
  208.1220472440945  1.7155642065199974e-96 
 209.69291338582678  1.9408242226559135e-90 
 211.26377952755905  1.3729166331562652e-84 
 212.83464566929135    6.07273847082893e-79 
 214.40551181102364  1.6796252731313576e-73 
  215.9763779527559  2.9049207033465463e-68 
 217.54724409448818  3.1416597579518343e-63 
 219.11811023622047  2.1247069104769597e-58 
 220.68897637795277   8.986078029184946e-54 
 222.25984251968504   2.376811178697997e-49 
 223.83070866141733   3.931901237583383e-45 
 225.40157480314963   4.068507820882904e-41 
  226.9724409448819  2.6335957768696275e-37 
 228.54330708661416  1.0666530173735877e-33 
 230.11417322834646  2.7037532551271463e-30 
 231.68503937007875   4.290766989902833e-27 
 233.25590551181102   4.265252982224072e-24 
 234.82677165354332  2.6577065063216017e-21 
  236.3976377952756   1.039120841802789e-18 
 237.96850393700788  2.5530597746037634e-16 
 239.53937007874015    3.95013379411415e-14 
 241.11023622047244   3.860452248819001e-12 
 242.68110236220474   2.393384630486989e-10 
   244.251968503937   9.469653132834104e-09 
  245.8228346456693    2.41034382442873e-07 
  247.3937007874016  3.9868518098689845e-06 
 248.96456692913387   4.335640454783572e-05 
 250.53543307086613  0.00031371607721453876 
 252.10629921259843   0.0015262471269932652 
 253.67716535433073    0.005031317654982737 
   255.248031496063    0.011303474067172737 
  256.8188976377953    0.017459502803827763 
  258.3897637795276    0.019085668991754737 
 259.96062992125985    0.016327769861785385 
  261.5314960629921     0.01380613622392751 
  263.1023622047244    0.013716309427843477 
  264.6732283464567    0.014554232162642648 
   266.244094488189    0.015617158392099383 
  267.8149606299213     0.01723438876986733 
 269.38582677165357    0.018462534786657443 
 270.95669291338584      0.0185389996618102 
  272.5275590551181     0.01822767011844313 
 274.09842519685037     0.01812392981380445 
  275.6692913385827     0.01801931155771832 
 277.24015748031496     0.01790633771149109 
  278.8110236220473    0.018406921328602773 
 280.38188976377955    0.020054769158767107 
  281.9527559055118    0.021833874499305433 
  283.5236220472441     0.02183638009455424 
 285.09448818897636    0.020021633488230745 
  286.6653543307087    0.017903601686856306 
 288.23622047244095    0.016323020869688846 
  289.8070866141733     0.01559623543350916 
 291.37795275590554    0.015971207143066986 
  292.9488188976378    0.017298887687549912 
  294.5196850393701    0.018940698542687043 
 296.09055118110234    0.020111245159258946 
 297.66141732283467     0.02048417196687848 
 299.23228346456693     0.02033216245995301 
 300.80314960629926    0.019825602752052147 
  302.3740157480315    0.018426463602209408 
  303.9448818897638    0.015927341541048422 
 305.51574803149606    0.013203771236532182 
  307.0866141732283    0.011114633535432732 
 308.65748031496065     0.00988355843706883 
  310.2283464566929     0.00914516541879991 
 311.79921259842524      0.0080114248892363 
  313.3700787401575    0.005854134871409121 
  314.9409448818898    0.003201340865882726 
 316.51181102362204   0.0012167249967222733 
  318.0826771653543  0.00030782538066722074 
 319.65354330708664   5.065196910916112e-05 
  321.2244094488189   5.353709833550392e-06 
  322.7952755905512  3.6088781646198386e-07 
  324.3661417322835   1.544478238559331e-08 
 325.93700787401576  4.1832960291683185e-10 
 327.50787401574803   7.154335011852874e-12 
  329.0787401574803   7.711680189042753e-14 
  330.6496062992126   5.231602946765162e-16 
  332.2204724409449  2.2311293808342004e-18 
  333.7913385826772   5.976008742299277e-21 
  335.3622047244095  1.0045256845340508e-23 
 336.93307086614175   1.059012255863346e-26 
   338.503937007874   6.998521767404656e-30 
  340.0748031496063  2.8979560883014207e-33 
  341.6456692913386   7.516306149606612e-37 
  343.2165354330709  1.2207247868882192e-40 
  344.7874015748032   1.241157439076372e-44 
 346.35826771653547   7.898503561178202e-49 
 347.92913385826773  3.1455697956456426e-53 
              349.5   7.838451375847739e-58 
