|bandpass_frequency|       bandpass_weights|
|            double|                 double|
|               GHz|                       |
|              null|                   null|
               60.0  1.9160960176788526e-15 
  61.09448818897638   6.032226610818394e-14 
 62.188976377952756  1.5183432405562585e-12 
  63.28346456692913   3.058007611113687e-11 
  64.37795275590551   4.932968009878411e-10 
   65.4724409448819   6.381301082961674e-09 
  66.56692913385827   6.629961483082248e-08 
  67.66141732283465   5.543334492538346e-07 
  68.75590551181102  3.7394112739768694e-06 
  69.85039370078741   2.042089286320053e-05 
  70.94488188976378   9.068665744034345e-05 
  72.03937007874016    0.000329492523344743 
  73.13385826771653   0.0009875038927711736 
  74.22834645669292   0.0024681891423809837 
  75.32283464566929    0.005218548598449442 
  76.41732283464567     0.00949921092288534 
  77.51181102362204    0.015185851538167571 
  78.60629921259843    0.021747371180980357 
   79.7007874015748    0.028358163928071244 
  80.79527559055119    0.034015558139977864 
  81.88976377952756     0.03769100655989249 
  82.98425196850394      0.0386637909746212 
  84.07874015748031    0.036978684836983924 
   85.1732283464567     0.03363387920472797 
  86.26771653543307    0.030164634542316215 
  87.36220472440945    0.027811591554196182 
  88.45669291338584     0.02687296609256242 
  89.55118110236221    0.026724218653347547 
  90.64566929133858     0.02648197514994985 
  91.74015748031496    0.025769681114359413 
  92.83464566929135    0.024980144692809684 
  93.92913385826772     0.02492316057435736 
  95.02362204724409     0.02622887868998626 
  96.11811023622047    0.028921809872024713 
  97.21259842519686     0.03236799038574323 
  98.30708661417323     0.03557202083178366 
   99.4015748031496     0.03764789328843355 
 100.49606299212599     0.03823998964850698 
 101.59055118110237     0.03762159769132549 
 102.68503937007874    0.036278010548938706 
 103.77952755905511     0.03430382902084946 
  104.8740157480315     0.03132535820659891 
 105.96850393700788     0.02705683158880971 
 107.06299212598425     0.02177509145613348 
 108.15748031496062    0.016206766827889962 
 109.25196850393701    0.011112226488816278 
 110.34645669291339    0.007030212791985133 
 111.44094488188976    0.004223331562365855 
 112.53543307086615   0.0026448131751769205 
 113.62992125984252   0.0019381643157762533 
  114.7244094488189   0.0016037765186602674 
 115.81889763779529   0.0012759687637829793 
 116.91338582677166   0.0008694353394719852 
 118.00787401574803   0.0004834758603000167 
 119.10236220472441  0.00021579727907270157 
  120.1968503937008   7.689307485091402e-05 
 121.29133858267717  2.1833438447125888e-05 
 122.38582677165354   4.937327358952602e-06 
 123.48031496062993    8.89014784893522e-07 
  124.5748031496063   1.274509990093959e-07 
 125.66929133858268  1.4547362531692834e-08 
 126.76377952755905  1.3219906347452116e-09 
 127.85826771653544    9.56476496394958e-11 
 128.95275590551182   5.509619102193606e-12 
 130.04724409448818  2.5267951508086077e-13 
  131.1417322834646   9.226131096453008e-15 
 132.23622047244095  2.6820712722667646e-16 
 133.33070866141733  6.2075768751159706e-18 
 134.42519685039372  1.1438655885532658e-19 
 135.51968503937007   1.678143051295248e-21 
 136.61417322834646   1.960126309135087e-23 
 137.70866141732284  1.8228050859764297e-25 
  138.8031496062992  1.3495764782028585e-27 
  139.8976377952756   7.955287213285592e-30 
 140.99212598425197  3.7334928340455717e-32 
 142.08661417322836  1.3950053565424855e-34 
 143.18110236220474   4.149898963278389e-37 
  144.2755905511811   9.828794748512639e-40 
 145.37007874015748   1.853378426672017e-42 
 146.46456692913387  2.7824606804473165e-45 
 147.55905511811022  3.3257918382001835e-48 
 148.65354330708664   3.164915980597196e-51 
   149.748031496063  2.3978963251581327e-54 
 150.84251968503938  1.4464376369954622e-57 
 151.93700787401576   6.946565264421397e-61 
 153.03149606299212  2.6560828747462642e-64 
  154.1259842519685   8.085636587505608e-68 
  155.2204724409449   1.959692402311627e-71 
 156.31496062992125  3.7814877225038847e-75 
 157.40944881889766   5.809497582718237e-79 
 158.50393700787401   7.105842068305941e-83 
  159.5984251968504   6.919801253552718e-87 
 160.69291338582678   5.365037800124025e-91 
 161.78740157480314  3.3117156937469784e-95 
 162.88188976377953   1.627550230347678e-99 
  163.9763779527559  6.368202288080186e-104 
  165.0708661417323 1.9838114605062033e-108 
 166.16535433070868   4.92022580141966e-113 
 167.25984251968504  9.715625545902237e-118 
 168.35433070866142  1.527416919266652e-122 
  169.4488188976378 1.9118134854399306e-127 
 170.54330708661416 1.9051735312827124e-132 
 171.63779527559058 1.5115574305285836e-137 
 172.73228346456693  9.548075856633701e-143 
 173.82677165354332 4.8018452921942074e-148 
  174.9212598425197 1.9226558844046015e-153 
 176.01574803149606  6.129090783101118e-159 
 177.11023622047244 1.5555774595174919e-164 
 178.20472440944883    3.1433180312396e-170 
 179.29921259842519  5.056920206378334e-176 
  180.3937007874016   6.47716518448705e-182 
 181.48818897637796  6.605184294264986e-188 
 182.58267716535434 5.3627308551581585e-194 
 183.67716535433073  3.466475679038094e-200 
 184.77165354330708 1.7839858637661186e-206 
 185.86614173228347  7.309636066298098e-213 
 186.96062992125985 2.3845212419777732e-219 
 188.05511811023624  6.193094847209661e-226 
  189.1496062992126 1.2806054972178478e-232 
 190.24409448818898 2.1082596025418816e-239 
 191.33858267716536 2.7633373508619486e-246 
 192.43307086614175  2.883665105666501e-253 
  193.5275590551181  2.395834596711307e-260 
  194.6220472440945 1.5847834843534023e-267 
 195.71653543307087  8.346110609398497e-275 
 196.81102362204726  3.499447079692705e-282 
 197.90551181102362 1.1681962811550356e-289 
              199.0   3.10479766610659e-297 
