|bandpass_frequency|        bandpass_weight|
|            double|                 double|
|               GHz|                       |
|              null|                   null|
               60.0 1.1434170965463495e-176 
  61.09448818897638  7.288473263952592e-171 
 62.188976377952756  3.698874048639561e-165 
  63.28346456692913 1.4945264872891432e-159 
  64.37795275590551  4.807715768311556e-154 
   65.4724409448819  1.231331662427152e-148 
  66.56692913385827 2.5108016456144302e-143 
  67.66141732283465 4.0761565662304967e-138 
  68.75590551181102  5.268541487031267e-133 
  69.85039370078741  5.421644612799096e-128 
  70.94488188976378 4.4419409739860455e-123 
  72.03937007874016   2.89744776278617e-118 
  73.13385826771653  1.504733332764356e-113 
  74.22834645669292  6.221635486168923e-109 
  75.32283464566929 2.0480977450932972e-104 
  76.41732283464567  5.367819340573039e-100 
  77.51181102362204  1.1200726614850772e-95 
  78.60629921259843  1.8607824388930168e-91 
   79.7007874015748   2.461195405489685e-87 
  80.79527559055119  2.5917773386904187e-83 
  81.88976377952756  2.1729532210000812e-79 
  82.98425196850394  1.4504546764393763e-75 
  84.07874015748031   7.708307766157762e-72 
   85.1732283464567   3.261482327867436e-68 
  86.26771653543307  1.0986822691352485e-64 
  87.36220472440945  2.9466619087420966e-61 
  88.45669291338584   6.292013074447269e-58 
  89.55118110236221   1.069670574007746e-54 
  90.64566929133858  1.4478101716401217e-51 
  91.74015748031496  1.5601787824890385e-48 
  92.83464566929135  1.3385614809874195e-45 
  93.92913385826772    9.14331239659358e-43 
  95.02362204724409   4.972447178065617e-40 
  96.11811023622047   2.152971843863787e-37 
  97.21259842519686   7.421784468834805e-35 
  98.30708661417323  2.0369508958159615e-32 
   99.4015748031496  4.4509803467746154e-30 
 100.49606299212599   7.743454282063671e-28 
 101.59055118110237  1.0725546073468682e-25 
 102.68503937007874  1.1828028220297746e-23 
 103.77952755905511   1.038526980147121e-21 
  104.8740157480315   7.260097554679069e-20 
 105.96850393700788   4.041077358469166e-18 
 107.06299212598425  1.7910149277139672e-16 
 108.15748031496062  6.3208627619857785e-15 
 109.25196850393701  1.7765332556250499e-13 
 110.34645669291339   3.977061106092385e-12 
 111.44094488188976   7.093485557510988e-11 
 112.53543307086615  1.0084499361213029e-09 
 113.62992125984252  1.1435419791428109e-08 
  114.7244094488189  1.0354964379541672e-07 
 115.81889763779529   7.501438991378196e-07 
 116.91338582677166   4.360381814158268e-06 
 118.00787401574803  2.0432392151274012e-05 
 119.10236220472441   7.774197046435678e-05 
  120.1968503937008  0.00024273692141629273 
 121.29133858267717   0.0006310474110152972 
 122.38582677165354    0.001390543339998724 
 123.48031496062993   0.0026471823110706064 
  124.5748031496063    0.004432001203717709 
 125.66929133858268    0.006636407521819468 
 126.76377952755905    0.009068225713284594 
 127.85826771653544    0.011614426678033352 
 128.95275590551182    0.014319770044970696 
 130.04724409448818    0.017190666285460073 
  131.1417322834646    0.019937430578449832 
 132.23622047244095     0.02205356990853413 
 133.33070866141733    0.023151504590422492 
 134.42519685039372    0.023174963854384667 
 135.51968503937007    0.022503055445592297 
 136.61417322834646     0.02200745862955486 
 137.70866141732284     0.02263379158233595 
  138.8031496062992    0.024511120989495705 
  139.8976377952756     0.02664396349134192 
 140.99212598425197    0.027792688047363647 
 142.08661417322836      0.0275785381596802 
 143.18110236220474    0.026632437391460446 
  144.2755905511811     0.02587525810542271 
 145.37007874015748     0.02581202043133719 
 146.46456692913387    0.026385008855756283 
 147.55905511811022    0.027234164343702825 
 148.65354330708664     0.02788262991570419 
   149.748031496063    0.027730188309103985 
 150.84251968503938    0.026266161992970608 
 151.93700787401576     0.02360907473629389 
 153.03149606299212    0.020721648969191007 
  154.1259842519685    0.018831635910382918 
  155.2204724409449     0.01860411984226971 
 156.31496062992125    0.019916401052800767 
 157.40944881889766    0.022234032895648733 
 158.50393700787401    0.024891717703013464 
  159.5984251968504    0.027041760221073387 
 160.69291338582678     0.02775899003719664 
 161.78740157480314    0.026541220448116576 
 162.88188976377953    0.023704031969948886 
  163.9763779527559    0.020180436352142984 
  165.0708661417323    0.016937298367125733 
 166.16535433070868    0.014560214474998608 
 167.25984251968504    0.013171361859276073 
 168.35433070866142    0.012442043198617223 
  169.4488188976378    0.011659711043704814 
 170.54330708661416     0.01010914700469441 
 171.63779527559058    0.007651745833155851 
 172.73228346456693    0.004871135919316542 
 173.82677165354332   0.0025530911302214018 
  174.9212598425197   0.0010887182611965386 
 176.01574803149606    0.000375169430210289 
 177.11023622047244  0.00010404321328019545 
 178.20472440944883  2.3158852649739626e-05 
 179.29921259842519    4.12993017770384e-06 
  180.3937007874016   5.892775455173799e-07 
 181.48818897637796   6.720865008713369e-08 
 182.58267716535434   6.122625048608845e-09 
 183.67716535433073   4.452567361275247e-10 
 184.77165354330708   2.583756299658032e-11 
 185.86614173228347   1.195941100915137e-12 
 186.96062992125985   4.414335951448348e-14 
 188.05511811023624  1.2990393263582363e-15 
  189.1496062992126  3.0472132581940015e-17 
 190.24409448818898  5.6969647624872185e-19 
 191.33858267716536    8.48773714604328e-21 
 192.43307086614175  1.0076374216947234e-22 
  193.5275590551181   9.531117106471786e-25 
  194.6220472440945   7.182558418093289e-27 
 195.71653543307087  4.3120473405018405e-29 
 196.81102362204726  2.0622135934103616e-31 
 197.90551181102362   7.856141722346039e-34 
              199.0    2.38392594144242e-36 
