|bandpass_frequency|       bandpass_weight|
|            double|                double|
|               GHz|                      |
|              null|                  null|
               10.0  4.227485110929202e-72 
  10.38976377952756  2.669624736126656e-69 
 10.779527559055119 1.4745892385858077e-66 
 11.169291338582678  7.124339617523422e-64 
 11.559055118110237 3.0107235523903556e-61 
 11.948818897637794 1.1128838966213747e-58 
 12.338582677165354  3.598168933340329e-56 
 12.728346456692913 1.0175738900788864e-53 
 13.118110236220472 2.5171151048376233e-51 
 13.507874015748031  5.446191580812808e-49 
  13.89763779527559 1.0307075899000343e-46 
 14.287401574803148 1.7062032289282692e-44 
 14.677165354330707 2.4704654110219895e-42 
 15.066929133858267 3.1288125080511783e-40 
 15.456692913385826 3.4660359196490204e-38 
 15.846456692913385 3.3584536618168294e-36 
 16.236220472440944 2.8464166882905927e-34 
 16.625984251968504  2.110136057021587e-32 
 17.015748031496063 1.3682812621749043e-30 
 17.405511811023622  7.760565174101326e-29 
  17.79527559055118 3.8500337439551944e-27 
  18.18503937007874 1.6706642577440158e-25 
 18.574803149606296 6.3411445596057645e-24 
  18.96456692913386 2.1052346206450956e-22 
 19.354330708661415  6.113480834885026e-21 
 19.744094488188978 1.5528626741557662e-19 
 20.133858267716533 3.4501332228940146e-18 
 20.523622047244096  6.705016220141905e-17 
 20.913385826771652 1.1398015854523287e-15 
  21.30314960629921 1.6948477383317472e-14 
  21.69291338582677 2.2045204684977175e-13 
  22.08267716535433 2.5083893276561666e-12 
  22.47244094488189 2.4968746024704843e-11 
 22.862204724409448 2.1744828469720541e-10 
 23.251968503937007 1.6570259113032305e-09 
 23.641732283464567 1.1051081397017326e-08 
 24.031496062992126  6.452381869601611e-08 
  24.42125984251968  3.299824100896494e-07 
 24.811023622047244 1.4792969176669323e-06 
   25.2007874015748 5.8202896093771955e-06 
 25.590551181102363 2.0136696930278517e-05 
  25.98031496062992   6.14428520376654e-05 
 26.370078740157478 0.00016609218357996236 
 26.759842519685037  0.0004004089116937802 
 27.149606299212596  0.0008688880989625493 
 27.539370078740156  0.0017175190105194495 
 27.929133858267715   0.003134207722446969 
 28.318897637795274   0.005344905558483851 
 28.708661417322833     0.0085840774295679 
 29.098425196850393   0.013002160194880874 
 29.488188976377952   0.018506729230122698 
  29.87795275590551   0.024623150516083825 
  30.26771653543307    0.03051813688676931 
  30.65748031496063    0.03525699989317337 
  31.04724409448819   0.038192819492560925 
 31.437007874015748   0.039267051368004575 
 31.826771653543304    0.03904094356863727 
  32.21653543307086    0.03843030846282373 
  32.60629921259842   0.038273839281396535 
 32.996062992125985    0.03895470542619103 
  33.38582677165354   0.040274283008947115 
   33.7755905511811    0.04163564210394486 
  34.16535433070866    0.04241426378610699 
  34.55511811023622    0.04231229542609188 
  34.94488188976378    0.04155030310512793 
  35.33464566929133    0.04084389734167145 
 35.724409448818896   0.041158576867837575 
  36.11417322834646    0.04328912423636566 
 36.503937007874015    0.04743202641972262 
  36.89370078740157    0.05300974339276759 
  37.28346456692913    0.05889422205559513 
 37.673228346456696    0.06389043176290649 
  38.06299212598425    0.06714813995996098 
  38.45275590551181    0.06828496038755985 
  38.84251968503936    0.06730323907668814 
 39.232283464566926    0.06453209544940838 
  39.62204724409449   0.060670604898012695 
 40.011811023622045    0.05675943014167028 
   40.4015748031496   0.053894184401544455 
  40.79133858267716    0.05277038007342952 
 41.181102362204726    0.05340795416656281 
  41.57086614173228   0.055306708668792864 
  41.96062992125984    0.05788682539891863 
   42.3503937007874    0.06079871867128326 
 42.740157480314956    0.06385476747622838 
  43.12992125984252    0.06675626258481296 
 43.519685039370074    0.06899323502174227 
  43.90944881889764     0.0700713858311569 
  44.29921259842519    0.06983378705401794 
 44.688976377952756    0.06851847611806351 
  45.07874015748031    0.06645557871211313 
 45.468503937007874    0.06368191319809448 
  45.85826771653543    0.05985214345107581 
  46.24803149606299    0.05455104680361026 
  46.63779527559055   0.047739378412749583 
  47.02755905511811    0.03995967703731275 
  47.41732283464567   0.032160510519333885 
  47.80708661417322    0.02530574138359199 
 48.196850393700785   0.020037228778248352 
  48.58661417322834   0.016533018252658706 
 48.976377952755904    0.01453705481550037 
  49.36614173228346   0.013484007520031939 
  49.75590551181102    0.01268440567387218 
  50.14566929133858   0.011554959249417242 
  50.53543307086614   0.009826387967635778 
   50.9251968503937   0.007614410675319197 
  51.31496062992126    0.00529732793262955 
 51.704724409448815  0.0032792681090816787 
  52.09448818897638  0.0017965356227745732 
  52.48425196850393  0.0008680936930583916 
 52.874015748031496 0.00036917782298506507 
  53.26377952755905  0.0001379856683907181 
  53.65354330708661  4.528502919536047e-05 
  54.04330708661417 1.3041218997516516e-05 
 54.433070866141726   3.29402721130215e-06 
  54.82283464566929  7.295207563600688e-07 
 55.212598425196845 1.4162530557857593e-07 
  55.60236220472441  2.409636984295069e-08 
  55.99212598425196 3.5925327453055398e-09 
 56.381889763779526  4.692778502251894e-10 
  56.77165354330708  5.370185115557711e-11 
 57.161417322834644  5.383115720455014e-12 
   57.5511811023622  4.726320042517165e-13 
  57.94094488188976  3.634298317549615e-14 
  58.33070866141732  2.447326539732072e-15 
  58.72047244094488 1.4431298090672718e-16 
  59.11023622047244  7.451287437600622e-18 
               59.5  3.368541216352851e-19 
