|bandpass_frequency|       bandpass_weight|
|            double|                double|
|               GHz|                      |
|              null|                  null|
               10.0 2.6574519518963246e-70 
  10.38976377952756  1.540390235494072e-67 
 10.779527559055119  7.809959897258992e-65 
 11.169291338582678 3.4635348483972924e-62 
 11.559055118110237 1.3435165801358573e-59 
 11.948818897637794  4.558471144253826e-57 
 12.338582677165354  1.352845185987991e-54 
 12.728346456692913  3.511799414674108e-52 
 13.118110236220472   7.97377569503143e-50 
 13.507874015748031 1.5836202198951307e-47 
  13.89763779527559 2.7510011568640663e-45 
 14.287401574803148   4.18006677125032e-43 
 14.677165354330707   5.55556683787961e-41 
 15.066929133858267   6.45841943979479e-39 
 15.456692913385826  6.567148386534244e-37 
 15.846456692913385   5.84090477924759e-35 
 16.236220472440944  4.543977156066019e-33 
 16.625984251968504  3.092038353719001e-31 
 17.015748031496063 1.8403750239829773e-29 
 17.405511811023622   9.58121364727373e-28 
  17.79527559055118 4.3630226662805324e-26 
  18.18503937007874  1.737829605286826e-24 
 18.574803149606296  6.054520237568217e-23 
  18.96456692913386 1.8450373962667856e-21 
 19.354330708661415  4.917944534753387e-20 
 19.744094488188978 1.1466088687587956e-18 
 20.133858267716533 2.3383015608535536e-17 
 20.523622047244096 4.1709967853177314e-16 
 20.913385826771652  6.507800605964897e-15 
  21.30314960629921  8.881477715552887e-14 
  21.69291338582677 1.0602186679391355e-12 
  22.08267716535433  1.107055180786483e-11 
  22.47244094488189  1.011146423098672e-10 
 22.862204724409448  8.078712516011333e-10 
 23.251968503937007   5.64643589996027e-09 
 23.641732283464567   3.45259729922066e-08 
 24.031496062992126 1.8472093324532597e-07 
  24.42125984251968   8.64939114361174e-07 
 24.811023622047244 3.5458859977118267e-06 
   25.2007874015748 1.2735714727685059e-05 
 25.590551181102363 4.0121044842280934e-05 
  25.98031496062992 0.00011107117742076942 
 26.370078740157478 0.00027108227726440026 
 26.759842519685037  0.0005863541303316762 
 27.149606299212596   0.001133500350540523 
 27.539370078740156  0.0019831514540350347 
 27.929133858267715   0.003194440147316758 
 28.318897637795274   0.004831974729432824 
 28.708661417322833   0.006985484688134222 
 29.098425196850393   0.009748675567517438 
 29.488188976377952   0.013147719817856693 
  29.87795275590551    0.01708438118912798 
  30.26771653543307    0.02137370289624109 
  30.65748031496063    0.02585562665698558 
  31.04724409448819   0.030450819669907585 
 31.437007874015748    0.03507544636734729 
 31.826771653543304    0.03950573523524013 
  32.21653543307086    0.04336737097156533 
  32.60629921259842    0.04628489639832417 
 32.996062992125985   0.048037363893681566 
  33.38582677165354   0.048594063880934436 
   33.7755905511811    0.04810857568293838 
  34.16535433070866    0.04700364085632647 
  34.55511811023622    0.04605447683105407 
  34.94488188976378    0.04619893075959083 
  35.33464566929133    0.04801612256767516 
 35.724409448818896    0.05124195363652644 
  36.11417322834646   0.054793145370017705 
 36.503937007874015    0.05736173327102839 
  36.89370078740157     0.0581454276216613 
  37.28346456692913   0.057207053908037424 
 37.673228346456696    0.05531147541844973 
  38.06299212598425   0.053459789283223064 
  38.45275590551181     0.0524387201711585 
  38.84251968503936    0.05258686148361091 
 39.232283464566926   0.053817587708425624 
  39.62204724409449    0.05579834552230182 
 40.011811023622045    0.05810656860881364 
   40.4015748031496   0.060247579726709403 
  40.79133858267716    0.06161834906391274 
 41.181102362204726    0.06162559653252391 
  41.57086614173228    0.06002431798640623 
  41.96062992125984    0.05724803589399393 
   42.3503937007874    0.05440021103756107 
 42.740157480314956    0.05282204974039813 
  43.12992125984252    0.05349576261776778 
 43.519685039370074    0.05663043420141694 
  43.90944881889764   0.061575618922487085 
  44.29921259842519    0.06699596601235472 
 44.688976377952756    0.07121760304288861 
  45.07874015748031    0.07270887524575961 
 45.468503937007874    0.07059080128781588 
  45.85826771653543     0.0649445302793894 
  46.24803149606299    0.05672594082254585 
  46.63779527559055    0.04734930095787274 
  47.02755905511811    0.03821267935424543 
  47.41732283464567   0.030394106961157637 
  47.80708661417322     0.0245405260940636 
 48.196850393700785    0.02084619882721935 
  48.58661417322834    0.01905786977151374 
 48.976377952755904   0.018531919505608407 
  49.36614173228346   0.018389938116239627 
  49.75590551181102   0.017774820815960327 
  50.14566929133858   0.016140027455338043 
  50.53543307086614   0.013442178742701111 
   50.9251968503937   0.010112848120926285 
  51.31496062992126   0.006805337527552502 
 51.704724409448815   0.004069929759783304 
  52.09448818897638   0.002153739394863075 
  52.48425196850393  0.0010054803472379767 
 52.874015748031496  0.0004132653528506214 
  53.26377952755905 0.00014932252946504238 
  53.65354330708661  4.738141024440221e-05 
  54.04330708661417 1.3193039733589361e-05 
 54.433070866141726 3.2217263779622005e-06 
  54.82283464566929  6.896859212098372e-07 
 55.212598425196845 1.2938601173816918e-07 
  55.60236220472441  2.126579175330254e-08 
  55.99212598425196 3.0615525335162115e-09 
 56.381889763779526 3.8600462644564534e-10 
  56.77165354330708  4.261590266679379e-11 
 57.161417322834644  4.119335548490962e-12 
   57.5511811023622 3.4858996132374327e-13 
  57.94094488188976 2.5822433902703494e-14 
  58.33070866141732 1.6743322643941013e-15 
  58.72047244094488  9.502112257726593e-17 
  59.11023622047244   4.71963187480846e-18 
               59.5  2.051558697824088e-19 
