|bandpass_frequency|        bandpass_weight|
|            double|                 double|
|               GHz|                       |
|              null|                   null|
               60.0  1.5800895673378055e-15 
  61.09448818897638    4.98766805533732e-14 
 62.188976377952756  1.2586745670310871e-12 
  63.28346456692913  2.5418691909052492e-11 
  64.37795275590551   4.112904018619149e-10 
   65.4724409448819   5.340305761326774e-09 
  66.56692913385827  5.5749202892921596e-08 
  67.66141732283465   4.690313157942624e-07 
  68.75590551181102   3.189596507507758e-06 
  69.85039370078741  1.7595932838466767e-05 
  70.94488188976378    7.90953618864956e-05 
  72.03937007874016   0.0002912659965066485 
  73.13385826771653   0.0008844695100569854 
  74.22834645669292   0.0022327763104164067 
  75.32283464566929   0.0047333161286526445 
  76.41732283464567     0.00853497605318542 
  77.51181102362204    0.013305617336048875 
  78.60629921259843    0.018302571994030646 
   79.7007874015748    0.022750578127776852 
  80.79527559055119    0.026186434455564914 
  81.88976377952756     0.02848594836835722 
  82.98425196850394    0.029721683900728164 
  84.07874015748031     0.03017150293009402 
   85.1732283464567     0.03039674986855778 
  86.26771653543307    0.031005475327079868 
  87.36220472440945     0.03216130824975802 
  88.45669291338584    0.033450811634266435 
  89.55118110236221    0.034358467512363426 
  90.64566929133858     0.03475826560628621 
  91.74015748031496     0.03484253198598488 
  92.83464566929135    0.034753344473692376 
  93.92913385826772     0.03452847221622657 
  95.02362204724409     0.03436852566498613 
  96.11811023622047     0.03466308592581263 
  97.21259842519686     0.03557044154530385 
  98.30708661417323    0.036733978863135515 
   99.4015748031496     0.03761944759132406 
 100.49606299212599    0.037986729783654076 
 101.59055118110237      0.0377979323744448 
 102.68503937007874    0.036804973826544636 
 103.77952755905511      0.0345244872089864 
  104.8740157480315    0.030626596673058927 
 105.96850393700788    0.025239179350731077 
 107.06299212598425    0.018974243311410805 
 108.15748031496062    0.012769142950634086 
 109.25196850393701    0.007557331987852973 
 110.34645669291339   0.0038759065512315337 
 111.44094488188976   0.0017024440613029115 
 112.53543307086615   0.0006341028323056837 
 113.62992125984252   0.0001984345749056356 
  114.7244094488189   5.170382475111725e-05 
 115.81889763779529  1.1120629776166025e-05 
 116.91338582677166  1.9590946663881778e-06 
 118.00787401574803   2.808187203829622e-07 
 119.10236220472441   3.257764207462167e-08 
  120.1968503937008  3.0460158560604795e-09 
 121.29133858267717  2.2882240038687602e-10 
 122.38582677165354  1.3778531816937459e-11 
 123.48031496062993   6.638900618441415e-13 
  124.5748031496063  2.5563920111440545e-14 
 125.66929133858268   7.859440230864883e-16 
 126.76377952755905  1.9279222957479495e-17 
 127.85826771653544  3.7713702368123627e-19 
 128.95275590551182   5.881048034528232e-21 
 130.04724409448818   7.308554731781891e-23 
  131.1417322834646   7.236608610590761e-25 
 132.23622047244095   5.708125319061704e-27 
 133.33070866141733  3.5863406474297857e-29 
 134.42519685039372   1.794595614111269e-31 
 135.51968503937007    7.15163997109184e-34 
 136.61417322834646  2.2695664493176337e-36 
 137.70866141732284   5.735327438320186e-39 
  138.8031496062992  1.1540795460471738e-41 
  139.8976377952756  1.8491110458074712e-44 
 140.99212598425197  2.3590116743480095e-47 
 142.08661417322836   2.396233912259639e-50 
 143.18110236220474  1.9380016272309364e-53 
  144.2755905511811  1.2479578748347013e-56 
 145.37007874015748   6.398271042525838e-60 
 146.46456692913387  2.6117951710608757e-63 
 147.55905511811022   8.488419896482182e-67 
 148.65354330708664   2.196462752989115e-70 
   149.748031496063  4.5251030076734315e-74 
 150.84251968503938     7.4223160833632e-78 
 151.93700787401576   9.692944696940172e-82 
 153.03149606299212  1.0078050023460401e-85 
  154.1259842519685   8.342593904865928e-90 
  155.2204724409449   5.498306969145592e-94 
 156.31496062992125   2.885092336754396e-98 
 157.40944881889766 1.2052939103801568e-102 
 158.50393700787401  4.008929703307459e-107 
  159.5984251968504 1.0616122720684852e-111 
 160.69291338582678  2.238232776117547e-116 
 161.78740157480314 3.7570438125177393e-121 
 162.88188976377953  5.020984026626814e-126 
  163.9763779527559  5.342356905395002e-131 
  165.0708661417323  4.525622873428139e-136 
 166.16535433070868 3.0522855899877203e-141 
 167.25984251968504 1.6389785384606224e-146 
 168.35433070866142 7.0068468140483904e-152 
  169.4488188976378 2.3849166381771794e-157 
 170.54330708661416  6.462863493390881e-163 
 171.63779527559058 1.3943697141565613e-168 
 172.73228346456693  2.395146387519332e-174 
 173.82677165354332 3.2755733706951807e-180 
  174.9212598425197  3.566512415606285e-186 
 176.01574803149606  3.091727996701285e-192 
 177.11023622047244  2.133830607423824e-198 
 178.20472440944883 1.1725185427847902e-204 
 179.29921259842519 5.1295658817143145e-211 
  180.3937007874016 1.7866628784177315e-217 
 181.48818897637796  4.954567196830877e-224 
 182.58267716535434 1.0938806402660807e-230 
 183.67716535433073 1.9228050404202364e-237 
 184.77165354330708  2.690925465831089e-244 
 185.86614173228347 2.9982592713254985e-251 
 186.96062992125985 2.6597315241635163e-258 
 188.05511811023624 1.8784840603185727e-265 
  189.1496062992126 1.0562782206730728e-272 
 190.24409448818898  4.728792233433604e-280 
 191.33858267716536 1.6854785792024552e-287 
 192.43307086614175  4.782966488026154e-295 
  193.5275590551181 1.0806188387703889e-302 
  194.6220472440945   1.94378768654627e-310 
 195.71653543307087           2.783724e-318 
 196.81102362204726                     0.0 
 197.90551181102362                     0.0 
              199.0                     0.0 
