|bandpass_frequency|        bandpass_weight|
|            double|                 double|
|               GHz|                       |
|              null|                   null|
              180.0  3.6021573272285717e-09 
  181.1771653543307  2.6903514063174015e-08 
 182.35433070866142   1.705450505956615e-07 
 183.53149606299212   9.195814304435998e-07 
 184.70866141732284   4.229663427291643e-06 
 185.88582677165354  1.6657177818682433e-05 
 187.06299212598424   5.643008660331291e-05 
 188.24015748031496  0.00016538056341874614 
 189.41732283464566   0.0004219994715845534 
 190.59448818897638   0.0009439668078783227 
 191.77165354330708    0.001863610221107521 
  192.9488188976378   0.0032680724211438597 
  194.1259842519685    0.005122586217586249 
  195.3031496062992    0.007226918219043164 
 196.48031496062993    0.009255748335593448 
 197.65748031496062    0.010877049092049392 
 198.83464566929135    0.011870884785413335 
 200.01181102362204    0.012176230725651306 
 201.18897637795277    0.011880124515047158 
 202.36614173228347    0.011207775921906304 
 203.54330708661416    0.010507388372067654 
  204.7204724409449    0.010162289957513409 
 205.89763779527559    0.010422663745032224 
 207.07480314960628    0.011263996898871061 
   208.251968503937    0.012395221739237417 
  209.4291338582677    0.013420716935093134 
 210.60629921259843     0.01403570970966567 
 211.78346456692913     0.01414340979606666 
 212.96062992125985    0.013888601191702689 
 214.13779527559055     0.01363984777232304 
 215.31496062992125    0.013885710672375116 
 216.49212598425197    0.015004497499762504 
 217.66929133858267    0.017008947553280963 
  218.8464566929134      0.0194809066216714 
  220.0236220472441     0.02178934060488473 
 221.20078740157481    0.023417166148329914 
  222.3779527559055    0.024126562460203872 
  223.5551181102362    0.023896608825784923 
 224.73228346456693    0.022816003198340176 
 225.90944881889763      0.0211018789082557 
 227.08661417322833    0.019179451692810236 
 228.26377952755905    0.017610316782300173 
 229.44094488188978    0.016807653884101156 
 230.61811023622047     0.01676839708155311 
 231.79527559055117     0.01711452177736885 
  232.9724409448819    0.017439598654576793 
  234.1496062992126     0.01763027868851958 
  235.3267716535433    0.017864507367679423 
 236.50393700787401    0.018331695833589783 
  237.6811023622047     0.01897680518713828 
 238.85826771653544     0.01949723130585933 
 240.03543307086613    0.019562850857386647 
 241.21259842519686    0.019062452585706147 
 242.38976377952756     0.01820007694636236 
 243.56692913385825    0.017384952769188326 
 244.74409448818898    0.016980772559910137 
 245.92125984251967     0.01706378729600194 
 247.09842519685037    0.017353744765616307 
  248.2755905511811    0.017387310655779933 
 249.45275590551182    0.016823302002953507 
 250.62992125984252    0.015644409984676685 
 251.80708661417322    0.014096729442237933 
 252.98425196850394    0.012440534041069306 
 254.16141732283464     0.01075020271864683 
 255.33858267716533    0.008937136374342744 
 256.51574803149606    0.006944028943478696 
  257.6929133858268     0.00489648812598515 
 258.87007874015745   0.0030610389932139636 
  260.0472440944882   0.0016690914522429932 
  261.2244094488189   0.0007853402224776025 
 262.40157480314963   0.0003166554556306969 
  263.5787401574803  0.00010891915597148427 
   264.755905511811   3.186452470055284e-05 
 265.93307086614175    7.91246642837742e-06 
  267.1102362204724   1.665333204324783e-06 
 268.28740157480314  2.9678003944803916e-07 
 269.46456692913387   4.474968808149346e-08 
 270.64173228346453  5.7059198169613434e-09 
 271.81889763779526   6.149745384153281e-10 
   272.996062992126  5.6006804184055466e-11 
 274.17322834645665   4.308865655034602e-12 
  275.3503937007874   2.799834186003418e-13 
  276.5275590551181     1.5362948459035e-14 
 277.70472440944883   7.117518388772307e-16 
 278.88188976377955  2.7838354886964965e-17 
  280.0590551181102   9.191298585441276e-19 
 281.23622047244095  2.5614891902492554e-20 
  282.4133858267717   6.025039730901953e-22 
 283.59055118110234  1.1960596863988514e-23 
 284.76771653543307  2.0037743976117581e-25 
  285.9448818897638    2.83288128413254e-27 
 287.12204724409446  3.3796726191192206e-29 
  288.2992125984252   3.402302328573382e-31 
  289.4763779527559   2.890083173017321e-33 
  290.6535433070866  2.0714559042574198e-35 
  291.8307086614173  1.2527345574600227e-37 
 293.00787401574803   6.392219920764205e-40 
  294.1850393700787  2.7519841385383553e-42 
  295.3622047244094   9.996198499358885e-45 
 296.53937007874015   3.063461763765445e-47 
  297.7165354330709   7.920877347511128e-50 
  298.8937007874016  1.7278757449225474e-52 
 300.07086614173227  3.1799902951865286e-55 
   301.248031496063   4.937524493286297e-58 
  302.4251968503937   6.467842261075991e-61 
  303.6023622047244   7.147811886642093e-64 
  304.7795275590551   6.664191977749744e-67 
 305.95669291338584   5.241794542328908e-70 
  307.1338582677165   3.478309750700656e-73 
 308.31102362204723   1.947198126162821e-76 
 309.48818897637796   9.196100502609003e-80 
  310.6653543307086   3.663929969849853e-83 
 311.84251968503935   1.231512617927685e-86 
  313.0196850393701  3.4920246444355498e-90 
 314.19685039370074   8.353357472785893e-94 
  315.3740157480315  1.6857333121080744e-97 
  316.5511811023622  2.869851992412622e-101 
 317.72834645669286 4.1216568488252765e-105 
 318.90551181102364  4.993727171724983e-109 
  320.0826771653543  5.104079720748557e-113 
 321.25984251968504 4.4009740945607126e-117 
 322.43700787401576  3.201238415654412e-121 
 323.61417322834643 1.9643742715506005e-125 
 324.79133858267716  1.016872894227297e-129 
  325.9685039370079  4.440629752216573e-134 
 327.14566929133855 1.6359016659318757e-138 
  328.3228346456693  5.083980416165392e-143 
              329.5 1.3328581181560008e-147 
