|bandpass_frequency|        bandpass_weight|
|            double|                 double|
|               GHz|                       |
|              null|                   null|
               50.0   8.083176295622963e-18 
  51.17716535433071   2.999104307178965e-16 
 52.354330708661415   9.005679696385454e-15 
 53.531496062992126  2.1888548570736934e-13 
  54.70866141732284    4.30710409360832e-12 
  55.88582677165354     6.8637884110181e-11 
  57.06299212598425    8.86281271773457e-10 
  58.24015748031496   9.279958388247194e-09 
  59.41732283464567   7.888729837118227e-08 
  60.59448818897638   5.454470444805087e-07 
  61.77165354330708  3.0760889569082428e-06 
  62.94881889763779   1.420945270965907e-05 
   64.1259842519685    5.40988138432208e-05 
  65.30314960629921  0.00017126845038919648 
  66.48031496062993   0.0004563034835821655 
  67.65748031496062   0.0010386491752433957 
  68.83464566929133   0.0020550607869397304 
  70.01181102362204   0.0035980662022889634 
  71.18897637795276    0.005669869747747867 
  72.36614173228347    0.008167844611132619 
  73.54330708661416     0.01090603447766963 
  74.72047244094489    0.013637295805601782 
  75.89763779527559    0.016051863741839662 
   77.0748031496063    0.017822281406502247 
  78.25196850393701    0.018760150978763657 
  79.42913385826772    0.018962711146626825 
  80.60629921259843     0.01879507686314587 
  81.78346456692913    0.018791961145422614 
  82.96062992125984    0.019569342311325292 
  84.13779527559055     0.02157386938016423 
  85.31496062992126     0.02466498210842898 
  86.49212598425197    0.028007618162733516 
  87.66929133858267      0.0305709302458264 
  88.84645669291339     0.03178578577675141 
  90.02362204724409     0.03177841319161602 
   91.2007874015748    0.031166465558867887 
  92.37795275590551    0.030681536788269022 
  93.55511811023621    0.030754204442385018 
  94.73228346456693     0.03128105008623616 
  95.90944881889763      0.0318473907102337 
  97.08661417322834     0.03222406170592202 
  98.26377952755905     0.03256300437208498 
  99.44094488188976     0.03306990745819542 
 100.61811023622047    0.033590965148841266 
 101.79527559055117    0.033635934474008686 
  102.9724409448819     0.03278830461400898 
 104.14960629921259    0.030974996456938183 
  105.3267716535433    0.028308755594032054 
 106.50393700787401    0.024843650386249475 
 107.68110236220471    0.020665002051328034 
 108.85826771653544    0.016138099164579568 
 110.03543307086613    0.011846747759486534 
 111.21259842519684    0.008238548609978516 
 112.38976377952756    0.005426620633253327 
 113.56692913385825   0.0033220873663746962 
 114.74409448818898    0.001829130884372446 
 115.92125984251967   0.0008759597760312212 
 117.09842519685039   0.0003555254250713384 
  118.2755905511811  0.00012019524060572321 
 119.45275590551181   3.348468348279148e-05 
 120.62992125984252   7.636376401256478e-06 
 121.80708661417323  1.4199136811839998e-06 
 122.98425196850393   2.147273967262648e-07 
 124.16141732283464   2.636836612907283e-08 
 125.33858267716535   2.626725648653499e-09 
 126.51574803149606  2.1212927175339196e-10 
 127.69291338582677   1.388213389017992e-11 
 128.87007874015745   7.359675928564413e-13 
 130.04724409448818   3.160274843149224e-14 
  131.2244094488189  1.0989991668753161e-15 
  132.4015748031496   3.094821818364631e-17 
  133.5787401574803   7.056837328195865e-19 
 134.75590551181102  1.3028616403934756e-20 
 135.93307086614172  1.9475225373033502e-22 
 137.11023622047242   2.356937417235458e-24 
 138.28740157480314  2.3093107476762695e-26 
 139.46456692913387  1.8317838738068437e-28 
 140.64173228346456  1.1762869929588405e-30 
 141.81889763779526   6.114907361602631e-33 
 142.99606299212599  2.5733257405899554e-35 
 144.17322834645668   8.766355056138057e-38 
 145.35039370078738   2.417431356136256e-40 
  146.5275590551181   5.396245219689235e-43 
 147.70472440944883   9.750423515244825e-46 
 148.88188976377953    1.42607252090447e-48 
 150.05905511811022  1.6882560933644212e-51 
 151.23622047244095   1.617730153149054e-54 
 152.41338582677164  1.2546931828190466e-57 
 153.59055118110234   7.876360245492949e-61 
 154.76771653543307  4.0018726500547995e-64 
  155.9448818897638   1.645674408356635e-67 
 157.12204724409446    5.47723080604639e-71 
 158.29921259842519  1.4753952431707504e-74 
  159.4763779527559   3.216472776040944e-78 
  160.6535433070866   5.675050334367518e-82 
  161.8307086614173   8.103493399753876e-86 
 163.00787401574803    9.36444795331717e-90 
 164.18503937007873   8.757783981470698e-94 
 165.36220472440942   6.628319834948653e-98 
 166.53937007874015  4.059804272041933e-102 
 167.71653543307087 2.0123086034981972e-106 
 168.89370078740157  8.071747192413403e-111 
 170.07086614173227  2.620111792252159e-115 
   171.248031496063  6.882518783208273e-120 
  172.4251968503937 1.4630072993291173e-124 
  173.6023622047244 2.5165957038544736e-129 
  174.7795275590551 3.5030377289146392e-134 
 175.95669291338584  3.945820131637144e-139 
  177.1338582677165 3.5965633659981017e-144 
 178.31102362204723 2.6527304351578424e-149 
 179.48818897637796 1.5832542078482725e-154 
 180.66535433070865  7.646410405754937e-160 
 181.84251968503935  2.988212031331365e-165 
 183.01968503937007  9.449517364201784e-171 
 184.19685039370077 2.4179646034504295e-176 
  185.3740157480315 5.0064530209091414e-182 
  186.5511811023622  8.387801800561072e-188 
  187.7283464566929 1.1371087562113753e-193 
 188.90551181102362 1.2473542221572541e-199 
  190.0826771653543 1.1071584392325367e-205 
 191.25984251968504  7.951704626385779e-212 
 192.43700787401573  4.621038638351198e-218 
 193.61417322834646 2.1729330486516477e-224 
 194.79133858267716  8.267592171496245e-231 
 195.96850393700785  2.545284579768966e-237 
 197.14566929133858  6.340404527200818e-244 
 198.32283464566927 1.2779671675190208e-250 
              199.5 2.0842191752485804e-257 
