|bandpass_frequency|        bandpass_weight|
|            double|                 double|
|               GHz|                       |
|              null|                   null|
               50.0 2.7417870844308175e-112 
  51.17716535433071  9.967459239167809e-109 
 52.354330708661415 3.1605603149019226e-105 
 53.531496062992126  8.741230470427398e-102 
  54.70866141732284  2.1086763902074517e-98 
  55.88582677165354    4.43686463694172e-95 
  57.06299212598425   8.142753834060406e-92 
  58.24015748031496  1.3034528321719457e-88 
  59.41732283464567   1.819902948028846e-85 
  60.59448818897638  2.2163076183304604e-82 
  61.77165354330708  2.3541859482054636e-79 
  62.94881889763779   2.181124287989614e-76 
   64.1259842519685   1.762580696922813e-73 
  65.30314960629921  1.2423574645332718e-70 
  66.48031496062993   7.637885381458858e-68 
  67.65748031496062   4.095705662494749e-65 
  68.83464566929133  1.9156379437114026e-62 
  70.01181102362204   7.814969376391215e-60 
  71.18897637795276  2.7808039773532367e-57 
  72.36614173228347   8.630636613678491e-55 
  73.54330708661416  2.3363870812829378e-52 
  74.72047244094489   5.516663137087046e-50 
  75.89763779527559  1.1361563344954466e-47 
   77.0748031496063   2.040938956218848e-45 
  78.25196850393701  3.1978100631347886e-43 
  79.42913385826772    4.37025334151442e-41 
  80.60629921259843    5.20945881870592e-39 
  81.78346456692913  5.4164112652845145e-37 
  82.96062992125984   4.912074795407544e-35 
  84.13779527559055  3.8855662262138286e-33 
  85.31496062992126   2.680907868455107e-31 
  86.49212598425197   1.613431823353263e-29 
  87.66929133858267   8.469628438334521e-28 
  88.84645669291339  3.8781820402788854e-26 
  90.02362204724409  1.5489907520821514e-24 
   91.2007874015748   5.396785086334077e-23 
  92.37795275590551   1.640207555940623e-21 
  93.55511811023621  4.3486593957205984e-20 
  94.73228346456693  1.0058319665466308e-18 
  95.90944881889763  2.0297202487791422e-17 
  97.08661417322834  3.5737470292050597e-16 
  98.26377952755905   5.490808685567476e-15 
  99.44094488188976   7.362705930593832e-14 
 100.61811023622047   8.618107520086135e-13 
 101.79527559055117   8.807893959572259e-12 
  102.9724409448819   7.862615722864273e-11 
 104.14960629921259   6.133300514118775e-10 
  105.3267716535433  4.1832556057954595e-09 
 106.50393700787401  2.4967243742642128e-08 
 107.68110236220471  1.3053045379105555e-07 
 108.85826771653544   5.985790283867511e-07 
 110.03543307086613    2.41184907334915e-06 
 111.21259842519684   8.557589800443693e-06 
 112.38976377952756  2.6811348009471292e-05 
 113.56692913385825   7.442469622753226e-05 
 114.74409448818898  0.00018378512884219972 
 115.92125984251967  0.00040567649878122216 
 117.09842519685039    0.000804907717017363 
  118.2755905511811    0.001444818084395547 
 119.45275590551181   0.0023640781137102946 
 120.62992125984252   0.0035579333147538984 
 121.80708661417323    0.004978419258772108 
 122.98425196850393    0.006557315034666263 
 124.16141732283464    0.008235651290654358 
 125.33858267716535    0.009972234916346431 
 126.51574803149606    0.011718808894442479 
 127.69291338582677    0.013384656286284448 
 128.87007874015745     0.01483341917343396 
 130.04724409448818    0.015931955554920676 
  131.2244094488189    0.016625052109119735 
  132.4015748031496     0.01698898795767336 
  133.5787401574803    0.017234375180240093 
 134.75590551181102     0.01765094900535275 
 135.93307086614172    0.018498359295177604 
 137.11023622047242    0.019874633460420267 
 138.28740157480314     0.02163666352146918 
 139.46456692913387     0.02344121575525115 
 140.64173228346456     0.02489160601131605 
 141.81889763779526    0.025695894418592415 
 142.99606299212599    0.025757887829101437 
 144.17322834645668     0.02519565723303083 
 145.35039370078738     0.02430778099419519 
  146.5275590551181     0.02347851594850905 
 147.70472440944883    0.023022711837376284 
 148.88188976377953     0.02304344277739122 
 150.05905511811022    0.023409774852271754 
 151.23622047244095     0.02388401696727847 
 152.41338582677164    0.024303356945176813 
 153.59055118110234    0.024675129596747423 
 154.76771653543307    0.025119129405899224 
  155.9448818897638     0.02571402433106002 
 157.12204724409446    0.026376014063925222 
 158.29921259842519     0.02686590341834186 
  159.4763779527559     0.02691558846114653 
  160.6535433070866    0.026369953523946988 
  161.8307086614173     0.02523273531710998 
 163.00787401574803    0.023595071672666276 
 164.18503937007873    0.021534148220327044 
 165.36220472440942    0.019088619321794394 
 166.53937007874015     0.01632446164334712 
 167.71653543307087    0.013401652087137218 
 168.89370078740157    0.010554492561338356 
 170.07086614173227    0.007997434171340197 
   171.248031496063    0.005844829619801313 
  172.4251968503937    0.004107348814202067 
  173.6023622047244   0.0027453200130189734 
  174.7795275590551   0.0017168651476906526 
 175.95669291338584   0.0009871725360503475 
  177.1338582677165   0.0005140168466978008 
 178.31102362204723  0.00023958634586002036 
 179.48818897637796   9.914829401000377e-05 
 180.66535433070865   3.622592239348563e-05 
 181.84251968503935  1.1642257803444408e-05 
 183.01968503937007  3.2828454830249583e-06 
 184.19685039370077   8.108271532520949e-07 
  185.3740157480315  1.7521680357567003e-07 
  186.5511811023622  3.3102010246536295e-08 
  187.7283464566929   5.464247655117545e-09 
 188.90551181102362   7.878449654429363e-10 
  190.0826771653543   9.919065739803707e-11 
 191.25984251968504   1.090281841747951e-11 
 192.43700787401573  1.0461311621836508e-12 
 193.61417322834646   8.761332613504827e-14 
 194.79133858267716  6.4041184437481976e-15 
 195.96850393700785  4.0853571211032664e-16 
 197.14566929133858  2.2743851781785343e-17 
 198.32283464566927  1.1049612451174193e-18 
              199.5   4.684546749901348e-20 
