|bandpass_frequency|       bandpass_weights|
|            double|                 double|
|               GHz|                       |
|              null|                   null|
               50.0  6.412421212530469e-118 
  51.17716535433071 2.8808101904810488e-114 
 52.354330708661415 1.1288497111940041e-110 
 53.531496062992126  3.858215577941141e-107 
  54.70866141732284 1.1501798127304538e-103 
  55.88582677165354 2.9907071120915223e-100 
  57.06299212598425   6.782829884019643e-97 
  58.24015748031496  1.3417662809933366e-93 
  59.41732283464567  2.3151105855749017e-90 
  60.59448818897638  3.4841395361595796e-87 
  61.77165354330708   4.573495837014063e-84 
  62.94881889763779  5.2363661645315275e-81 
   64.1259842519685   5.229265919371274e-78 
  65.30314960629921   4.554917143154746e-75 
  66.48031496062993   3.460583359768806e-72 
  67.65748031496062  2.2932282636227503e-69 
  68.83464566929133  1.3254839256697697e-66 
  70.01181102362204   6.682376571159318e-64 
  71.18897637795276   2.938440109075622e-61 
  72.36614173228347  1.1270217732531524e-58 
  73.54330708661416   3.770314018744486e-56 
  74.72047244094489   1.100152100352986e-53 
  75.89763779527559   2.800001340079719e-51 
   77.0748031496063   6.215762785450705e-49 
  78.25196850393701  1.2035435381541537e-46 
  79.42913385826772  2.0326424511717714e-44 
  80.60629921259843   2.994282671106141e-42 
  81.78346456692913   3.847319503576202e-40 
  82.96062992125984  4.3118007642890245e-38 
  84.13779527559055   4.214982596018048e-36 
  85.31496062992126   3.593947545260306e-34 
  86.49212598425197   2.672940760691432e-32 
  87.66929133858267  1.7340124014008273e-30 
  88.84645669291339   9.812168578830573e-29 
  90.02362204724409  4.8432154494005596e-27 
   91.2007874015748   2.085289799431458e-25 
  92.37795275590551   7.832007969186104e-24 
  93.55511811023621   2.566062663512926e-22 
  94.73228346456693    7.33442957777388e-21 
  95.90944881889763   1.828914532499057e-19 
  97.08661417322834   3.979045188788414e-18 
  98.26377952755905    7.55375740113967e-17 
  99.44094488188976  1.2514097769482758e-15 
 100.61811023622047  1.8095063328494368e-14 
 101.79527559055117   2.284235913405998e-13 
  102.9724409448819  2.5180928821668664e-12 
 104.14960629921259   2.425089551273627e-11 
  105.3267716535433  2.0414874689795426e-10 
 106.50393700787401  1.5033192852154915e-09 
 107.68110236220471   9.693469237516107e-09 
 108.85826771653544  5.4805388227499204e-08 
 110.03543307086613   2.721945337022466e-07 
 111.21259842519684  1.1904304615821038e-06 
 112.38976377952756   4.599079653010852e-06 
 113.56692913385825   1.575842086632353e-05 
 114.74409448818898   4.811920428662392e-05 
 115.92125984251967  0.00013165901518162541 
 117.09842519685039     0.00032460110139289 
  118.2755905511811   0.0007248287430742915 
 119.45275590551181   0.0014715429959670913 
 120.62992125984252   0.0027217813324071647 
 121.80708661417323    0.004587900138156797 
 122.98425196850393    0.007043095103782268 
 124.16141732283464    0.009843782447115845 
 125.33858267716535     0.01254817092791383 
 126.51574803149606     0.01467520763579474 
 127.69291338582677    0.015938459603127064 
 128.87007874015745    0.016395419692074094 
 130.04724409448818     0.01639175322341511 
  131.2244094488189    0.016343689347105148 
  132.4015748031496    0.016529275198400292 
  133.5787401574803    0.017019796308231496 
 134.75590551181102    0.017739203695420973 
 135.93307086614172     0.01855785588799116 
 137.11023622047242    0.019360521313998097 
 138.28740157480314    0.020085699124610213 
 139.46456692913387    0.020740899312532028 
 140.64173228346456    0.021387829960140596 
 141.81889763779526     0.02210516544409607 
 142.99606299212599     0.02295156044452112 
 144.17322834645668    0.023937581629208306 
 145.35039370078738    0.024998956949416132 
  146.5275590551181    0.025981161170790596 
 147.70472440944883    0.026672329807477368 
 148.88188976377953    0.026902126117816477 
 150.05905511811022    0.026658932040527158 
 151.23622047244095    0.026136650102143968 
 152.41338582677164    0.025660242570019195 
 153.59055118110234    0.025526445203241786 
 154.76771653543307    0.025854447881092004 
  155.9448818897638     0.02652749557970119 
 157.12204724409446     0.02724280092025342 
 158.29921259842519      0.0276271986571714 
  159.4763779527559    0.027358105811927786 
  160.6535433070866     0.02625247927065483 
  161.8307086614173    0.024315335207708802 
 163.00787401574803    0.021743606270022187 
 164.18503937007873     0.01887188200206844 
 165.36220472440942    0.016059363021975605 
 166.53937007874015    0.013558069849508603 
 167.71653543307087    0.011432301067914149 
 168.89370078740157    0.009579630591186683 
 170.07086614173227    0.007840241949188483 
   171.248031496063    0.006121562401980752 
  172.4251968503937    0.004457266356636347 
  173.6023622047244   0.0029716583050647836 
  174.7795275590551   0.0017899561333650036 
 175.95669291338584   0.0009649857851238974 
  177.1338582677165   0.0004625877964786898 
 178.31102362204723  0.00019627542344011485 
 179.48818897637796   7.347017626852508e-05 
 180.66535433070865  2.4204453110521177e-05 
 181.84251968503935   7.005773416154218e-06 
 183.01968503937007   1.779195663296236e-06 
 184.19685039370077   3.960652645626544e-07 
  185.3740157480315   7.722438561312775e-08 
  186.5511811023622   1.318043989294307e-08 
  187.7283464566929  1.9682975589050575e-09 
 188.90551181102362   2.570841695261921e-10 
  190.0826771653543    2.93597587358437e-11 
 191.25984251968504  2.9309885069592278e-12 
 192.43700787401573  2.5572299951678724e-13 
 193.61417322834646  1.9495872963380156e-14 
 194.79133858267716  1.2985738220310985e-15 
 195.96850393700785   7.555860906208384e-17 
 197.14566929133858   3.840110448984007e-18 
 198.32283464566927  1.7045140489251486e-19 
              199.5   6.607144958232211e-21 
