|bandpass_frequency|        bandpass_weight|
|            double|                 double|
|               GHz|                       |
|              null|                   null|
               50.0 1.5133121789640305e-113 
  51.17716535433071  5.770645390805512e-110 
 52.354330708661415 1.9193276250969275e-106 
 53.531496062992126  5.568044625782265e-103 
  54.70866141732284  1.4089162133841468e-99 
  55.88582677165354  3.1095424709376156e-96 
  57.06299212598425  5.9859996258934166e-93 
  58.24015748031496  1.0050918334885601e-89 
  59.41732283464567   1.471985967009671e-86 
  60.59448818897638  1.8803143552992646e-83 
  61.77165354330708  2.0950100960973648e-80 
  62.94881889763779   2.035966582535561e-77 
   64.1259842519685   1.725774459299934e-74 
  65.30314960629921  1.2759283763969962e-71 
  66.48031496062993    8.22805947247666e-69 
  67.65748031496062   4.628043320827391e-66 
  68.83464566929133   2.270524940883849e-63 
  70.01181102362204   9.715921712436832e-61 
  71.18897637795276   3.626357416807414e-58 
  72.36614173228347  1.1805545977800707e-55 
  73.54330708661416  3.3522038526205294e-53 
  74.72047244094489   8.302399768916627e-51 
  75.89763779527559   1.793518012896608e-48 
   77.0748031496063   3.379377687784875e-46 
  78.25196850393701    5.55388163726227e-44 
  79.42913385826772   7.961326232823193e-42 
  80.60629921259843   9.954126500323308e-40 
  81.78346456692913  1.0855500643027238e-37 
  82.96062992125984  1.0325844319495043e-35 
  84.13779527559055   8.567031658391187e-34 
  85.31496062992126   6.199609799821987e-32 
  86.49212598425197   3.913160642609779e-30 
  87.66929133858267  2.1543713105269156e-28 
  88.84645669291339    1.03453056379694e-26 
  90.02362204724409   4.333077637269843e-25 
   91.2007874015748  1.5829992616133476e-23 
  92.37795275590551   5.044256009819656e-22 
  93.55511811023621  1.4019976313711986e-20 
  94.73228346456693  3.3988621230192612e-19 
  95.90944881889763   7.187194973298392e-18 
  97.08661417322834  1.3256538401586875e-16 
  98.26377952755905  2.1328162976566367e-15 
  99.44094488188976   2.993236235060652e-14 
 100.61811023622047   3.664461302212926e-13 
 101.79527559055117    3.91369443397569e-12 
  102.9724409448819   3.646786715478951e-11 
 104.14960629921259   2.965098696114278e-10 
  105.3267716535433  2.1040766189968275e-09 
 106.50393700787401  1.3034983956195458e-08 
 107.68110236220471   7.053202611103501e-08 
 108.85826771653544  3.3357304176346664e-07 
 110.03543307086613  1.3803144778484444e-06 
 111.21259842519684    5.00526304206967e-06 
 112.38976377952756  1.5942111422891344e-05 
 113.56692913385825  4.4751782322013376e-05 
 114.74409448818898  0.00011125764612516826 
 115.92125984251967    0.000246611297921356 
 117.09842519685039   0.0004916528048893344 
  118.2755905511811   0.0008909631527007423 
 119.45275590551181   0.0014846595712997002 
 120.62992125984252    0.002300358830615549 
 121.80708661417323    0.003346213395575251 
 122.98425196850393   0.0046079000484123426 
 124.16141732283464    0.006057326735062872 
 125.33858267716535    0.007675271604505683 
 126.51574803149606    0.009468508286833268 
 127.69291338582677    0.011449751380779189 
 128.87007874015745    0.013577230065092982 
 130.04724409448818    0.015701902488470195 
  131.2244094488189     0.01758366053953482 
  132.4015748031496     0.01898912663981212 
  133.5787401574803     0.01982013475445318 
 134.75590551181102    0.020196317844677295 
 135.93307086614172    0.020429503464979085 
 137.11023622047242    0.020872319148431833 
 138.28740157480314    0.021705576710842684 
 139.46456692913387      0.0228087690031089 
 140.64173228346456    0.023834138939995742 
 141.81889763779526     0.02445009302905401 
 142.99606299212599     0.02457053003318781 
 144.17322834645668    0.024399965670574793 
 145.35039370078738     0.02428232942467887 
  146.5275590551181     0.02448097508898761 
 147.70472440944883    0.025029295484059466 
 148.88188976377953     0.02571481128020653 
 150.05905511811022    0.026188710690986834 
 151.23622047244095    0.026155187274382555 
 152.41338582677164    0.025559664877644578 
 153.59055118110234      0.0246666200936246 
 154.76771653543307    0.023953385005453545 
  155.9448818897638     0.02385826301028719 
 157.12204724409446    0.024524145898116623 
 158.29921259842519    0.025683585759781004 
  159.4763779527559    0.026746881841002285 
  160.6535433070866    0.027051686216271797 
  161.8307086614173     0.02615721929567193 
 163.00787401574803    0.024039118015421336 
 164.18503937007873    0.021084716119344423 
 165.36220472440942     0.01789481741894328 
 166.53937007874015    0.015002745773694799 
 167.71653543307087    0.012658845949279173 
 168.89370078740157    0.010785995200629405 
 170.07086614173227    0.009115881496254048 
   171.248031496063    0.007410169521797599 
  172.4251968503937   0.0056191439858565345 
  173.6023622047244    0.003883484243163616 
  174.7795275590551   0.0024087197906133453 
 175.95669291338584   0.0013279786258239368 
  177.1338582677165   0.0006469520396134988 
 178.31102362204723  0.00027747990779834373 
 179.48818897637796   0.0001045303307745691 
 180.66535433070865     3.4531652768999e-05 
 181.84251968503935   9.992572169174856e-06 
 183.01968503937007   2.530894703626931e-06 
 184.19685039370077   5.607201426402202e-07 
  185.3740157480315  1.0861538744518246e-07 
  186.5511811023622  1.8388653132948156e-08 
  187.7283464566929  2.7201539932012747e-09 
 188.90551181102362   3.514937422377536e-10 
  190.0826771653543   3.966764002225368e-11 
 191.25984251968504   3.909116562777898e-12 
 192.43700787401573   3.363450034994772e-13 
 193.61417322834646   2.526420144775226e-14 
 194.79133858267716  1.6565261121133036e-15 
 195.96850393700785   9.480414676749593e-17 
 197.14566929133858  4.7354598220916015e-18 
 198.32283464566927  2.0643175198792748e-19 
              199.5   7.853218497998923e-21 
