|bandpass_frequency|       bandpass_weight|
|            double|                double|
|               GHz|                      |
|              null|                  null|
               10.0 2.9306584737881133e-71 
  10.38976377952756 1.7782770535862975e-68 
 10.779527559055119  9.438138570037306e-66 
 11.169291338582678  4.381531972110949e-63 
 11.559055118110237  1.779173624869838e-60 
 11.948818897637794  6.319218750957126e-58 
 12.338582677165354 1.9631846885667634e-55 
 12.728346456692913  5.334720100632832e-53 
 13.118110236220472 1.2679870819093307e-50 
 13.507874015748031  2.636153720569383e-48 
  13.89763779527559  4.793793757317689e-46 
 14.287401574803148  7.625014462038527e-44 
 14.677165354330707 1.0608517834066729e-41 
 15.066929133858267 1.2909857958702317e-39 
 15.456692913385826 1.3741714869444007e-37 
 15.846456692913385 1.2794199576515034e-35 
 16.236220472440944 1.0419287763673916e-33 
 16.625984251968504  7.421909865923564e-32 
 17.015748031496063  4.624300656622078e-30 
 17.405511811023622 2.5201663769986383e-28 
  17.79527559055118 1.2013378452334223e-26 
  18.18503937007874  5.009033663244366e-25 
 18.574803149606296 1.8268196313491588e-23 
  18.96456692913386 5.8276095858192845e-22 
 19.354330708661415 1.6260672359953277e-20 
 19.744094488188978 3.9686258944280727e-19 
 20.133858267716533  8.472195852194959e-18 
 20.523622047244096 1.5820013977917778e-16 
 20.913385826771652 2.5838912189657206e-15 
  21.30314960629921  3.691478987573355e-14 
  21.69291338582677  4.613060539187844e-13 
  22.08267716535433  5.042508055779767e-12 
  22.47244094488189  4.821505655038099e-11 
 22.862204724409448  4.032864021884437e-10 
 23.251968503937007  2.950976140390086e-09 
 23.641732283464567 1.8892184735642004e-08 
 24.031496062992126 1.0583606154284611e-07 
  24.42125984251968  5.189625086335115e-07 
 24.811023622047244 2.2283288775832054e-06 
   25.2007874015748  8.384475333808833e-06 
 25.590551181102363 2.7678211175127605e-05 
  25.98031496062992  8.031601348371224e-05 
 26.370078740157478 0.00020550446067452066 
 26.759842519685037 0.00046595493661243326 
 27.149606299212596  0.0009433473075787828 
 27.539370078740156  0.0017242509254566166 
 27.929133858267715  0.0028872672000928314 
 28.318897637795274   0.004504255122047203 
 28.708661417322833   0.006648313377136917 
 29.098425196850393   0.009377828338418381 
 29.488188976377952   0.012683688469769736 
  29.87795275590551    0.01644720214832435 
  30.26771653543307   0.020479833643821974 
  30.65748031496063   0.024635454002348296 
  31.04724409448819   0.028875435841775713 
 31.437007874015748    0.03318632905489886 
 31.826771653543304     0.0374190312995173 
  32.21653543307086    0.04123799371650204 
  32.60629921259842    0.04426062562879816 
 32.996062992125985    0.04624358272151737 
  33.38582677165354    0.04713142179321192 
   33.7755905511811   0.046997418551702336 
  34.16535433070866    0.04607377528494728 
  34.55511811023622   0.044908811821341224 
  34.94488188976378   0.044387126262408136 
  35.33464566929133    0.04536195683110099 
 35.724409448818896    0.04806435212860661 
  36.11417322834646   0.051799476010781956 
 36.503937007874015    0.05526537003206682 
  36.89370078740157    0.05728801037741939 
  37.28346456692913   0.057430127821076066 
 37.673228346456696   0.056102117392077405 
  38.06299212598425   0.054224530994805786 
  38.45275590551181    0.05274391922243273 
  38.84251968503936   0.052272782446689425 
 39.232283464566926   0.052971628435478035 
  39.62204724409449   0.054648119655582694 
 40.011811023622045    0.05693717136730825 
   40.4015748031496    0.05939758561387523 
  40.79133858267716    0.06148716964143321 
 41.181102362204726    0.06257279756352307 
  41.57086614173228    0.06215550747435607 
  41.96062992125984   0.060251366835049294 
   42.3503937007874    0.05761200301997574 
 42.740157480314956   0.055517220942784336 
  43.12992125984252    0.05521001466913706 
 43.519685039370074    0.05731807118821074 
  43.90944881889764   0.061561055222620724 
  44.29921259842519    0.06680741550291756 
 44.688976377952756    0.07139810715229035 
  45.07874015748031    0.07364906545142128 
 45.468503937007874     0.0724141069551381 
  45.85826771653543     0.0674874712023845 
  46.24803149606299    0.05962719384024485 
  46.63779527559055    0.05019532810551526 
  47.02755905511811     0.0406586273292971 
  47.41732283464567    0.03221934868704548 
  47.80708661417322   0.025656742488956306 
 48.196850393700785    0.02129247587728976 
  48.58661417322834   0.018994705747770395 
 48.976377952755904    0.01822262274295582 
  49.36614173228346   0.018151621271598056 
  49.75590551181102   0.017891423018379607 
  50.14566929133858   0.016759103248676556 
  50.53543307086614   0.014511670953180407 
   50.9251968503937   0.011410686691766153 
  51.31496062992126    0.00805445607476347 
 51.704724409448815   0.005065101462619049 
  52.09448818897638   0.002823196932672869 
  52.48425196850393  0.0013898634854010257 
 52.874015748031496  0.0006028732447277409 
  53.26377952755905 0.00023001827901141268 
  53.65354330708661  7.709986872709376e-05 
  54.04330708661417  2.268388644480838e-05 
 54.433070866141726  5.854250546000223e-06 
  54.82283464566929 1.3246534894420362e-06 
 55.212598425196845 2.6269200937325715e-07 
  55.60236220472441   4.56432979865985e-08 
  55.99212598425196  6.946896349151528e-09 
 56.381889763779526  9.259890037137059e-10 
  56.77165354330708 1.0808226626387153e-10 
 57.161417322834644 1.1045376662038079e-11 
   57.5511811023622  9.881821100313198e-13 
  57.94094488188976  7.738983078068937e-14 
  58.33070866141732  5.305021531112254e-15 
  58.72047244094488 3.1828588728163185e-16 
  59.11023622047244  1.671279710789479e-17 
               59.5  7.679982620325211e-19 
