|bandpass_frequency|        bandpass_weight|
|            double|                 double|
|               GHz|                       |
|              null|                   null|
              180.0  8.520893465860306e-157 
  181.1771653543307 4.4745828710957946e-152 
 182.35433070866142  1.982052746124148e-147 
 183.53149606299212 7.4058214920221875e-143 
 184.70866141732284  2.334139587095652e-138 
 185.88582677165354  6.205491166257415e-134 
 187.06299212598424 1.3916226362361668e-129 
 188.24015748031496 2.6324677687740457e-125 
 189.41732283464566  4.200502137073771e-121 
 190.59448818897638  5.653745979698754e-117 
 191.77165354330708  6.419020060885156e-113 
  192.9488188976378  6.147506934018829e-109 
  194.1259842519685  4.966240534726598e-105 
  195.3031496062992 3.3841965047055565e-101 
 196.48031496062993   1.945285168378208e-97 
 197.65748031496062   9.432173287499621e-94 
 198.83464566929135  3.8578214464589406e-90 
 200.01181102362204  1.3309923982646374e-86 
 201.18897637795277  3.8735893713140236e-83 
 202.36614173228347   9.509503442183215e-80 
 203.54330708661416  1.9692930385979534e-76 
  204.7204724409449  3.4401187400241464e-73 
 205.89763779527559   5.069321590691534e-70 
 207.07480314960628   6.301483403137547e-67 
   208.251968503937   6.607787729030043e-64 
  209.4291338582677  5.8451298834808276e-61 
 210.60629921259843   4.361765481622688e-58 
 211.78346456692913  2.7457863404346443e-55 
 212.96062992125985  1.4581923475227898e-52 
 214.13779527559055   6.533039155197233e-50 
 215.31496062992125   2.469326065907198e-47 
 216.49212598425197   7.874385641246031e-45 
 217.66929133858267   2.118579040103971e-42 
  218.8464566929134   4.809278876607823e-40 
  220.0236220472441   9.211779849567757e-38 
 221.20078740157481  1.4888831811000084e-35 
  222.3779527559055  2.0307733349691118e-33 
  223.5551181102362   2.337666170909767e-31 
 224.73228346456693  2.2712646561999776e-29 
 225.90944881889763  1.8628179349627505e-27 
 227.08661417322833  1.2898967577715995e-25 
 228.26377952755905   7.542226490191283e-24 
 229.44094488188978   3.724768396339894e-22 
 230.61811023622047   1.554066405791649e-20 
 231.79527559055117   5.479626229486842e-19 
  232.9724409448819   1.633481050852703e-17 
  234.1496062992126  4.1187581566563404e-16 
  235.3267716535433   8.789382403907482e-15 
 236.50393700787401  1.5885201373354256e-13 
  237.6811023622047  2.4335026974137015e-12 
 238.85826771653544  3.1630536686735895e-11 
 240.03543307086613   3.492397415684822e-10 
 241.21259842519686   3.279977373273289e-09 
 242.38976377952756  2.6243263102701435e-08 
 243.56692913385825  1.7918892614811875e-07 
 244.74409448818898  1.0460707571045054e-06 
 245.92125984251967    5.23141438664734e-06 
 247.09842519685037   2.245678541867772e-05 
  248.2755905511811    8.29054860578668e-05 
 249.45275590551182  0.00026369515762723276 
 250.62992125984252   0.0007237576878974093 
 251.80708661417322   0.0017165303299715854 
 252.98425196850394   0.0035221159585723583 
 254.16141732283464   0.0062601647023916435 
 255.33858267716533      0.0096542227717847 
 256.51574803149606     0.01295602947312433 
  257.6929133858268    0.015221692180748253 
 258.87007874015745    0.015857550189262663 
  260.0472440944882    0.015032309497576044 
  261.2244094488189    0.013570595606016075 
 262.40157480314963    0.012380935703817448 
  263.5787401574803    0.011904705267443695 
   264.755905511811    0.012029967503162054 
 265.93307086614175     0.01244006996921526 
  267.1102362204724    0.012974490308691636 
 268.28740157480314    0.013662288033994153 
 269.46456692913387    0.014500854802629526 
 270.64173228346453    0.015312191642779933 
 271.81889763779526    0.015855601147873263 
   272.996062992126      0.0160425789621568 
 274.17322834645665     0.01599746657779945 
  275.3503937007874    0.015920242639592783 
  276.5275590551181    0.015931839233105816 
 277.70472440944883     0.01605570157952632 
 278.88188976377955     0.01630482827896764 
  280.0590551181102    0.016749478909406083 
 281.23622047244095    0.017495872452223036 
  282.4133858267717     0.01858945455343946 
 283.59055118110234      0.0199031978241349 
 284.76771653543307    0.021104580670561496 
  285.9448818897638      0.0217781205118959 
 287.12204724409446    0.021656496709754905 
  288.2992125984252     0.02078308394610134 
  289.4763779527559    0.019472659361460608 
  290.6535433070866    0.018127271151486265 
  291.8307086614173      0.0170711134320682 
 293.00787401574803    0.016491267952532095 
  294.1850393700787    0.016448539594494636 
  295.3622047244094    0.016893476833610907 
 296.53937007874015    0.017673794422900346 
  297.7165354330709    0.018565431995189292 
  298.8937007874016     0.01934586755075462 
 300.07086614173227     0.01987179037834627 
   301.248031496063     0.02009595649843798 
  302.4251968503937    0.020006221455486483 
  303.6023622047244     0.01955200481158634 
  304.7795275590551    0.018647005085926704 
 305.95669291338584    0.017257976484720126 
  307.1338582677165    0.015486761220407836 
 308.31102362204723    0.013556140919873417 
 309.48818897637796    0.011716818362223356 
  310.6653543307086     0.01015832425439473 
 311.84251968503935    0.008966017647735648 
  313.0196850393701    0.008113274943405843 
 314.19685039370074    0.007477891148295008 
  315.3740157480315    0.006882016730944717 
  316.5511811023622   0.0061507164505252565 
 317.72834645669286   0.0051818093264804545 
 318.90551181102364    0.004003791348181772 
  320.0826771653543   0.0027737231478313306 
 321.25984251968504   0.0016936363758677285 
 322.43700787401576   0.0009004590588918632 
 323.61417322834643  0.00041341217744509577 
 324.79133858267716   0.0001629804989144592 
  325.9685039370079  5.4960613839931185e-05 
 327.14566929133855  1.5810956644182717e-05 
  328.3228346456693    3.87257717936372e-06 
              329.5   8.063590213943407e-07 
