|bandpass_frequency|       bandpass_weights|
|            double|                 double|
|               GHz|                       |
|              null|                   null|
              180.0  8.882546869692578e-155 
  181.1771653543307 4.3582931954844165e-150 
 182.35433070866142 1.8040051310249224e-145 
 183.53149606299212  6.299455506554439e-141 
 184.70866141732284  1.855725548373852e-136 
 185.88582677165354  4.611811877499071e-132 
 187.06299212598424   9.66892473174403e-128 
 188.24015748031496  1.710154064717686e-123 
 189.41732283464566  2.551787498713844e-119 
 190.59448818897638  3.212238507202884e-115 
 191.77165354330708 3.4113550568150674e-111 
  192.9488188976378 3.0563552371572846e-107 
  194.1259842519685  2.310151543970445e-103 
  195.3031496062992   1.473122529634442e-99 
 196.48031496062993   7.925033972379735e-96 
 197.65748031496062  3.5969088033384035e-92 
 198.83464566929135   1.377291956937222e-88 
 200.01181102362204  4.4493158494411996e-85 
 201.18897637795277  1.2126446592032132e-81 
 202.36614173228347  2.7883645398442088e-78 
 203.54330708661416   5.409335596201765e-75 
  204.7204724409449   8.853592955172533e-72 
 205.89763779527559  1.2225861677944626e-68 
 207.07480314960628  1.4243836146271825e-65 
   208.251968503937  1.4001208986481998e-62 
  209.4291338582677  1.1611785156774262e-59 
 210.60629921259843   8.125151832805941e-57 
 211.78346456692913   4.796976443575076e-54 
 212.96062992125985  2.3895292528322885e-51 
 214.13779527559055  1.0043184153730012e-48 
 215.31496062992125   3.561649282391086e-46 
 216.49212598425197  1.0657582637436225e-43 
 217.66929133858267   2.690929243912778e-41 
  218.8464566929134  5.7331228210232643e-39 
  220.0236220472441  1.0307098822030336e-36 
 221.20078740157481  1.5636891620502815e-34 
  222.3779527559055  2.0019252490203681e-32 
  223.5551181102362  2.1629471066727632e-30 
 224.73228346456693   1.972262629239571e-28 
 225.90944881889763   1.517847845190805e-26 
 227.08661417322833   9.859720858999119e-25 
 228.26377952755905   5.406390898074292e-23 
 229.44094488188978  2.5026301846805975e-21 
 230.61811023622047    9.78092772000501e-20 
 231.79527559055117  3.2278598096977342e-18 
  232.9724409448819   8.996404911247634e-17 
  234.1496062992126   2.117996720389765e-15 
  235.3267716535433   4.212913014977223e-14 
 236.50393700787401    7.08206461352793e-13 
  237.6811023622047  1.0064713476648753e-11 
 238.85826771653544  1.2097095251808553e-10 
 240.03543307086613  1.2302959461744478e-09 
 241.21259842519686   1.059356854088146e-08 
 242.38976377952756   7.728394716296719e-08 
 243.56692913385825   4.781102632302472e-07 
 244.74409448818898  2.5108425737005017e-06 
 245.92125984251967  1.1208039412747693e-05 
 247.09842519685037   4.259525779844906e-05 
  248.2755905511811  0.00013810289382336393 
 249.45275590551182   0.0003830118043463036 
 250.62992125984252   0.0009119405062472101 
 251.80708661417322   0.0018738414615979448 
 252.98425196850394   0.0033491611334594304 
 254.16141732283464     0.00527072421583605 
 255.33858267716533    0.007438359711688185 
 256.51574803149606    0.009647219142028986 
  257.6929133858268    0.011799738562069605 
 258.87007874015745     0.01383733014458757 
  260.0472440944882    0.015538297175432812 
  261.2244094488189    0.016467744508864703 
 262.40157480314963     0.01626115510486033 
  263.5787401574803    0.015007669942299158 
   264.755905511811    0.013299990292478615 
 265.93307086614175     0.01185139663601781 
  267.1102362204724    0.011044140614620388 
 268.28740157480314    0.010801620242984315 
 269.46456692913387    0.010817199525254952 
 270.64173228346453    0.010893725823436123 
 271.81889763779526    0.011145008878891412 
   272.996062992126    0.011935739128623104 
 274.17322834645665    0.013586041261677643 
  275.3503937007874    0.016040417266892436 
  276.5275590551181    0.018791353209082727 
 277.70472440944883     0.02117968449772253 
 278.88188976377955    0.022826223679379615 
  280.0590551181102    0.023776114157168418 
 281.23622047244095    0.024245559119485355 
  282.4133858267717    0.024329426537223864 
 283.59055118110234    0.024041395918149803 
 284.76771653543307    0.023569249920246834 
  285.9448818897638    0.023297201289191823 
 287.12204724409446    0.023451198523557256 
  288.2992125984252    0.023774150150167674 
  289.4763779527559     0.02368744545382659 
  290.6535433070866    0.022843982934214416 
  291.8307086614173      0.0215082584389598 
 293.00787401574803    0.020372294334053735 
  294.1850393700787    0.019997040878020796 
  295.3622047244094    0.020401234005154457 
 296.53937007874015    0.021112416799830395 
  297.7165354330709     0.02154413376868437 
  298.8937007874016    0.021335203287630375 
 300.07086614173227    0.020434277314388984 
   301.248031496063     0.01899004263719283 
  302.4251968503937    0.017212921619890152 
  303.6023622047244    0.015295069848143642 
  304.7795275590551    0.013392153025707319 
 305.95669291338584    0.011642557114142594 
  307.1338582677165    0.010173401229876757 
 308.31102362204723     0.00905116278975146 
 309.48818897637796    0.008219073540388146 
  310.6653543307086     0.00750993907738009 
 311.84251968503935    0.006739618542599958 
  313.0196850393701     0.00579700837026062 
 314.19685039370074    0.004678668573673663 
  315.3740157480315   0.0034845736273047116 
  316.5511811023622    0.002386779452336295 
 317.72834645669286    0.001561241898506083 
 318.90551181102364   0.0011033792346224593 
  320.0826771653543    0.000979252721402818 
 321.25984251968504    0.001043977668118661 
 322.43700787401576    0.001116295481967092 
 323.61417322834643   0.0010682564339882703 
 324.79133858267716   0.0008776292475674744 
  325.9685039370079   0.0006112635164958731 
 327.14566929133855  0.00035963556558652913 
  328.3228346456693  0.00017855366703752992 
              329.5   7.478597805123603e-05 
