|bandpass_frequency|        bandpass_weight|
|            double|                 double|
|               GHz|                       |
|              null|                   null|
              180.0   5.058194338640574e-09 
  181.1771653543307   3.763949198238071e-08 
 182.35433070866142  2.3781345799202818e-07 
 183.53149606299212  1.2774301223324346e-06 
 184.70866141732284   5.842726162471999e-06 
 185.88582677165354  2.2796411013399063e-05 
 187.06299212598424   7.603909987482272e-05 
 188.24015748031496   0.0002174045438599615 
 189.41732283464566   0.0005345323948385197 
 190.59448818897638   0.0011349666788994387 
 191.77165354330708   0.0020932806897668564 
  192.9488188976378    0.003382791621803644 
  194.1259842519685     0.00485562898873747 
  195.3031496062992    0.006324810265426456 
 196.48031496062993    0.007710920707221317 
 197.65748031496062    0.009118634049120288 
 198.83464566929135    0.010731722361956998 
 200.01181102362204     0.01258095597482487 
 201.18897637795277    0.014393228164806229 
 202.36614173228347    0.015689887671762492 
 203.54330708661416    0.016080394360592068 
  204.7204724409449    0.015516825883640046 
 205.89763779527559    0.014317207245397617 
 207.07480314960628    0.012967862372270678 
   208.251968503937     0.01187323098840918 
  209.4291338582677    0.011221260273782849 
 210.60629921259843    0.011013112513959289 
 211.78346456692913    0.011181865936124556 
 212.96062992125985     0.01168833322789202 
 214.13779527559055    0.012532404944803921 
 215.31496062992125    0.013687566509197117 
 216.49212598425197    0.015018044624315538 
 217.66929133858267    0.016267572323598475 
  218.8464566929134    0.017172695912334817 
  220.0236220472441    0.017636346695423282 
 221.20078740157481    0.017813605991544808 
  222.3779527559055    0.018028732222184644 
  223.5551181102362    0.018589741314727813 
 224.73228346456693     0.01962701739220466 
 225.90944881889763    0.021024142612356814 
 227.08661417322833    0.022440805892339277 
 228.26377952755905    0.023418369533666262 
 229.44094488188978    0.023560688460421513 
 230.61811023622047    0.022733068669547617 
 231.79527559055117     0.02116423210854066 
  232.9724409448819    0.019368751481546695 
  234.1496062992126    0.017923719604263758 
  235.3267716535433    0.017224278230196347 
 236.50393700787401     0.01734586174089023 
  237.6811023622047    0.018070441926380625 
 238.85826771653544    0.019027373327113507 
 240.03543307086613     0.01983633751673108 
 241.21259842519686    0.020195102774795335 
 242.38976377952756     0.01995272871643577 
 243.56692913385825     0.01918271689485894 
 244.74409448818898    0.018153184089845967 
 245.92125984251967    0.017127415977104075 
 247.09842519685037    0.016153650974982538 
  248.2755905511811     0.01508850894617558 
 249.45275590551182    0.013846831128772271 
 250.62992125984252    0.012582495089483474 
 251.80708661417322    0.011568562262703393 
 252.98425196850394    0.010890779394435404 
 254.16141732283464    0.010287191502554771 
 255.33858267716533    0.009324282586346265 
 256.51574803149606    0.007758108715986491 
  257.6929133858268    0.005743396132387513 
 258.87007874015745   0.0037134610093971913 
  260.0472440944882    0.002075233384838935 
  261.2244094488189   0.0009965808098106978 
 262.40157480314963   0.0004098854028493173 
  263.5787401574803  0.00014408741342011817 
   264.755905511811   4.323225776798783e-05 
 265.93307086614175  1.1060285523358697e-05 
  267.1102362204724  2.4106705288536215e-06 
 268.28740157480314    4.47298811346661e-07 
 269.46456692913387    7.06057797417116e-08 
 270.64173228346453   9.474798921113856e-09 
 271.81889763779526  1.0801882007730956e-09 
   272.996062992126   1.045561110221806e-10 
 274.17322834645665   8.587194854194181e-12 
  275.3503937007874   5.980662001614033e-13 
  276.5275590551181   3.530224270252998e-14 
 277.70472440944883  1.7651677421958561e-15 
 278.88188976377955   7.472971790229648e-17 
  280.0590551181102  2.6775356137608575e-18 
 281.23622047244095   8.115967722117067e-20 
  282.4133858267717  2.0804354956479822e-21 
 283.59055118110234   4.508573295656314e-23 
 284.76771653543307    8.25794972069099e-25 
  285.9448818897638  1.2780413239599042e-26 
 287.12204724409446   1.670941661000418e-28 
  288.2992125984252  1.8451733215526224e-30 
  289.4763779527559   1.720674391573054e-32 
  290.6535433070866  1.3548190785801688e-34 
  291.8307086614173   9.005931567894329e-37 
 293.00787401574803    5.05349240314808e-39 
  294.1850393700787   2.393467377973179e-41 
  295.3622047244094   9.567516219528615e-44 
 296.53937007874015  3.2275610786071818e-46 
  297.7165354330709   9.188092021503851e-49 
  298.8937007874016   2.207128198984414e-51 
 300.07086614173227  4.4736306498979425e-54 
   301.248031496063   7.650764376272832e-57 
  302.4251968503937  1.1039410833185932e-59 
  303.6023622047244  1.3439084252268023e-62 
  304.7795275590551  1.3802709427227601e-65 
 305.95669291338584   1.195968291504737e-68 
  307.1338582677165   8.742321508901713e-72 
 308.31102362204723    5.39110758054776e-75 
 309.48818897637796  2.8045726505820407e-78 
  310.6653543307086  1.2307989313264094e-81 
 311.84251968503935   4.556530322162048e-85 
  313.0196850393701  1.4229965370860893e-88 
 314.19685039370074   3.748798603220184e-92 
  315.3740157480315   8.330974909423898e-96 
  316.5511811023622  1.5617524287553042e-99 
 317.72834645669286 2.4696691111440845e-103 
 318.90551181102364 3.2943782366578895e-107 
  320.0826771653543  3.706930430325689e-111 
 321.25984251968504  3.518520722336917e-115 
 322.43700787401576 2.8171444815187985e-119 
 323.61417322834643 1.9026559741759124e-123 
 324.79133858267716  1.083958175468318e-127 
  325.9685039370079 5.2091275801117475e-132 
 327.14566929133855  2.111625504607083e-136 
  328.3228346456693  7.220504869323566e-141 
              329.5 2.0826505629707336e-145 
