|bandpass_frequency|        bandpass_weight|
|            double|                 double|
|               GHz|                       |
|              null|                   null|
               50.0    6.97415701717477e-19 
  51.17716535433071    2.96669372238799e-17 
 52.354330708661415   1.021191862014661e-15 
 53.531496062992126    2.84463149928184e-14 
  54.70866141732284   6.413240961415966e-13 
  55.88582677165354   1.170417838061937e-11 
  57.06299212598425  1.7295957514807697e-10 
  58.24015748031496   2.070612859597279e-09 
  59.41732283464567  2.0097866807305424e-08 
  60.59448818897638  1.5836877355937844e-07 
  61.77165354330708  1.0153193015390017e-06 
  62.94881889763779   5.314996299357413e-06 
   64.1259842519685  2.2850061496572093e-05 
  65.30314960629921   8.141542175669189e-05 
  66.48031496062993   0.0002436747912569226 
  67.65748031496062   0.0006237752608183545 
  68.83464566929133   0.0013939073513565758 
  70.01181102362204   0.0027676802652715736 
  71.18897637795276    0.004929006912613335 
  72.36614173228347    0.007874141984406195 
  73.54330708661416    0.011237212009856968 
  74.72047244094489      0.0143136577863551 
  75.89763779527559     0.01641339894899611 
   77.0748031496063     0.01732773987327445 
  78.25196850393701     0.01748460159171817 
  79.42913385826772    0.017602431982182965 
  80.60629921259843    0.018126590795033787 
  81.78346456692913    0.018967931583724354 
  82.96062992125984    0.019782947759039098 
  84.13779527559055    0.020495014156181258 
  85.31496062992126    0.021527379120005886 
  86.49212598425197    0.023497641848313638 
  87.66929133858267    0.026617151416690615 
  88.84645669291339     0.03034455228883055 
  90.02362204724409     0.03364166543752003 
   91.2007874015748     0.03561052558301907 
  92.37795275590551    0.036002647093147024 
  93.55511811023621    0.035306577730290147 
  94.73228346456693    0.034408047928344176 
  95.90944881889763    0.034026589646817804 
  97.08661417322834     0.03431262451315756 
  98.26377952755905     0.03487081835897797 
  99.44094488188976    0.035111103364071035 
 100.61811023622047     0.03465643923628927 
 101.79527559055117      0.0335341098075633 
  102.9724409448819     0.03194941782597881 
 104.14960629921259     0.02985251972763169 
  105.3267716535433     0.02690000511171726 
 106.50393700787401     0.02296892785421355 
 107.68110236220471    0.018546755818155406 
 108.85826771653544    0.014414060795984989 
 110.03543307086613    0.010998515285272695 
 111.21259842519684    0.008187409306986247 
 112.38976377952756    0.005719174668464981 
 113.56692913385825   0.0035700795627090715 
 114.74409448818898    0.001916059933331478 
 115.92125984251967   0.0008628238538717634 
 117.09842519685039  0.00032144014498119744 
  118.2755905511811   9.828140759834096e-05 
 119.45275590551181   2.454807494953812e-05 
 120.62992125984252   4.994750671564308e-06 
 121.80708661417323   8.263829706635719e-07 
 122.98425196850393  1.1104558345432982e-07 
 124.16141732283464  1.2109163598488116e-08 
 125.33858267716535  1.0709333560819747e-09 
 126.51574803149606   7.678151705310734e-11 
 127.69291338582677   4.461226993319823e-12 
 128.87007874015745  2.1001299762974896e-13 
 130.04724409448818   8.008430328776208e-15 
  131.2244094488189  2.4733822350077075e-16 
  132.4015748031496    6.18620866478688e-18 
  133.5787401574803   1.252866266493504e-19 
 134.75590551181102   2.054457213134992e-21 
 135.93307086614172   2.727554489190652e-23 
 137.11023622047242  2.9316383327513467e-25 
 138.28740157480314   2.550871392267626e-27 
 139.46456692913387  1.7967665835122211e-29 
 140.64173228346456  1.0244856772888353e-31 
 141.81889763779526  4.7284571038107216e-34 
 142.99606299212599  1.7665346540080345e-36 
 144.17322834645668  5.3420153121953004e-39 
 145.35039370078738  1.3075566814647233e-41 
  146.5275590551181  2.5904867615408746e-44 
 147.70472440944883  4.1539514720693656e-47 
 148.88188976377953   5.391318095645792e-50 
 150.05905511811022   5.663393982230461e-53 
 151.23622047244095   4.815063875880219e-56 
 152.41338582677164   3.313342252057151e-59 
 153.59055118110234   1.845292850450146e-62 
 154.76771653543307   8.317543402537233e-66 
  155.9448818897638  3.0342534353777457e-69 
 157.12204724409446   8.958432520985758e-73 
 158.29921259842519  2.1405833825442375e-76 
  159.4763779527559   4.139509720119641e-80 
  160.6535433070866   6.478569234987651e-84 
  161.8307086614173   8.205776015121341e-88 
 163.00787401574803   8.411386409374787e-92 
 164.18503937007873   6.977823678290481e-96 
 165.36220472440942   4.68461681791673e-100 
 166.53937007874015 2.5452304298849337e-104 
 167.71653543307087 1.1191194546920332e-108 
 168.89370078740157  3.982167434338948e-113 
 170.07086614173227 1.1467105748156621e-117 
   171.248031496063 2.6722489503962977e-122 
  172.4251968503937  5.039488305746706e-127 
  173.6023622047244  7.690951876352131e-132 
  174.7795275590551  9.498513201675466e-137 
 175.95669291338584  9.493161558249286e-142 
  177.1338582677165  7.677922018920685e-147 
 178.31102362204723  5.025184860327472e-152 
 179.48818897637796 2.6615455495833336e-157 
 180.66535433070865 1.1407417250593311e-162 
 181.84251968503935 3.9564931464658285e-168 
 183.01968503937007  1.110455938469122e-173 
 184.19685039370077 2.5220766074235507e-179 
  185.3740157480315  4.635317690211493e-185 
  186.5511811023622  6.893873814636408e-191 
  187.7283464566929  8.296751914866505e-197 
 188.90551181102362  8.080016162790628e-203 
  190.0826771653543  6.367576229420543e-209 
 191.25984251968504  4.060620153611163e-215 
 192.43700787401573 2.0953925875459982e-221 
 193.61417322834646  8.749673398670933e-228 
 194.79133858267716 2.9564483825516047e-234 
 195.96850393700785  8.083499896320532e-241 
 197.14566929133858  1.788454712919308e-247 
 198.32283464566927 3.2018764249301684e-254 
              199.5 4.6385053863033625e-261 
