|bandpass_frequency|       bandpass_weights|
|            double|                 double|
|               GHz|                       |
|              null|                   null|
               50.0 3.0821461526961275e-128 
  51.17716535433071 2.0146820495966456e-124 
 52.354330708661415 1.1486741795661664e-120 
 53.531496062992126  5.712485724761921e-117 
  54.70866141732284 2.4779485891751927e-113 
  55.88582677165354  9.375607630897285e-110 
  57.06299212598425  3.094195245927484e-106 
  58.24015748031496  8.907144216145031e-103 
  59.41732283464567    2.23652211779898e-99 
  60.59448818897638   4.898391361181051e-96 
  61.77165354330708   9.357959003712729e-93 
  62.94881889763779  1.5594023165334954e-89 
   64.1259842519685  2.2666622787219092e-86 
  65.30314960629921   2.873886012977398e-83 
  66.48031496062993  3.1784039294942877e-80 
  67.65748031496062  3.0662568054861263e-77 
  68.83464566929133   2.580306208061169e-74 
  70.01181102362204   1.894091863179706e-71 
  71.18897637795276  1.2128360825155522e-68 
  72.36614173228347   6.774529637198662e-66 
  73.54330708661416  3.3009380556894905e-63 
  74.72047244094489  1.4030805697375882e-60 
  75.89763779527559   5.202610841633629e-58 
   77.0748031496063  1.6829096596533573e-55 
  78.25196850393701   4.749075439876042e-53 
  79.42913385826772   1.169163235743018e-50 
  80.60629921259843    2.51112954178399e-48 
  81.78346456692913   4.705461465026286e-46 
  82.96062992125984   7.692846141020911e-44 
  84.13779527559055  1.0973310713538951e-41 
  85.31496062992126  1.3657458310724612e-39 
  86.49212598425197  1.4832055605708346e-37 
  87.66929133858267  1.4055680994476048e-35 
  88.84645669291339  1.1623683934060134e-33 
  90.02362204724409   8.388843217869135e-32 
   91.2007874015748   5.283904024528287e-30 
  92.37795275590551   2.904919291421687e-28 
  93.55511811023621   1.394040415175227e-26 
  94.73228346456693   5.840087065974062e-25 
  95.90944881889763   2.136052115025524e-23 
  97.08661417322834   6.821895278461983e-22 
  98.26377952755905   1.902647135937519e-20 
  99.44094488188976   4.634887096705066e-19 
 100.61811023622047   9.863369321186638e-18 
 101.79527559055117  1.8340270668568299e-16 
  102.9724409448819  2.9804598100233108e-15 
 104.14960629921259  4.2342547045220014e-14 
  105.3267716535433   5.260482243393875e-13 
 106.50393700787401   5.717305510852628e-12 
 107.68110236220471  5.4383326046453505e-11 
 108.85826771653544  4.5297619258344605e-10 
 110.03543307086613  3.3059086078590142e-09 
 111.21259842519684  2.1156192564121183e-08 
 112.38976377952756  1.1882546257226909e-07 
 113.56692913385825   5.863919450418026e-07 
 114.74409448818898  2.5460373592895154e-06 
 115.92125984251967   9.742555206856615e-06 
 117.09842519685039  3.2924983543193157e-05 
  118.2755905511811   9.852921622433853e-05 
 119.45275590551181   0.0002619514416013382 
 120.62992125984252   0.0006212624524900848 
 121.80708661417323   0.0013210734245320441 
 122.98425196850393   0.0025341810729623705 
 124.16141732283464    0.004417021330703531 
 125.33858267716535    0.007051809913829601 
 126.51574803149606     0.01039976329796453 
 127.69291338582677    0.014283300031200017 
 128.87007874015745    0.018396603606895687 
 130.04724409448818    0.022334699418610385 
  131.2244094488189     0.02564176134081259 
  132.4015748031496    0.027892586074676814 
  133.5787401574803    0.028809638682710293 
 134.75590551181102    0.028379064453308032 
 135.93307086614172    0.026897296213003855 
 137.11023622047242    0.024896799179259313 
 138.28740157480314     0.02296514674882607 
 139.46456692913387     0.02153702770576096 
 140.64173228346456    0.020755563236425172 
 141.81889763779526     0.02046401573628971 
 142.99606299212599    0.020328702583350792 
 144.17322834645668     0.02003345095364311 
 145.35039370078738    0.019448931559466896 
  146.5275590551181    0.018693422526940433 
 147.70472440944883    0.018065086512946693 
 148.88188976377953    0.017896104706911664 
 150.05905511811022    0.018407521036977837 
 151.23622047244095    0.019623536230047915 
 152.41338582677164    0.021364100810923492 
 153.59055118110234    0.023302570304808787 
 154.76771653543307    0.025061191219099332 
  155.9448818897638    0.026318635050540613 
 157.12204724409446    0.026905840452629098 
 158.29921259842519     0.02685462556609219 
  159.4763779527559    0.026356267017198117 
  160.6535433070866    0.025627296496521304 
  161.8307086614173    0.024759970178581385 
 163.00787401574803    0.023669924682945223 
 164.18503937007873     0.02218187904901284 
 165.36220472440942    0.020178029898636738 
 166.53937007874015    0.017692908829277768 
 167.71653543307087    0.014903090115811889 
 168.89370078740157    0.012048247886106518 
 170.07086614173227    0.009349923001848373 
   171.248031496063    0.006965472374048059 
  172.4251968503937     0.00497712900470331 
  173.6023622047244   0.0034020940025071876 
  174.7795275590551   0.0022124914347761604 
 175.95669291338584   0.0013568195679077722 
  177.1338582677165   0.0007754219444289748 
 178.31102362204723   0.0004075916541180994 
 179.48818897637796  0.00019458278349226252 
 180.66535433070865   8.345994286789632e-05 
 181.84251968503935   3.188904071608539e-05 
 183.01968503937007  1.0785421420137775e-05 
 184.19685039370077  3.2143256309861262e-06 
  185.3740157480315    8.41430323003363e-07 
  186.5511811023622  1.9304956177365037e-07 
  187.7283464566929   3.876044190779063e-08 
 188.90551181102362   6.803483081286103e-09 
  190.0826771653543  1.0432563982953183e-09 
 191.25984251968504  1.3968776561409874e-10 
 192.43700787401573  1.6326343659962322e-11 
 193.61417322834646  1.6652634315097497e-12 
 194.79133858267716  1.4820780302929328e-13 
 195.96850393700785  1.1508134127740838e-14 
 197.14566929133858   7.795618100709822e-16 
 198.32283464566927  4.6066382006089195e-17 
              199.5  2.3745902453436154e-18 
