|bandpass_frequency|       bandpass_weights|
|            double|                 double|
|               GHz|                       |
|              null|                   null|
              180.0   5.580903798588691e-09 
  181.1771653543307    4.21533130333428e-08 
 182.35433070866142  2.6953752528050474e-07 
 183.53149606299212   1.460380003816978e-06 
 184.70866141732284   6.712499983452195e-06 
 185.88582677165354   2.621420539883683e-05 
 187.06299212598424    8.71534386930363e-05 
 188.24015748031496   0.0002473207305666143 
 189.41732283464566   0.0006011441650775281 
 190.59448818897638   0.0012575132029098166 
 191.77165354330708    0.002279310753855295 
  192.9488188976378    0.003615834961446932 
  194.1259842519685    0.005098437621237601 
  195.3031496062992    0.006544131722723159 
 196.48031496062993     0.00791032617414676 
 197.65748031496062    0.009353393396802195 
 198.83464566929135    0.011077751869174663 
 200.01181102362204    0.013041578171121206 
 201.18897637795277    0.014782336767455622 
 202.36614173228347     0.01561492584316811 
 203.54330708661416    0.015134658729195652 
  204.7204724409449    0.013594103451648971 
 205.89763779527559    0.011771392743279494 
 207.07480314960628    0.010437140615198034 
   208.251968503937    0.009905262811418049 
  209.4291338582677    0.009998060051986684 
 210.60629921259843    0.010334858611549484 
 211.78346456692913    0.010664628418675475 
 212.96062992125985     0.01105624477156195 
 214.13779527559055    0.011872092674023295 
 215.31496062992125     0.01351622111231004 
 216.49212598425197    0.016083188460910912 
 217.66929133858267    0.019179965924668002 
  218.8464566929134    0.022115987443608362 
  220.0236220472441     0.02431814632873241 
 221.20078740157481    0.025582348881404038 
  222.3779527559055    0.025975674451253268 
  223.5551181102362     0.02563610181609724 
 224.73228346456693     0.02477979659247117 
 225.90944881889763    0.023818848966814878 
 227.08661417322833     0.02323784203515594 
 228.26377952755905      0.0232037284291137 
 229.44094488188978    0.023344478359484198 
 230.61811023622047    0.023042187931108554 
 231.79527559055117    0.022013147206076028 
  232.9724409448819     0.02060581113499769 
  234.1496062992126    0.019533502521982677 
  235.3267716535433     0.01931045775410406 
 236.50393700787401    0.019890909346638435 
  237.6811023622047    0.020761187326761677 
 238.85826771653544    0.021321130428928282 
 240.03543307086613    0.021208105551496687 
 241.21259842519686    0.020370539152942544 
 242.38976377952756    0.018957781681266144 
 243.56692913385825    0.017186115713149534 
 244.74409448818898    0.015260549785726971 
 245.92125984251967    0.013355043415455015 
 247.09842519685037    0.011632275667039288 
  248.2755905511811     0.01025131601505451 
 249.45275590551182    0.009305275345765597 
 250.62992125984252    0.008724938353179789 
 251.80708661417322    0.008270981269983739 
 252.98425196850394    0.007663976754093049 
 254.16141732283464     0.00674838971484954 
 255.33858267716533    0.005556133315163739 
 256.51574803149606    0.004246386686017877 
  257.6929133858268   0.0030001066350039715 
 258.87007874015745   0.0019480478169052098 
  260.0472440944882   0.0011513134387717396 
  261.2244094488189   0.0006112933351362097 
 262.40157480314963  0.00028748257880561627 
  263.5787401574803  0.00011819837046568925 
   264.755905511811   4.203608897827455e-05 
 265.93307086614175  1.2828309606528496e-05 
  267.1102362204724   3.340304502043606e-06 
 268.28740157480314   7.392359620280776e-07 
 269.46456692913387   1.386850959930362e-07 
 270.64173228346453  2.2018079532772022e-08 
 271.81889763779526  2.9548990788794518e-09 
   272.996062992126   3.349654481812679e-10 
 274.17322834645665   3.205851125104933e-11 
  275.3503937007874  2.5896259723306597e-12 
  276.5275590551181  1.7651948848716084e-13 
 277.70472440944883   1.015202046856668e-14 
 278.88188976377955   4.925822787204214e-16 
  280.0590551181102  2.0162614742527404e-17 
 281.23622047244095   6.962103709154909e-19 
  282.4133858267717  2.0279117440302345e-20 
 283.59055118110234   4.982709134099968e-22 
 284.76771653543307  1.0327265248118233e-23 
  285.9448818897638   1.805532845120063e-25 
 287.12204724409446  2.6627090175707188e-27 
  288.2992125984252  3.3123708064524446e-29 
  289.4763779527559   3.475763590046659e-31 
  290.6535433070866   3.076500344080016e-33 
  291.8307086614173   2.296988261245603e-35 
 293.00787401574803   1.446623097134601e-37 
  294.1850393700787   7.685049229275458e-40 
  295.3622047244094   3.443756521109431e-42 
 296.53937007874015  1.3017052994377442e-44 
  297.7165354330709   4.150374692278451e-47 
  298.8937007874016  1.1162367187880032e-49 
 300.07086614173227   2.532326183584664e-52 
   301.248031496063   4.845931979596318e-55 
  302.4251968503937    7.82220690875846e-58 
  303.6023622047244  1.0650637309890318e-60 
  304.7795275590551   1.223252742422182e-63 
 305.95669291338584  1.1850893723652859e-66 
  307.1338582677165   9.684569271490547e-70 
 308.31102362204723   6.675807667829738e-73 
 309.48818897637796   3.881696901422155e-76 
  310.6653543307086   1.903854364632184e-79 
 311.84251968503935   7.876624187837252e-83 
  313.0196850393701   2.748785321582899e-86 
 314.19685039370074   8.091626324514949e-90 
  315.3740157480315  2.0092089838495125e-93 
  316.5511811023622  4.2083194682373307e-97 
 317.72834645669286  7.435096131705579e-101 
 318.90551181102364 1.1080485045783975e-104 
  320.0826771653543 1.3929170448549577e-108 
 321.25984251968504  1.477018825153349e-112 
 322.43700787401576 1.3211164654513998e-116 
 323.61417322834643  9.967597144583416e-121 
 324.79133858267716  6.343575974552917e-125 
  325.9685039370079  3.405431203887241e-129 
 327.14566929133855 1.5420710129460806e-133 
  328.3228346456693  5.890212092495171e-138 
              329.5  1.897805886100467e-142 
