|bandpass_frequency|      bandpass_weights|
|            double|                double|
|               GHz|                      |
|              null|                  null|
               10.0 2.3291312900152892e-76 
 10.023360075507314  3.562051333141369e-76 
 10.046720151014629  5.444643628183632e-76 
 10.070080226521945   8.31767267401045e-76 
  10.09344030202926  1.269981149013983e-75 
 10.116800377536574  1.938009075801118e-75 
 10.140160453043888 2.9558161806609863e-75 
 10.163520528551203  4.505698446017013e-75 
 10.186880604058517  6.864515773303091e-75 
 10.210240679565834 1.0452514485179627e-74 
 10.233600755073148 1.5907236401926395e-74 
 10.256960830580462  2.419534280436743e-74 
 10.280320906087777  3.678170965595478e-74 
 10.303680981595091  5.588498422397624e-74 
 10.327041057102408   8.48635983837161e-74 
 10.350401132609722 1.2879851117306234e-73 
 10.373761208117037 1.9537245501135552e-73 
 10.397121283624351 2.9619581378014926e-73 
 10.420481359131665  4.488049011070594e-73 
  10.44384143463898  6.796719682506093e-73 
 10.467201510146296 1.0287366685224871e-72 
  10.49056158565361 1.5562242423230808e-72 
 10.513921661160925  2.352898689293252e-72 
  10.53728173666824 3.5554729217556043e-72 
 10.560641812175554  5.369756841528015e-72 
  10.58400188768287  8.105409523249761e-72 
 10.607361963190185 1.2228083712600942e-71 
 10.630722038697499 1.8437623547800128e-71 
 10.654082114204813 2.7785267606895167e-71 
 10.677442189712128  4.184921591110173e-71 
 10.700802265219442 6.2997478766634975e-71 
 10.724162340726759   9.47811808045194e-71 
 10.747522416234073 1.4252274050915092e-70 
 10.770882491741387 2.1419499505685367e-70 
 10.794242567248702   3.21734459159947e-70 
 10.817602642756016  4.830020164731209e-70 
 10.840962718263333  7.247086026322566e-70 
 10.864322793770647 1.0867783981114964e-69 
 10.887682869277961 1.6288522308491352e-69 
 10.911042944785276  2.439975617087396e-69 
  10.93440302029259  3.653022915545513e-69 
 10.957763095799905  5.466160989199408e-69 
 10.981123171307221  8.174770193774346e-69 
 11.004483246814535 1.2218891283116224e-68 
  11.02784332232185 1.8253710698357422e-68 
 11.051203397829164 2.7254212705449202e-68 
 11.074563473336479 4.0670474130683785e-68 
 11.097923548843795  6.065798049674981e-68 
  11.12128362435111   9.04190161751674e-68 
 11.144643699858424 1.3470841520430373e-67 
 11.168003775365738 2.0058238772542255e-67 
 11.191363850873053 2.9850663464449456e-67 
 11.214723926380369   4.43995227734069e-67 
 11.238084001887684  6.600331364921759e-67 
 11.261444077394998   9.80655123047517e-67 
 11.284804152902312  1.456230051162356e-66 
 11.308164228409627  2.161258942585194e-66 
 11.331524303916941 3.2058761842214177e-66 
 11.354884379424256  4.752803027932849e-66 
 11.378244454931572   7.04232423980228e-66 
 11.401604530438886 1.0429064384150789e-65 
 11.424964605946201 1.5436108144366684e-65 
 11.448324681453515 2.2834600075369897e-65 
  11.47168475696083  3.376075431216816e-65 
 11.495044832468146   4.98877605133734e-65 
  11.51840490797546  7.367820091298781e-65 
 11.541764983482775 1.0875447957597654e-64 
  11.56512505899009  1.604421360877076e-64 
 11.588485134497404  2.365662887104259e-64 
  11.61184521000472  3.486184914981565e-64 
 11.635205285512034 5.1346533003093394e-64 
 11.658565361019349  7.558488801391392e-64 
