|bandpass_frequency|       bandpass_weights|
|            double|                 double|
|               GHz|                       |
|              null|                   null|
               50.0  4.6269346590163706e-10 
 50.015320762451324   4.985629498399873e-10 
  50.03064152490264   5.370884786753239e-10 
 50.045962287353966   5.784567244360085e-10 
  50.06128304980529   6.228667059703625e-10 
  50.07660381225661   6.705305482159312e-10 
  50.09192457470793   7.216742840793062e-10 
 50.107245337159256   7.765387010398521e-10 
  50.12256609961057   8.353802346780125e-10 
   50.1378868620619   8.984719114174064e-10 
  50.15320762451322   9.661043428613916e-10 
  50.16852838696454  1.0385867741992938e-09 
  50.18384914941586  1.1162481892531855e-09 
  50.19916991186719  1.1994384748344618e-09 
 50.214490674318505  1.2885296471812317e-09 
  50.22981143676983  1.3839171433499506e-09 
  50.24513219922115  1.4860211805396482e-09 
  50.26045296167247  1.5952881864358528e-09 
 50.275773724123795   1.712192303769694e-09 
  50.29109448657512  1.8372369723989097e-09 
  50.30641524902644   1.970956592332316e-09 
  50.32173601147776   2.113918271232551e-09 
 50.337056773929085    2.26672366005037e-09 
  50.35237753638041   2.430010880559938e-09 
 50.367698298831726  2.6044565486869853e-09 
  50.38301906128305  2.7907778976403576e-09 
 50.398339823734375   2.989735004979421e-09 
  50.41366058618569    3.20213312787467e-09 
 50.428981348637016  3.4288251509403932e-09 
  50.44430211108834  3.6707141511415098e-09 
  50.45962287353966   3.928756084403963e-09 
  50.47494363599098   4.203962598679087e-09 
  50.49026439844231   4.497403978336044e-09 
 50.505585160893624   4.810212224882656e-09 
  50.52090592334495   5.143584279134418e-09 
  50.53622668579627   5.498785390071232e-09 
  50.55154744824759   5.877152635745903e-09 
 50.566868210698914   6.280098601721315e-09 
  50.58218897315024   6.709115222627864e-09 
 50.597509735601555   7.165777792550308e-09 
  50.61283049805288    7.65174915005778e-09 
 50.628151260504204   8.168784043794862e-09 
  50.64347202295552     8.7187336846607e-09 
 50.658792785406845   9.303550490691949e-09 
  50.67411354785817   9.925293030859383e-09 
  50.68943431030949  1.0586131174078213e-08 
  50.70475507276081  1.1288351449807843e-08 
 50.720075835212135  1.2034362626687287e-08 
  50.73539659766345  1.2826701515727642e-08 
  50.75071736011478  1.3668039004632319e-08 
   50.7660381225661   1.456118632986328e-08 
  50.78135888501742   1.550910159312178e-08 
  50.79667964746874  1.6514896528932112e-08 
  50.81200040992007  1.7581843530032777e-08 
 50.827321172371384  1.8713382937301486e-08 
  50.84264193482271  1.9913130600920413e-08 
  50.85796269727403  2.1184885719471007e-08 
  50.87328345972535   2.253263896362953e-08 
 50.888604222176674  2.3960580891070902e-08 
    50.903924984628  2.5473110659129724e-08 
  50.91924574707932  2.7074845041700722e-08 
  50.93456650953064   2.877062775674542e-08 
 50.949887271981964   3.056553911067709e-08 
  50.96520803443329  3.2464905965737864e-08 
 50.980528796884606   3.447431203636027e-08 
  50.99584955933593   3.659960852030553e-08 
 51.011170321787255  3.8846925070175015e-08 
  51.02649108423857   4.122268111069769e-08 
 51.041811846689896   4.373359750692589e-08 
  51.05713260914122   4.638670858820778e-08 
  51.07245337159254   4.918937453253508e-08 
  51.08777413404386  5.2149294115522245e-08 
 51.103094896495186   5.527451782791924e-08 
