|bandpass_frequency|       bandpass_weights|
|            double|                 double|
|               GHz|                       |
|              null|                   null|
               50.0   8.980182856553138e-17 
 50.015320762451324  1.0046254500631289e-16 
  50.03064152490264  1.1236250505277411e-16 
 50.045962287353966  1.2564259379189732e-16 
  50.06128304980529  1.4045933883825575e-16 
  50.07660381225661  1.5698660384322125e-16 
  50.09192457470793  1.7541746044700062e-16 
 50.107245337159256  1.9596625693293085e-16 
  50.12256609961057  2.1887090365348625e-16 
   50.1378868620619  2.4439539728012255e-16 
  50.15320762451322  2.7283260810115684e-16 
  50.16852838696454  3.0450735697063836e-16 
  50.18384914941586  3.3977981111474394e-16 
  50.19916991186719  3.7904923085180994e-16 
 50.214490674318505   4.227581024002879e-16 
  50.22981143676983   4.713966953586322e-16 
  50.24513219922115   5.255080871697955e-16 
  50.26045296167247    5.85693700959495e-16 
 50.275773724123795   6.526194075911575e-16 
  50.29109448657512   7.270222476463457e-16 
  50.30641524902644    8.09717834354736e-16 
  50.32173601147776   9.016085042993006e-16 
 50.337056773929085  1.0036922890564128e-15 
  50.35237753638041  1.1170727878406202e-15 
 50.367698298831726  1.2429700287635496e-15 
  50.38301906128305  1.3827324145367486e-15 
 50.398339823734375  1.5378498574101069e-15 
  50.41366058618569   1.709968217907601e-15 
 50.428981348637016  1.9009051725626632e-15 
  50.44430211108834    2.11266764744781e-15 
  50.45962287353966    2.34747096691709e-15 
  50.47494363599098   2.607759880718825e-15 
  50.49026439844231  2.8962316475874415e-15 
 50.505585160893624  3.2158613696934454e-15 
  50.52090592334495  3.5699297900184815e-15 
  50.53622668579627   3.962053783956709e-15 
  50.55154744824759  4.3962197973536205e-15 
 50.566868210698914   4.876820505905639e-15 
  50.58218897315024   5.408694995518062e-15 
 50.597509735601555   5.997172790019166e-15 
  50.61283049805288     6.6481220817119e-15 
 50.628151260504204   7.368002551808977e-15 
  50.64347202295552   8.163923202055248e-15 
 50.658792785406845   9.043705655975674e-15 
  50.67411354785817    1.00159534284619e-14 
  50.68943431030949  1.1090127706070115e-14 
  50.70475507276081  1.2276630227697168e-14 
 50.720075835212135   1.358689390653432e-14 
  50.73539659766345  1.5033481889697216e-14 
  50.75071736011478  1.6630195811985883e-14 
   50.7660381225661  1.8392194065223768e-14 
  50.78135888501742   2.033612097497558e-14 
  50.79667964746874    2.24802478524836e-14 
  50.81200040992007  2.4844626971896333e-14 
 50.827321172371384  2.7451259611771694e-14 
  50.84264193482271   3.032427939586462e-14 
  50.85796269727403   3.349015227193599e-14 
  50.87328345972535  3.6977894579388236e-14 
 50.888604222176674  4.0819310777427674e-14 
    50.903924984628  4.5049252535950146e-14 
  50.91924574707932   4.970590103217544e-14 
  50.93456650953064   5.483107444782979e-14 
 50.949887271981964   6.047056282541857e-14 
  50.96520803443329   6.667449261848122e-14 
 50.980528796884606   7.349772346088252e-14 
  50.99584955933593   8.100027988485827e-14 
 51.011170321787255   8.924782093793387e-14 
  51.02649108423857   9.831215088620583e-14 
 51.041811846689896   1.082717744466784e-13 
  51.05713260914122  1.1921250026594622e-13 
  51.07245337159254  1.3122809665793436e-13 
  51.08777413404386  1.4442100393073188e-13 
