|bandpass_frequency|       bandpass_weights|
 181.10309489649518    3.84799155293891e-21 
  181.1184156589465    4.38958556123093e-21 
 181.13373642139783  5.0062368430867635e-21 
 181.14905718384915   5.708180962557147e-21 
 181.16437794630048   6.507026021624673e-21 
  181.1796987087518     7.4159334992762e-21 
 181.19501947120312   8.449822481109705e-21 
 181.21034023365445   9.625600246684247e-21 
 181.22566099610577  1.0962422550589584e-20 
 181.24098175855707  1.2481987346808492e-20 
  181.2563025210084  1.4208866169744178e-20 
 181.27162328345972   1.617087790512064e-20 
 181.28694404591104  1.8399510266701628e-20 
 181.30226480836237   2.093039494747453e-20 
  181.3175855708137  2.3803843145190858e-20 
 181.33290633326502  2.7065448980916436e-20 
 181.34822709571634   3.076676924585832e-20 
 181.36354785816766   3.496608893761319e-20 
   181.378868620619   3.972928319478923e-20 
  181.3941893830703  4.5130787522893176e-20 
 181.40951014552164   5.125468964018002e-20 
 181.42483090797293   5.819595787730938e-20 
 181.44015167042426   6.606182285883373e-20 
 181.45547243287558   7.497333119889699e-20 
  181.4707931953269    8.50670921832653e-20 
 181.48611395777823   9.649724091017071e-20 
 181.50143472022955  1.0943764415467414e-19 
 181.51675548268088   1.240843783375068e-19 
  181.5320762451322  1.4065851245667432e-19 
 181.54739700758353  1.5940923271922207e-19 
 181.56271777003485  1.8061734993672284e-19 
 181.57803853248618  2.0459923557142501e-19 
  181.5933592949375    2.31711237696283e-19 
  181.6086800573888   2.623546341230212e-19 
 181.62400081984012   2.969811866268268e-19 
 181.63932158229144   3.360993676280667e-19 
 181.65464234474277   3.802813389694723e-19 
  181.6699631071941  4.3017077163725503e-19 
 181.68528386964542   4.864916055271208e-19 
 181.70060463209674   5.500578597601873e-19 
 181.71592539454807   6.217846167376289e-19 
  181.7312461569994   7.027003172261286e-19 
 181.74656691945071    7.93960519442669e-19 
 181.76188768190204   8.968632925282672e-19 
 181.77720844435336  1.0128664341543143e-18 
 181.79252920680466   1.143606723500858e-18 
 181.80784996925598  1.2909214447155917e-18 
  181.8231707317073  1.4568724424519757e-18 
 181.83849149415863  1.6437730004950287e-18 
 181.85381225660996   1.854217867094268e-18 
 181.86913301906128  2.0911167868076527e-18 
  181.8844537815126  2.3577319387738242e-18 
 181.89977454396393  2.6577197257994046e-18 
 181.91509530641525   2.995177407927528e-18 
 181.93041606886658  3.3746951287517448e-18 
  181.9457368313179   3.801413943208878e-18 
 181.96105759376923  4.2810905225435765e-18 
 181.97637835622055   4.820169286255849e-18 
 181.99169911867185    5.42586279286769e-18 
 182.00701988112317   6.106241312101441e-18 
  182.0223406435745   6.870332601409511e-18 
 182.03766140602582   7.728233020818011e-18 
 182.05298216847714   8.691231242690998e-18 
 182.06830293092847   9.771945948623916e-18 
  182.0836236933798  1.0984479055452634e-17 
 182.09894445583112   1.234458617780339e-17 
 182.11426521828244  1.3869866217283988e-17 
 182.12958598073376  1.5579972170057134e-17 
  182.1449067431851    1.74968454670706e-17 
  182.1602275056364  1.9644976406717253e-17 
  182.1755482680877   2.205169351046514e-17 
 182.19086903053903  2.4747484930596145e-17 
 182.20618979299036  2.7766355368190834e-17 
 182.22151055544168  3.1146222322335995e-17 
   182.236831317893    3.49293558909212e-17 
 182.25215208034433   3.916286678353884e-17 
 182.26747284279566   4.389924769149067e-17 
 182.28279360524698   4.919697369326102e-17 
  182.2981143676983  5.5121167960696046e-17 
 182.31343513014963   6.174433967681203e-17 
 182.32875589260095   6.914720178624237e-17 
 182.34407665505228    7.74195769800859e-17 
  182.3593974175036   8.666140117510151e-17 
  182.3747181799549   9.698383469018783e-17 
 182.39003894240622  1.0851049235916957e-16 
 182.40535970485755  1.2137880495623169e-16 
 182.42068046730887  1.3574152556009244e-16 
  182.4360012297602  1.5176839585338173e-16 
 182.45132199221152   1.696479888584746e-16 
 182.46664275466284  1.8958974626113449e-16 
 182.48196351711417  2.1182623028316746e-16 
  182.4972842795655  2.3661561204927213e-16 
 182.51260504201682  2.6424442056799866e-16 
 182.52792580446814  2.9503057882929697e-16 
 182.54324656691946   3.293267561311777e-16 
 182.55856732937076   3.675240686059145e-16 
 182.57388809182208  4.1005616304559445e-16 
  182.5892088542734   4.574037225495234e-16 
 182.60452961672473    5.10099436264957e-16 
 182.61985037917606   5.687334795879868e-16 
 182.63517114162738   6.339595556737059e-16 
  182.6504919040787   7.065015540024043e-16 
 182.66581266653003   7.871608871014579e-16 
 182.68113342898135   8.768245723704646e-16 
 182.69645419143268   9.764741323441139e-16 
   182.711774953884  1.0871953937011914e-15 
 182.72709571633533  1.2101892729395622e-15 
 182.74241647878662  1.3467836449435883e-15 
 182.75773724123795   1.498446399732931e-15 
 182.77305800368927  1.6667998025584548e-15 
  182.7883787661406   1.853636283292989e-15 
 182.80369952859192  2.0609357927986926e-15 
 182.81902029104324   2.290884876751433e-15 
 182.83434105349457  2.5458976313380732e-15 
  182.8496618159459  2.8286387204175555e-15 
 182.86498257839722  3.1420486502582483e-15 
 182.88030334084854  3.4893715159424433e-15 
 182.89562410329987  3.8741854530894365e-15 
  182.9109448657512   4.300436049823934e-15 
  182.9262656282025  4.7724729970467764e-15 
  182.9415863906538    5.29509028021595e-15 
 182.95690715310513   5.873570243150065e-15 
 182.97222791555646   6.513731884076973e-15 
 182.98754867800778   7.221983776354586e-15 
  183.0028694404591   8.005382041303443e-15 
 183.01819020291043    8.87169383856384e-15 
 183.03351096536176   9.829466880599847e-15 
 183.04883172781308   1.088810552267173e-14 
  183.0641524902644  1.2057954028063187e-14 
 183.07947325271573  1.3350387660888793e-14 
 183.09479401516705  1.4777912315739765e-14 
 183.11011477761838   1.635427345510658e-14 
 183.12543554006967  1.8094575192307986e-14 
   183.140756302521  2.0015410429998928e-14 
 183.15607706497232   2.213500304253383e-14 
 183.17139782742365   2.447336317526592e-14 
 183.18671858987497  2.7052456825353174e-14 
  183.2020393523263   2.989639096776581e-14 
 183.21736011477762   3.303161559724136e-14 
 183.23268087722894   3.648714417264676e-14 
 183.24800163968027   4.029479407520557e-14 
  183.2633224021316   4.448944882705051e-14 
 183.27864316458292  4.9109343962296636e-14 
 183.29396392703424   5.419637860013768e-14 
 183.30928468948554   5.979645493916085e-14 
 183.32460545193686   6.595984807521639e-14 
 183.33992621438819   7.274160874231996e-14 
  183.3552469768395   8.020200178919114e-14 
 183.37056773929083   8.840698343291667e-14 
 183.38588850174216   9.742872057840401e-14 
 183.40120926419348  1.0734615575815395e-13 
  183.4165300266448  1.1824562153316776e-13 
 183.43185078909613  1.3022150850391948e-13 
 183.44717155154746  1.4337699141175051e-13 
 183.46249231399878  1.5782481816753677e-13 
  183.4778130764501  1.7368816702769755e-13 
  183.4931338389014  1.9110157754953247e-13 
 183.50845460135272  2.1021196140059201e-13 
 183.52377536380405  2.3117969957150793e-13 
 183.53909612625537  2.5417983305314144e-13 
  183.5544168887067  2.7940335458567527e-13 
 183.56973765115802  3.0705860967563235e-13 
 183.58505841360935   3.373728157072304e-13 
 183.60037917606067   3.705937086504254e-13 
   183.615699938512  4.0699132759283027e-13 
 183.63102070096332  4.4685994809915546e-13 
 183.64634146341464   4.905201762337913e-13 
 183.66166222586597   5.383212159728424e-13 
  183.6769829883173   5.906433236855072e-13 
  183.6923037507686   6.479004643851504e-13 
  183.7076245132199   7.105431855425632e-13 
 183.72294527567124   7.790617254192231e-13 
 183.73826603812256   8.539893741299044e-13 
 183.75358680057388   9.359061069738018e-13 
  183.7689075630252  1.0254425110003235e-12 
 183.78422832547653  1.1232840272963157e-12 
 183.79954908792786   1.230175533105629e-12 
 183.81486985037918  1.3469262896251212e-12 
  183.8301906128305  1.4744152831704105e-12 
 183.84551137528183  1.6135969893759459e-12 
 183.86083213773315  1.7655075921965167e-12 
 183.87615290018445   1.931271691716195e-12 
 183.89147366263578  2.1121095371596064e-12 
  183.9067944250871   2.309344824034935e-12 
 183.92211518753842  2.5244130970525946e-12 
 183.93743594998975  2.7588708033330298e-12 
 183.95275671244107  3.0144050434831212e-12 
  183.9680774748924  3.2928440713756793e-12 
 183.98339823734372  3.5961685969270293e-12 
 183.99871899979505   3.926523949844335e-12 
 184.01403976224637   4.286233166220671e-12 
  184.0293605246977   4.677811064002745e-12 
 184.04468128714902   5.103979377757248e-12 
  184.0600020496003   5.567683027830858e-12 
 184.07532281205164   6.072107603958909e-12 
 184.09064357450296   6.620698148608635e-12 
  184.1059643369543    7.21717933093859e-12 
  184.1212850994056   7.865577108121454e-12 
 184.13660586185694    8.57024197703559e-12 
 184.15192662430826   9.335873925935804e-12 
 184.16724738675958   1.016754920270369e-11 
  184.1825681492109  1.1070749023674786e-11 
 184.19788891166223  1.2051390354858844e-11 
 184.21320967411356  1.3115858905634085e-11 
 184.22853043656488  1.4271044483724215e-11 
  184.2438511990162   1.552437886948966e-11 
  184.2591719614675  1.6883876377291746e-11 
 184.27449272391883   1.835817728197612e-11 
 184.28981348637015  1.9956594299298228e-11 
 184.30513424882147  2.1689162320623993e-11 
  184.3204550112728  2.3566691614179358e-11 
 184.33577577372412  2.5600824717858828e-11 
 184.35109653617545   2.780409726192524e-11 
 184.36641729862677   3.019000297399385e-11 
  184.3817380610781   3.277306313346476e-11 
 184.39705882352942  3.5568900758120187e-11 
 184.41237958598074   3.859431982193298e-11 
 184.42770034843207  4.1867389820310094e-11 
 184.44302111088336   4.540753601699878e-11 
  184.4583418733347   4.923563572588147e-11 
   184.473662635786  5.3374121000575976e-11 
 184.48898339823734   5.784708812584033e-11 
 184.50430416068866   6.268041432636573e-11 
    184.51962492314   6.790188213157263e-11 
  184.5349456855913   7.354131185892658e-11 
 184.55026644804263   7.963070270338879e-11 
 184.56558721049396   8.620438294685861e-11 
 184.58090797294528   9.329916982891082e-11 
  184.5962287353966   1.009545396488333e-10 
 184.61154949784793  1.0921280869892892e-10 
 184.62687026029926  1.1811932566037242e-10 
 184.64219102275055  1.2772267612555838e-10 
 184.65751178520188  1.3807489994508408e-10 
  184.6728325476532  1.4923172213269384e-10 
 184.68815331010452  1.6125279809915451e-10 
 184.70347407255585  1.7420197402400296e-10 
 184.71879483500717  1.8814756321463472e-10 
  184.7341155974585  2.0316263934386423e-10 
 184.74943635990982  2.1932534750054766e-10 
 184.76475712236115  2.3671923403304927e-10 
 184.78007788481247  2.5543359621216867e-10 
  184.7953986472638  2.7556385278892486e-10 
  184.8107194097151   2.972119365730167e-10 
 184.82604017216642  3.2048671021039775e-10 
 184.84136093461774   3.455044063919462e-10 
 184.85668169706906  3.7238909378272287e-10 
  184.8720024595204   4.012731700180867e-10 
  184.8873232219717  4.3229788317398213e-10 
 184.90264398442304   4.656138831805913e-10 
 184.91796474687436   5.013818047127642e-10 
 184.93328550932569   5.397728831570223e-10 
   184.948606271777   5.809696053231877e-10 
 184.96392703422833   6.251663966392971e-10 
 184.97924779667966   6.725703466409578e-10 
 184.99456855913098     7.2340197464104e-10 
 185.00988932158228   7.778960375422876e-10 
  185.0252100840336   8.363023818352968e-10 
 185.04053084648493   8.988868419028557e-10 
 185.05585160893625   9.659321868388197e-10 
 185.07117237138758   1.037739118071066e-09 
  185.0864931338389  1.1146273201676329e-09 
 185.10181389629022  1.1969365672939564e-09 
 185.11713465874155  1.2850278878801164e-09 
 185.13245542119287  1.3792847901508708e-09 
  185.1477761836442   1.480114551266043e-09 
 185.16309694609552  1.5879495729158038e-09 
 185.17841770854685  1.7032488063147418e-09 
 185.19373847099814  1.8264992496378326e-09 
 185.20905923344947  1.9582175210463897e-09 
  185.2243799959008  2.0989515105494907e-09 
 185.23970075835211   2.249282114060482e-09 
 185.25502152080344  2.4098250531055125e-09 
 185.27034228325476  2.5812327837538744e-09 
  185.2856630457061  2.7641964984459842e-09 
  185.3009838081574   2.959448224504997e-09 
 185.31630457060874  3.1677630232271265e-09 
 185.33162533306006   3.389961293557034e-09 
 185.34694609551138   3.626911184463583e-09 
  185.3622668579627   3.879531120244275e-09 
 185.37758762041403  4.1487924430952766e-09 
 185.39290838286533   4.435722177393849e-09 
 185.40822914531665     4.7414059202546e-09 
 185.42354990776798   5.066990863016225e-09 
  185.4388706702193   5.413688948443192e-09 
 185.45419143267063   5.782780168512906e-09 
 185.46951219512195   6.175616007774288e-09 
 185.48483295757327    6.59362303736266e-09 
  185.5001537200246  7.0383066648533175e-09 
 185.51547448247592   7.511255045235314e-09 
 185.53079524492725   8.014143158377619e-09 
 185.54611600737857   8.548737058450764e-09 
  185.5614367698299   9.116898300850362e-09 
  185.5767575322812   9.720588552249733e-09 
 185.59207829473252  1.0361874389491828e-08 
 185.60739905718384   1.104293229307544e-08 
 185.62271981963517  1.1766053841095057e-08 
  185.6380405820865   1.253365110951127e-08 
  185.6533613445378  1.3348262284700648e-08 
 185.66868210698914  1.4212557494269969e-08 
 185.68400286944046   1.512934486215305e-08 
  185.6993236318918   1.610157679403448e-08 
  185.7146443943431  1.7132356499156832e-08 
 185.72996515679444  1.8224944754578866e-08 
 185.74528591924576  1.9382766917937017e-08 
 185.76060668169706  2.0609420194753797e-08 
 185.77592744414838   2.190868116631153e-08 
  185.7912482065997  2.3284513584029667e-08 
 185.80656896905103   2.474107643629948e-08 
 185.82188973150235   2.628273229358304e-08 
 185.83721049395368   2.791405593754667e-08 
   185.852531256405   2.963984327987549e-08 
 185.86785201885633   3.146512057630827e-08 
 185.88317278130765   3.339515394128618e-08 
 185.89849354375897   3.543545916846279e-08 
  185.9138143062103   3.759181186214563e-08 
 185.92913506866162  3.9870257884546096e-08 
 185.94445583111292  4.2277124123500046e-08 
 185.95977659356424   4.481902958511323e-08 
 185.97509735601557   4.750289681543918e-08 
  185.9904181184669  5.0335963655170376e-08 
 186.00573888091822   5.332579533086228e-08 
 186.02105964336954   5.648029688598311e-08 
 186.03638040582086   5.980772595468853e-08 
  186.0517011682722    6.33167058808449e-08 
  186.0670219307235   6.701623918443235e-08 
 186.08234269317484   7.091572137700544e-08 
 186.09766345562616   7.502495512744641e-08 
  186.1129842180775   7.935416477873639e-08 
  186.1283049805288   8.391401121597277e-08 
  186.1436257429801   8.871560708528247e-08 
 186.15894650543143   9.377053236276524e-08 
 186.17426726788275     9.9090850271828e-08 
 186.18958803033408  1.0468912354689375e-07 
  186.2049087927854  1.1057843104052903e-07 
 186.22022955523673  1.1677238467048825e-07 
 186.23555031768805  1.2328514670236396e-07 
 186.25087108013938  1.3013144736280432e-07 
  186.2661918425907   1.373266027774082e-07 
 186.28151260504202  1.4488653322660492e-07 
 186.29683336749335   1.528277817119311e-07 
 186.31215412994467  1.6116753282422606e-07 
 186.32747489239597   1.699236319043048e-07 
  186.3427956548473  1.7911460448581177e-07 
 186.35811641729862  1.8875967600861315e-07 
 186.37343717974994  1.9887879179060668e-07 
 186.38875794220127  2.0949263724422698e-07 
  186.4040787046526    2.20622658323103e-07 
 186.41939946710391   2.322910821831532e-07 
 186.43472022955524  2.4452093804118204e-07 
 186.45004099200656  2.5733607821293446e-07 
  186.4653617544579  2.7076119931125505e-07 
  186.4806825169092   2.848218635838488e-07 
 186.49600327936054   2.995445203687883e-07 
 186.51132404181186   3.149565276446471e-07 
 186.52664480426316  3.3108617365082875e-07 
 186.54196556671448   3.479626985524503e-07 
  186.5572863291658   3.656163161222118e-07 
 186.57260709161713  3.8407823541134475e-07 
 186.58792785406845  4.0338068237926497e-07 
 186.60324861651978  4.2355692145077856e-07 
  186.6185693789711  4.4464127696812505e-07 
 186.63389014142243   4.666691545036104e-07 
 186.64921090387375   4.896770619973341e-07 
 186.66453166632508   5.137026306828372e-07 
  186.6798524287764   5.387846357623343e-07 
 186.69517319122772   5.649630167915024e-07 
 186.71049395367902   5.922788977324585e-07 
 186.72581471613034   6.207746066325105e-07 
 186.74113547858167   6.504936948836128e-07 
   186.756456241033   6.814809560180934e-07 
 186.77177700348432   7.137824439928198e-07 
 186.78709776593564    7.47445490913849e-07 
 186.80241852838697   7.825187241518442e-07 
  186.8177392908383    8.19052082797325e-07 
  186.8330600532896   8.570968334035143e-07 
 186.84838081574094   8.967055849634167e-07 
 186.86370157819226   9.379323030663886e-07 
  186.8790223406436   9.808323231786816e-07 
 186.89434310309488  1.0254623629907452e-06 
  186.9096638655462  1.0718805337743127e-06 
 186.92498462799753  1.1201463506888672e-06 
 186.94030539044886  1.1703207419797204e-06 
 186.95562615290018  1.2224660570058487e-06 
  186.9709469153515  1.2766460730366997e-06 
 186.98626767780283  1.3329260007560763e-06 
 187.00158844025415   1.391372488410486e-06 
 187.01690920270548  1.4520536245391758e-06 
  187.0322299651568  1.5150389392222826e-06 
 187.04755072760813  1.5803994037836603e-06 
 187.06287149005945  1.6482074288845224e-06 
 187.07819225251075   1.718536860943866e-06 
 187.09351301496207   1.791462976822765e-06 
  187.1088337774134  1.8670624767068665e-06 
 187.12415453986472  1.9454134751264107e-06 
 187.13947530231604  2.0265954900490082e-06 
 187.15479606476737   2.110689429983589e-06 
  187.1701168272187  2.1977775790338695e-06 
 187.18543758967002  2.2879435798406005e-06 
 187.20075835212134  2.3812724143529418e-06 
 187.21607911457266   2.477850382370432e-06 
   187.231399877024   2.577765077798296e-06 
  187.2467206394753   2.681105362560441e-06 
 187.26204140192664  2.7879613381162785e-06 
 187.27736216437793  2.8984243145283927e-06 
 187.29268292682926   3.012586777032844e-06 
 187.30800368928058   3.130542350060254e-06 
  187.3233244517319   3.252385758666514e-06 
 187.33864521418323   3.378212787326675e-06 
 187.35396597663456  3.5081202360528524e-06 
 187.36928673908588  3.6422058737983638e-06 
  187.3846075015372  3.7805683891133985e-06 
 187.39992826398853   3.923307338021432e-06 
 187.41524902643985  4.0705230890879276e-06 
 187.43056978889118   4.222316765657805e-06 
  187.4458905513425   4.378790185240801e-06 
  187.4612113137938   4.540045796028431e-06 
 187.47653207624512  4.7061866105317125e-06 
 187.49185283869645   4.877316136327948e-06 
 187.50717360114777  5.0535383039184926e-06 
  187.5224943635991   5.234957391695083e-06 
 187.53781512605042    5.42167794802227e-06 
 187.55313588850174   5.613804710447596e-06 
 187.56845665095307   5.811442522054955e-06 
  187.5837774134044   6.014696244984763e-06 
 187.59909817585572   6.223670671146359e-06 
 187.61441893830704     6.4384704301572e-06 
 187.62973970075836   6.659199894547142e-06 
  187.6450604632097   6.885963082272593e-06 
 187.66038122566098   7.118863556591111e-06 
  187.6757019881123   7.358004323356154e-06 
 187.69102275056363   7.603487725788735e-06 
 187.70634351301496   7.855415336804329e-06 
 187.72166427546628   8.113887848964904e-06 
  187.7369850379176   8.379004962141337e-06 
 187.75230580036893   8.650865268975163e-06 
 187.76762656282025    8.92956613823581e-06 
 187.78294732527158   9.215203596176074e-06 
  187.7982680877229   9.507872205995307e-06 
 187.81358885017423   9.807664945526634e-06 
 187.82890961262555  1.0114673083271776e-05 
 187.84423037507685  1.0428986052911888e-05 
 187.85955113752817  1.0750691326435555e-05 
  187.8748718999795   1.107987428601781e-05 
 187.89019266243082  1.1416618094812236e-05 
 187.90551342488214  1.1761003566804105e-05 
 187.92083418733347  1.2113109035891058e-05 
  187.9361549497848  1.2473010224360191e-05 
 187.95147571223612  1.2840780110938198e-05 
 187.96679647468744  1.3216488798595446e-05 
 187.98211723713877  1.3600203382293754e-05 
  187.9974379995901  1.3991987816869989e-05 
 188.01275876204141   1.439190278525736e-05 
  188.0280795244927  1.4800005567246654e-05 
 188.04340028694403  1.5216349909004762e-05 
 188.05872104939536  1.5640985893552763e-05 
 188.07404181184668  1.6073959812440698e-05 
   188.089362574298   1.651531403883138e-05 
 188.10468333674933  1.6965086902228555e-05 
 188.12000409920066   1.742331256508082e-05 
 188.13532486165198  1.7890020901498238e-05 
  188.1506456241033    1.83652373783233e-05 
 188.16596638655463  1.8848982938798074e-05 
 188.18128714900595  1.9341273889074533e-05 
 188.19660791145728  1.9842121787816286e-05 
 188.21192867390857  2.0351533339140815e-05 
  188.2272494363599  2.0869510289159902e-05 
 188.24257019881122   2.139604932635687e-05 
 188.25789096126255   2.193114198607327e-05 
 188.27321172371387  2.2474774559344593e-05 
  188.2885324861652   2.302692800634491e-05 
 188.30385324861652  2.3587577874690123e-05 
 188.31917401106784  2.4156694222858104e-05 
 188.33449477351917  2.4734241548966376e-05 
  188.3498155359705   2.532017872516503e-05 
 188.36513629842182  2.5914458937884128e-05 
 188.38045706087314   2.651702963418454e-05 
 188.39577782332447   2.712783247444319e-05 
 188.41109858577576  2.7746803291614892e-05 
 188.42641934822709  2.8373872057304885e-05 
  188.4417401106784   2.900896285485887e-05 
 188.45706087312973   2.965199385971728e-05 
 188.47238163558106   3.030287732722732e-05 
 188.48770239803238    3.09615195881319e-05 
  188.5030231604837   3.162782105192777e-05 
 188.51834392293503    3.23016762182932e-05 
 188.53366468538636  3.2982973696765405e-05 
 188.54898544783768   3.367159623484748e-05 
   188.564306210289   3.436742075470868e-05 
 188.57962697274033   3.507031839864162e-05 
 188.59494773519162   3.578015458341596e-05 
 188.61026849764295   3.649678906368178e-05 
 188.62558926009427   3.722007600452661e-05 
  188.6409100225456   3.794986406332684e-05 
 188.65623078499692   3.868599648098181e-05 
 188.67155154744825  3.9428311182628476e-05 
 188.68687230989957   4.017664088791697e-05 
  188.7021930723509  4.0930813230912606e-05 
 188.71751383480222   4.169065088968106e-05 
 188.73283459725354  4.2455971725596946e-05 
 188.74815535970487   4.322658893240306e-05 
  188.7634761221562     4.4002311195034e-05 
 188.77879688460752   4.478294285820616e-05 
  188.7941176470588   4.556828410475152e-05 
 188.80943840951014   4.635813114368685e-05 
 188.82475917196146  4.7152276407939646e-05 
 188.84007993441278  4.7950508761707466e-05 
  188.8554006968641  4.8752613717358566e-05 
 188.87072145931543   4.955837366178625e-05 
 188.88604222176676    5.03675680921239e-05 
 188.90136298421808   5.117997386068555e-05 
  188.9166837466694   5.199536542901578e-05 
 188.93200450912073  5.2813515130890225e-05 
 188.94732527157205   5.363419344410622e-05 
 188.96264603402335   5.445716927088295e-05 
 188.97796679647467   5.528221022669318e-05 
   188.993287558926   5.610908293728591e-05 
 189.00860832137732   5.693755334371501e-05 
 189.02392908382865  5.7767387015126954e-05 
 189.03924984627997   5.859834946903799e-05 
  189.0545706087313  5.9430206498867395e-05 
 189.06989137118262   6.026272450843213e-05 
 189.08521213363395   6.109567085311882e-05 
 189.10053289608527   6.192881418743601e-05 
  189.1158536585366   6.276192481862406e-05 
 189.13117442098792   6.359477506600465e-05 
 189.14649518343924   6.442713962573151e-05 
 189.16181594589054    6.52587959405921e-05 
 189.17713670834186   6.608952457451578e-05 
  189.1924574707932    6.69191095913895e-05 
  189.2077782332445   6.774733893785378e-05 
 189.22309899569584   6.857400482964426e-05 
 189.23841975814716   6.939890414112295e-05 
 189.25374052059848   7.022183879757761e-05 
  189.2690612830498   7.104261616989275e-05 
 189.28438204550113   7.186104947117719e-05 
 189.29970280795246   7.267695815492161e-05 
 189.31502357040378   7.349016831428615e-05 
  189.3303443328551   7.430051308206043e-05 
  189.3456650953064   7.510783303088372e-05 
 189.36098585775773   7.591197657330037e-05 
 189.37630662020905    7.67128003611838e-05 
 189.39162738266037   7.751016968413252e-05 
  189.4069481451117   7.830395886637497e-05 
 189.42226890756302   7.909405166174903e-05 
 189.43758967001435   7.988034164633216e-05 
 189.45291043246567   8.066273260827939e-05 
   189.468231194917    8.14411389344378e-05 
 189.48355195736832   8.221548599331585e-05 
 189.49887271981964    8.29857105139717e-05 
 189.51419348227097   8.375176096040944e-05 
  189.5295142447223   8.451359790106664e-05 
  189.5448350071736    8.52711943729782e-05 
  189.5601557696249   8.602453624022313e-05 
 189.57547653207624   8.677362254624584e-05 
 189.59079729452756   8.751846585967679e-05 
  189.6061180569789   8.825909261325868e-05 
  189.6214388194302    8.89955434355316e-05 
 189.63675958188153   8.972787347487806e-05 
 189.65208034433286   9.045615271561034e-05 
 189.66740110678418    9.11804662857421e-05 
  189.6827218692355   9.190091475611818e-05 
 189.69804263168683   9.261761443058398e-05 
 189.71336339413816   9.333069762688161e-05 
 189.72868415658945   9.404031294798776e-05 
 189.74400491904078   9.474662554360857e-05 
  189.7593256814921   9.544981736154418e-05 
 189.77464644394342   9.615008738870022e-05 
 189.78996720639475   9.684765188147242e-05 
 189.80528796884607   9.754274458529043e-05 
  189.8206087312974   9.823561694310199e-05 
 189.83592949374872   9.892653829259823e-05 
 189.85125025620005   9.961579605198448e-05 
 189.86657101865137  0.00010030369589413796 
  189.8818917811027  0.00010099056190897744 
 189.89721254355402  0.00010167673675391491 
 189.91253330600534  0.00010236258179224687 
 189.92785406845664  0.00010304847721937978 
 189.94317483090796  0.00010373482217678673 
  189.9584955933593  0.00010442203485358582 
  189.9738163558106  0.00010511055257571503 
