|bandpass_frequency|       bandpass_weights|
|            double|                 double|
|               GHz|                       |
|              null|                   null|
  181.8231707317073   8.355521706012968e-24 
 181.83849149415863   9.630823655481282e-24 
 181.85381225660996  1.1098172030714272e-23 
 181.86913301906128  1.2786086485436488e-23 
  181.8844537815126   1.472726113590188e-23 
 181.89977454396393  1.6959166466908556e-23 
 181.91509530641525  1.9524736677411988e-23 
 181.93041606886658  2.2473154397274943e-23 
  181.9457368313179  2.5860746344698958e-23 
 181.96105759376923  2.9752005352738613e-23 
 181.97637835622055    3.42207563023128e-23 
 181.99169911867185  3.9351485891176227e-23 
 182.00701988112317   4.524085888097711e-23 
  182.0223406435745  5.1999446539265745e-23 
 182.03766140602582   5.975369647887138e-23 
 182.05298216847714   6.864817704540965e-23 
 182.06830293092847   7.884813387696482e-23 
  182.0836236933798   9.054240132527398e-23 
 182.09894445583112  1.0394671716264788e-22 
 182.11426521828244  1.1930749548980623e-22 
 182.12958598073376  1.3690612010465393e-22 
  182.1449067431851  1.5706382890099853e-22 
  182.1602275056364  1.8014726926293358e-22 
  182.1755482680877   2.065748150455111e-22 
 182.19086903053903  2.3682374774198093e-22 
 182.20618979299036    2.71438418008403e-22 
 182.22151055544168   3.110395190504589e-22 
   182.236831317893   3.563346206925748e-22 
 182.25215208034433  4.0813013250421426e-22 
 182.26747284279566     4.6734488643059e-22 
 182.28279360524698   5.350255542858451e-22 
  182.2981143676983   6.123641435716786e-22 
 182.31343513014963   7.007178467853991e-22 
 182.32875589260095   8.016315551294067e-22 
 182.34407665505228   9.168633878331303e-22 
  182.3593974175036  1.0484136337192693e-21 
  182.3747181799549   1.198557552820599e-21 
 182.39003894240622  1.3698825435046058e-21 
 182.40535970485755  1.5653302454738498e-21 
 182.42068046730887  1.7882442221093344e-21 
  182.4360012297602  2.0424239478762983e-21 
 182.45132199221152   2.332185919084179e-21 
 182.46664275466284   2.662432810418811e-21 
 182.48196351711417   3.038731716775402e-21 
  182.4972842795655   3.467402651585851e-21 
 182.51260504201682   3.955618620834012e-21 
 182.52792580446814  4.5115187582620936e-21 
 182.54324656691946   5.144336194106119e-21 
 182.55856732937076  5.8645425395383705e-21 
 182.57388809182208   6.684011104613462e-21 
  182.5892088542734    7.61620123196812e-21 
 182.60452961672473   8.676366425370596e-21 
 182.61985037917606    9.88178928515156e-21 
 182.63517114162738   1.125204663606156e-20 
  182.6504919040787  1.2809308651865809e-20 
 182.66581266653003  1.4578676250449617e-20 
 182.68113342898135  1.6588561559333248e-20 
 182.69645419143268   1.887111684094702e-20 
   182.711774953884  2.1462717927278142e-20 
 182.72709571633533   2.440450895285252e-20 
 182.74241647878662   2.774301600267578e-20 
 182.75773724123795   3.153083821815509e-20 
 182.77305800368927   3.582742594033273e-20 
  182.7883787661406  4.0699956629313795e-20 
 182.80369952859192  4.6224320595061386e-20 
 182.81902029104324   5.248623002421668e-20 
 182.83434105349457   5.958246640752972e-20 
  182.8496618159459    6.76222832825386e-20 
 182.86498257839722    7.67289832280693e-20 
 182.88030334084854   8.704169030507266e-20 
 182.89562410329987   9.871734165928664e-20 
  182.9109448657512   1.119329248148198e-19 
  182.9262656282025  1.2688799032734677e-19 
  182.9415863906538  1.4380747296816305e-19 
 182.95690715310513  1.6294485851545291e-19 
 182.97222791555646  1.8458573758496313e-19 
 182.98754867800778  2.0905179278500713e-19 
  183.0028694404591   2.367052708898375e-19 
 183.01819020291043   2.679539977505221e-19 
 183.03351096536176  3.0325700037266076e-19 
 183.04883172781308  3.4313080806105966e-19 
  183.0641524902644   3.881565128478684e-19 
 183.07947325271573   4.389876786736431e-19 
 183.09479401516705   4.963591990857621e-19 
 183.11011477761838   5.610972146674175e-19 
 183.12543554006967   6.341302141396505e-19 
   183.140756302521   7.165014572297645e-19 
 183.15607706497232   8.093828731197053e-19 
 183.17139782742365   9.140906057606828e-19 
 183.18671858987497  1.0321023967354746e-18 
  183.2020393523263  1.1650770178926158e-18 
 183.21736011477762  1.3148759898859579e-18 
 183.23268087722894  1.4835878492847133e-18 
 183.24800163968027  1.6735552563551048e-18 
  183.2633224021316   1.887405268259586e-18 
 183.27864316458292   2.128083138616275e-18 
 183.29396392703424  2.3988900444843397e-18 
 183.30928468948554   2.703525186301956e-18 
 183.32460545193686  3.0461327555645017e-18 
 183.33992621438819  3.4313543195729494e-18 
  183.3552469768395  3.8643872330045855e-18 
 183.37056773929083   4.351049752902362e-18 
 183.38588850174216   4.897853607675223e-18 
 183.40120926419348   5.512084852558549e-18 
  183.4165300266448    6.20189393450694e-18 
 183.43185078909613   6.976395989590968e-18 
 183.44717155154746   7.845782506610072e-18 
 183.46249231399878   8.821445612899722e-18 
  183.4778130764501   9.916116373379893e-18 
  183.4931338389014  1.1144018643067233e-17 
 183.50845460135272  1.2521040177997638e-17 
 183.52377536380405   1.406492289126243e-17 
 183.53909612625537  1.5795474341558433e-17 
  183.5544168887067  1.7734802762902076e-17 
 183.56973765115802  1.9907578188281147e-17 
 183.58505841360935   2.234132248912807e-17 
 183.60037917606067    2.50667314491327e-17 
   183.615699938512  2.8118032317784136e-17 
 183.63102070096332  3.1533380649108174e-17 
 183.64634146341464   3.535530062762844e-17 
 183.66166222586597   3.963117352019494e-17 
  183.6769829883173  4.4413779372862736e-17 
  183.6923037507686  4.9761897600801125e-17 
  183.7076245132199   5.574097270096201e-17 
 183.72294527567124   6.242385195670928e-17 
 183.73826603812256   6.989160270727662e-17 
 183.75358680057388   7.823441752752048e-17 
  183.7689075630252   8.755261651302079e-17 
 183.78422832547653   9.795775679841112e-17 
 183.79954908792786  1.0957386046143651e-16 
 183.81486985037918  1.2253877308991225e-16 
  183.8301906128305  1.3700566652326748e-16 
 183.84551137528183  1.5314470063470647e-16 
 183.86083213773315  1.7114486050567739e-16 
 183.87615290018445  1.9121598697338662e-16 
 183.89147366263578  2.1359102031816649e-16 
  183.9067944250871  2.3852847881392656e-16 
 183.92211518753842  2.6631519601046153e-16 
 183.93743594998975  2.9726934296369413e-16 
 183.95275671244107   3.317437642022604e-16 
  183.9680774748924  3.7012965903366415e-16 
 183.98339823734372   4.128606428737427e-16 
 183.99871899979505   4.604172266532138e-16 
 184.01403976224637   5.133317560410343e-16 
  184.0293605246977   5.721938562540712e-16 
 184.04468128714902  6.3765643262753765e-16 
  184.0600020496003   7.104422819337845e-16 
 184.07532281205164   7.913513746958898e-16 
 184.09064357450296   8.812688744818601e-16 
  184.1059643369543   9.811739664389091e-16 
  184.1212850994056  1.0921495741645098e-15 
 184.13660586185694  1.2153930514794158e-15 
 184.15192662430826  1.3522279438097468e-15 
 184.16724738675958    1.50411692276534e-15 
  184.1825681492109  1.6726760071810222e-15 
 184.19788891166223  1.8596901944377686e-15 
 184.21320967411356   2.067130637372598e-15 
 184.22853043656488  2.2971735146052023e-15 
  184.2438511990162  2.5522207557379835e-15 
  184.2591719614675  2.8349227977226412e-15 
 184.27449272391883   3.148203564832857e-15 
 184.28981348637015  3.4952878822358626e-15 
 184.30513424882147   3.879731552270127e-15 
  184.3204550112728   4.305454343286131e-15 
 184.33577577372412   4.776776163482415e-15 
 184.35109653617545   5.298456716688828e-15 
 184.36641729862677  5.8757389636815615e-15 
  184.3817380610781   6.514396741538476e-15 
 184.39705882352942   7.220786924931878e-15 
 184.41237958598074   8.001906547338361e-15 
 184.42770034843207   8.865455337088269e-15 
 184.44302111088336    9.81990416328358e-15 
  184.4583418733347   1.087456993006521e-14 
   184.473662635786  1.2039697504803676e-14 
 184.48898339823734  1.3326549316864207e-14 
 184.50430416068866  1.4747503318856753e-14 
    184.51962492314  1.6316160062156626e-14 
  184.5349456855913   1.804745970331118e-14 
 184.55026644804263  1.9957809828068013e-14 
 184.56558721049396  2.2065225055653934e-14 
 184.58090797294528  2.4389479467997345e-14 
  184.5962287353966  2.6952272997320904e-14 
 184.61154949784793   2.977741300142983e-14 
 184.62687026029926  3.2891012359654914e-14 
 184.64219102275055  3.6321705534327316e-14 
 184.65751178520188   4.010088416358678e-14 
  184.6728325476532  4.4262953881645877e-14 
 184.68815331010452    4.88456142036987e-14 
 184.70347407255585   5.389016346428877e-14 
 184.71879483500717    5.94418309619347e-14 
  184.7341155974585   6.555013863937623e-14 
 184.74943635990982   7.226929481916407e-14 
 184.76475712236115   7.965862271936223e-14 
 184.78007788481247   8.778302669511028e-14 
  184.7953986472638   9.671349938957639e-14 
  184.8107194097151  1.0652767323382929e-13 
 184.82604017216642   1.173104200108348e-13 
 184.84136093461774  1.2915450249463908e-13 
 184.85668169706906  1.4216128249522267e-13 
  184.8720024595204  1.5644148998131847e-13 
  184.8873232219717   1.721160583220794e-13 
 184.90264398442304  1.8931703108381634e-13 
 184.91796474687436  2.0818854624278626e-13 
 184.93328550932569    2.28887904130895e-13 
   184.948606271777   2.515867259207482e-13 
 184.96392703422833    2.76472209981285e-13 
 184.97924779667966   3.037484939984902e-13 
 184.99456855913098  3.3363813135948517e-13 
 185.00988932158228  3.6638369094501783e-13 
  185.0252100840336  4.0224949016966397e-13 
 185.04053084648493    4.41523471849747e-13 
 185.05585160893625   4.845192362770381e-13 
 185.07117237138758   5.315782407243822e-13 
  185.0864931338389   5.830721795220496e-13 
 185.10181389629022    6.39405558817332e-13 
 185.11713465874155   7.010184811705269e-13 
 185.13245542119287   7.683896562553387e-13 
  185.1477761836442   8.420396551203255e-13 
 185.16309694609552   9.225344267387371e-13 
 185.17841770854685  1.0104890969323712e-12 
 185.19373847099814  1.1065720712009903e-12 
 185.20905923344947  1.2115094645389518e-12 
  185.2243799959008   1.326089882961714e-12 
 185.23970075835211  1.4511695832333442e-12 
 185.25502152080344   1.587678039150226e-12 
 185.27034228325476  1.7366239447391933e-12 
  185.2856630457061  1.8991016868528895e-12 
  185.3009838081574  2.0762983219112775e-12 
 185.31630457060874   2.269501093947122e-12 
 185.33162533306006  2.4801055336812127e-12 
 185.34694609551138   2.709624181079469e-12 
  185.3622668579627  2.9596959767459494e-12 
 185.37758762041403   3.232096370591263e-12 
 185.39290838286533   3.528748199488112e-12 
 185.40822914531665   3.851733389114089e-12 
 185.42354990776798  4.2033055388622926e-12 
  185.4388706702193   4.585903452641917e-12 
 185.45419143267063   5.002165682532154e-12 
 185.46951219512195   5.454946156680259e-12 
 185.48483295757327   5.947330967500934e-12 
  185.5001537200246   6.482656401201776e-12 
 185.51547448247592   7.064528294905892e-12 
 185.53079524492725    7.69684281320466e-12 
 185.54611600737857   8.383808741863051e-12 
  185.5614367698299   9.129971402628872e-12 
  185.5767575322812   9.940238299681985e-12 
 185.59207829473252  1.0819906615244642e-11 
 185.60739905718384  1.1774692679196724e-11 
 185.62271981963517  1.2810763545380823e-11 
  185.6380405820865  1.3934770815439918e-11 
  185.6533613445378  1.5153886859737787e-11 
 185.66868210698914  1.6475843594054383e-11 
 185.68400286944046  1.7908973980407554e-11 
  185.6993236318918  1.9462256430525673e-11 
  185.7146443943431  2.1145362301232458e-11 
 185.72996515679444   2.296870668230608e-11 
 185.74528591924576  2.4943502689281144e-11 
 185.76060668169706  2.7081819486184816e-11 
 185.77592744414838  2.9396644276417884e-11 
  185.7912482065997   3.190194851378506e-11 
 185.80656896905103   3.461275860036754e-11 
 185.82188973150235   3.754523135317711e-11 
 185.83721049395368   4.071673453762839e-11 
   185.852531256405   4.414593278283309e-11 
 185.86785201885633   4.785287921138175e-11 
 185.88317278130765   5.185911313494996e-11 
 185.89849354375897   5.618776418654633e-11 
  185.9138143062103   6.086366328069657e-11 
 185.92913506866162   6.591346081427564e-11 
 185.94445583111292   7.136575254314209e-11 
 185.95977659356424   7.725121359331013e-11 
 185.97509735601557   8.360274108970523e-11 
  185.9904181184669   9.045560591169886e-11 
 186.00573888091822   9.784761411103673e-11 
 186.02105964336954  1.0581927855614898e-10 
 186.03638040582086  1.1441400139601382e-10 
  186.0517011682722   1.236782679673677e-10 
  186.0670219307235  1.3366185280106553e-10 
 186.08234269317484  1.4441803841650417e-10 
 186.09766345562616  1.5600384762792325e-10 
  186.1129842180775  1.6848029012243214e-10 
  186.1283049805288   1.819126241072281e-10 
  186.1436257429801  1.9637063386268908e-10 
 186.15894650543143  2.1192892407896477e-10 
 186.17426726788275  2.2866723189524055e-10 
 186.18958803033408   2.466707576062186e-10 
  186.2049087927854   2.660305150446909e-10 
 186.22022955523673   2.868437026973119e-10 
 186.23555031768805   3.092140966596646e-10 
 186.25087108013938   3.332524665876307e-10 
  186.2661918425907   3.590770158550811e-10 
 186.28151260504202  3.8681384718248513e-10 
 186.29683336749335    4.16597455057792e-10 
 186.31215412994467   4.485712463294529e-10 
 186.32747489239597   4.828880904119324e-10 
  186.3427956548473   5.197109006071652e-10 
 186.35811641729862   5.592132481085196e-10 
 186.37343717974994   6.015800103228464e-10 
 186.38875794220127   6.470080552124931e-10 
  186.4040787046526   6.957069634314843e-10 
 186.41939946710391   7.478997901025068e-10 
 186.43472022955524   8.038238681561376e-10 
 186.45004099200656   8.637316552313603e-10 
  186.4653617544579   9.278916262151768e-10 
  186.4806825169092   9.965892135812083e-10 
 186.49600327936054  1.0701277977694914e-09 
 186.51132404181186  1.1488297499368427e-09 
 186.52664480426316  1.2330375294933726e-09 
 186.54196556671448  1.3231148389324157e-09 
  186.5572863291658  1.4194478385491856e-09 
 186.57260709161713  1.5224464237432696e-09 
 186.58792785406845  1.6325455676897235e-09 
 186.60324861651978  1.7502067322655321e-09 
  186.6185693789711  1.8759193502155708e-09 
 186.63389014142243  2.0102023816446743e-09 
 186.64921090387375  2.1536059480250185e-09 
 186.66453166632508  2.3067130470134912e-09 
  186.6798524287764   2.470141351478931e-09 
 186.69517319122772  2.6445450962489965e-09 
 186.71049395367902   2.830617056192563e-09 
 186.72581471613034   3.029090619369865e-09 
 186.74113547858167   3.240741959084007e-09 
   186.756456241033  3.4663923087939767e-09 
 186.77177700348432   3.706910343950783e-09 
 186.78709776593564  3.9632146749387025e-09 
 186.80241852838697   4.236276455417858e-09 
  186.8177392908383    4.52712211047799e-09 
  186.8330600532896   4.836836189130661e-09 
 186.84838081574094   5.166564345780867e-09 
 186.86370157819226   5.517516455435074e-09 
  186.8790223406436  5.8909698675179424e-09 
 186.89434310309488   6.288272803282238e-09 
  186.9096638655462  6.7108479019151986e-09 
 186.92498462799753   7.160195920541214e-09 
 186.94030539044886    7.63789959345718e-09 
 186.95562615290018   8.145627656019708e-09 
  186.9709469153515   8.685139038723738e-09 
 186.98626767780283   9.258287237115065e-09 
 187.00158844025415   9.867024863277311e-09 
 187.01690920270548   1.051340838473567e-08 
  187.0322299651568  1.1199603056712345e-08 
 187.04755072760813  1.1927888053761699e-08 
 187.06287149005945  1.2700661806900386e-08 
 187.07819225251075  1.3520447552425926e-08 
 187.09351301496207  1.4389899098709904e-08 
  187.1088337774134  1.5311806817287965e-08 
 187.12415453986472  1.6289103864692407e-08 
 187.13947530231604  1.7324872641475204e-08 
 187.15479606476737  1.8422351494961093e-08 
  187.1701168272187   1.958494167229827e-08 
 187.18543758967002  2.0816214530423312e-08 
 187.20075835212134  2.2119919009577136e-08 
 187.21607911457266  2.3499989377039804e-08 
   187.231399877024  2.4960553247759103e-08 
  187.2467206394753  2.6505939888553678e-08 
 187.26204140192664   2.814068881256094e-08 
 187.27736216437793  2.9869558670582233e-08 
 187.29268292682926  3.1697536445972715e-08 
 187.30800368928058   3.362984695960609e-08 
  187.3233244517319  3.5671962691515135e-08 
 187.33864521418323   3.782961392562385e-08 
 187.35396597663456  4.0108799223977154e-08 
 187.36928673908588   4.251579623675465e-08 
  187.3846075015372  4.5057172854259316e-08 
 187.39992826398853   4.773979870694406e-08 
 187.41524902643985   5.057085701939235e-08 
 187.43056978889118  5.3557856824037666e-08 
  187.4458905513425   5.670864554021422e-08 
  187.4612113137938     6.0031421923949e-08 
 187.47653207624512   6.353474939374147e-08 
 187.49185283869645   6.722756973723067e-08 
 187.50717360114777   7.111921720360653e-08 
  187.5224943635991   7.521943298617866e-08 
 187.53781512605042   7.953838009932939e-08 
 187.55313588850174     8.4086658653776e-08 
 187.56845665095307    8.88753215337103e-08 
  187.5837774134044   9.391589047909969e-08 
 187.59909817585572   9.922037257602385e-08 
 187.61441893830704  1.0480127715758107e-07 
 187.62973970075836  1.1067163311746484e-07 
  187.6450604632097  1.1684500663794258e-07 
 187.66038122566098  1.2333551933343281e-07 
  187.6757019881123   1.301578668105929e-07 
 187.69102275056363   1.373273376450218e-07 
 187.70634351301496  1.4485983277461667e-07 
 187.72166427546628   1.527718853086924e-07 
  187.7369850379176   1.610806807516616e-07 
 187.75230580036893  1.6980407763942418e-07 
 187.76762656282025  1.7896062858600864e-07 
 187.78294732527158  1.8856960173748124e-07 
  187.7982680877229  1.9865100262937968e-07 
 187.81358885017423  2.0922559644341152e-07 
 187.82890961262555  2.2031493065838096e-07 
 187.84423037507685   2.319413580896712e-07 
 187.85955113752817   2.441280603110149e-07 
  187.8748718999795  2.5689907145110624e-07 
 187.89019266243082  2.7027930235765555e-07 
 187.90551342488214  2.8429456511995734e-07 
 187.92083418733347  2.9897159794068833e-07 
  187.9361549497848  3.1433809034679726e-07 
 187.95147571223612  3.3042270872849015e-07 
 187.96679647468744  3.4725512219453714e-07 
 187.98211723713877  3.6486602873138066e-07 
  187.9974379995901  3.8328718165248274e-07 
 188.01275876204141   4.025514163238005e-07 
  188.0280795244927   4.226926771501619e-07 
 188.04340028694403  4.4374604480684063e-07 
 188.05872104939536  4.6574776369897957e-07 
 188.07404181184668   4.887352696319239e-07 
   188.089362574298    5.12747217673422e-07 
 188.10468333674933   5.378235101886068e-07 
 188.12000409920066   5.640053250273694e-07 
 188.13532486165198   5.913351438433078e-07 
  188.1506456241033   6.198567805221207e-07 
 188.16596638655463   6.496154096970401e-07 
 188.18128714900595   6.806575953275468e-07 
 188.19660791145728   7.130313193172057e-07 
 188.21192867390857   7.467860101455425e-07 
  188.2272494363599    7.81972571488375e-07 
 188.24257019881122   8.186434107992321e-07 
 188.25789096126255    8.56852467825857e-07 
 188.27321172371387   8.966552430328343e-07 
  188.2885324861652   9.381088259021746e-07 
 188.30385324861652    9.81271923082714e-07 
 188.31917401106784  1.0262048863583686e-06 
 188.33449477351917  1.0729697404051033e-06 
  188.3498155359705   1.121630210305674e-06 
 188.36513629842182  1.1722517487909906e-06 
 188.38045706087314  1.2249015631763942e-06 
 188.39577782332447  1.2796486419608061e-06 
 188.41109858577576  1.3365637810563718e-06 
 188.42641934822709  1.3957196096165933e-06 
  188.4417401106784  1.4571906154287121e-06 
 188.45706087312973  1.5210531698394895e-06 
 188.47238163558106  1.5873855521798047e-06 
 188.48770239803238  1.6562679736560563e-06 
  188.5030231604837   1.727782600674863e-06 
 188.51834392293503  1.8020135775689453e-06 
 188.53366468538636  1.8790470486911532e-06 
 188.54898544783768    1.95897117984501e-06 
   188.564306210289  2.0418761790191823e-06 
 188.57962697274033   2.127854316395327e-06 
 188.59494773519162  2.2169999435977906e-06 
 188.61026849764295  2.3094095121560612e-06 
 188.62558926009427   2.405181591148197e-06 
  188.6409100225456   2.504416883999626e-06 
 188.65623078499692    2.60721824440714e-06 
 188.67155154744825  2.7136906913625087e-06 
 188.68687230989957  2.8239414232494256e-06 
  188.7021930723509   2.938079830989574e-06 
 188.71751383480222   3.056217510214456e-06 
 188.73283459725354  3.1784682724412193e-06 
 188.74815535970487  3.3049481552318585e-06 
  188.7634761221562   3.435775431317031e-06 
 188.77879688460752  3.5710706166675667e-06 
  188.7941176470588  3.7109564774975155e-06 
 188.80943840951014   3.855558036187217e-06 
 188.82475917196146   4.005002576110554e-06 
 188.84007993441278   4.159419645362188e-06 
  188.8554006968641   4.318941059373654e-06 
 188.87072145931543   4.483700902414204e-06 
 188.88604222176676   4.653835527974104e-06 
 188.90136298421808   4.829483558029258e-06 
  188.9166837466694   5.010785881189701e-06 
 188.93200450912073  5.1978856497367295e-06 
 188.94732527157205  5.3909282755556135e-06 
 188.96264603402335   5.590061424974786e-06 
 188.97796679647467   5.795435012524749e-06 
   188.993287558926   6.007201193630145e-06 
 189.00860832137732  6.2255143562579155e-06 
 189.02392908382865  6.4505311115406215e-06 
 189.03924984627997   6.682410283400917e-06 
  189.0545706087313   6.921312897205561e-06 
 189.06989137118262   7.167402167480307e-06 
 189.08521213363395   7.420843484720584e-06 
 189.10053289608527    7.68180440133614e-06 
  189.1158536585366   7.950454616770582e-06 
 189.13117442098792   8.226965961841333e-06 
 189.14649518343924   8.511512382348212e-06 
 189.16181594589054    8.80426992200116e-06 
 189.17713670834186    9.10541670472597e-06 
  189.1924574707932   9.415132916398381e-06 
  189.2077782332445   9.733600786079407e-06 
 189.22309899569584  1.0061004566809163e-05 
 189.23841975814716  1.0397530516031035e-05 
 189.25374052059848  1.0743366875718577e-05 
  189.2690612830498  1.1098703852279756e-05 
 189.28438204550113  1.1463733596318554e-05 
 189.29970280795246  1.1838650182334713e-05 
 189.31502357040378  1.2223649588449272e-05 
  189.3303443328551  1.2618929676241359e-05 
  189.3456650953064  1.3024690170789932e-05 
 189.36098585775773  1.3441132641018109e-05 
 189.37630662020905   1.386846048042657e-05 
 189.39162738266037  1.4306878888331473e-05 
  189.4069481451117  1.4756594851698986e-05 
 189.42226890756302  1.5217817127685831e-05 
 189.43758967001435  1.5690756226993712e-05 
 189.45291043246567   1.617562439814816e-05 
   189.468231194917   1.667263561281351e-05 
 189.48355195736832  1.7182005552259955e-05 
 189.49887271981964  1.7703951595098133e-05 
 189.51419348227097       1.82386928064e-05 
  189.5295142447223   1.878644992832564e-05 
  189.5448350071736   1.934744537237615e-05 
  189.5601557696249   1.992190321340173e-05 
 189.57547653207624  2.0510049185471083e-05 
 189.59079729452756  2.1112110679750115e-05 
  189.6061180569789   2.172831674449534e-05 
  189.6214388194302  2.2358898087296057e-05 
 189.63675958188153  2.3004087079688995e-05 
 189.65208034433286  2.3664117764269103e-05 
 189.66740110678418  2.4339225864424188e-05 
  189.6827218692355  2.5029648796814017e-05 
 189.69804263168683   2.573562568672154e-05 
 189.71336339413816    2.64573973863947e-05 
 189.72868415658945  2.7195206496502463e-05 
 189.74400491904078  2.7949297390829908e-05 
  189.7593256814921  2.8719916244311397e-05 
 189.77464644394342  2.9507311064545457e-05 
 189.78996720639475   3.031173172688258e-05 
 189.80528796884607  3.1133430013206915e-05 
  189.8206087312974   3.197265965451841e-05 
 189.83592949374872  3.2829676377419344e-05 
 189.85125025620005   3.370473795460839e-05 
 189.86657101865137   3.459810425947939e-05 
  189.8818917811027    3.55100373249197e-05 
