|bandpass_frequency|       bandpass_weights|
|            double|                 double|
|               GHz|                       |
|              null|                   null|
               50.0  2.1586515559427563e-12 
 50.015320762451324  2.3585896771983518e-12 
  50.03064152490264  2.5764418062505007e-12 
 50.045962287353966  2.8137556390552714e-12 
  50.06128304980529  3.0722072993569555e-12 
  50.07660381225661  3.3536115231221784e-12 
  50.09192457470793   3.659932609743602e-12 
 50.107245337159256  3.9932961943276414e-12 
  50.12256609961057   4.356001898958208e-12 
   50.1378868620619  4.7505369246110146e-12 
  50.15320762451322   5.179590649405153e-12 
  50.16852838696454   5.646070303130333e-12 
  50.18384914941586   6.153117792483166e-12 
  50.19916991186719    6.70412775620131e-12 
 50.214490674318505    7.30276693432605e-12 
  50.22981143676983   7.952994941138694e-12 
  50.24513219922115   8.659086536939608e-12 
  50.26045296167247   9.425655499787962e-12 
 50.275773724123795  1.0257680204588198e-11 
  50.29109448657512  1.1160531023528391e-11 
  50.30641524902644  1.2139999668875959e-11 
  50.32173601147776   1.320233060649019e-11 
 50.337056773929085  1.4354254676192065e-11 
  50.35237753638041  1.5603025063305235e-11 
 50.367698298831726  1.6956455774319204e-11 
  50.38301906128305   1.842296277869172e-11 
 50.398339823734375  2.0011607988357735e-11 
  50.41366058618569  2.1732146256576453e-11 
 50.428981348637016  2.3595075588298498e-11 
  50.44430211108834  2.5611690765334085e-11 
  50.45962287353966  2.7794140601288147e-11 
  50.47494363599098  3.0155489053455664e-11 
  50.49026439844231   3.270978043171612e-11 
 50.505585160893624   3.547210895797747e-11 
  50.52090592334495  3.8458692943828294e-11 
  50.53622668579627   4.168695386886733e-11 
  50.55154744824759   4.517560065772861e-11 
 50.566868210698914    4.89447194700385e-11 
  50.58218897315024   5.301586933453033e-11 
 50.597509735601555   5.741218397637186e-11 
  50.61283049805288   6.215848020530845e-11 
 50.628151260504204   6.728137325163745e-11 
  50.64347202295552   7.280939945736766e-11 
 50.658792785406845    7.87731467510479e-11 
  50.67411354785817   8.520539335681053e-11 
  50.68943431030949   9.214125521128621e-11 
  50.70475507276081   9.961834258598202e-11 
 50.720075835212135  1.0767692643768208e-10 
  50.73539659766345   1.163601150355602e-10 
  50.75071736011478  1.2571404144065783e-10 
   50.7660381225661   1.357880624415315e-10 
  50.78135888501742  1.4663496957920531e-10 
  50.79667964746874  1.5831121292486252e-10 
  50.81200040992007  1.7087713830519485e-10 
 50.827321172371384  1.8439723870316543e-10 
  50.84264193482271   1.989404205957274e-10 
  50.85796269727403  2.1458028602510622e-10 
  50.87328345972535  2.3139543123679183e-10 
 50.888604222176674     2.4946976275484e-10 
    50.903924984628   2.688928318039434e-10 
  50.91924574707932  2.8976018802809935e-10 
  50.93456650953064   3.121737534969645e-10 
 50.949887271981964   3.362422180339633e-10 
  50.96520803443329  3.6208145694411383e-10 
 50.980528796884606  3.8981497226530357e-10 
  50.99584955933593  4.1957435871330925e-10 
 51.011170321787255   4.514997955388948e-10 
  51.02649108423857   4.857405655651873e-10 
 51.041811846689896   5.224556027239626e-10 
  51.05713260914122   5.618140694615717e-10 
  51.07245337159254    6.03995965439098e-10 
  51.08777413404386   6.491927690056299e-10 
