|bandpass_frequency|       bandpass_weights|
|            double|                 double|
|               GHz|                       |
|              null|                   null|
               50.0   2.673486471923605e-23 
 50.015320762451324   3.076300180481425e-23 
  50.03064152490264  3.5389785889232694e-23 
 50.045962287353966   4.070292930293915e-23 
  50.06128304980529  4.6802807419876405e-23 
  50.07660381225661   5.380425896319124e-23 
  50.09192457470793   6.183863819685204e-23 
 50.107245337159256   7.105615366097181e-23 
  50.12256609961057   8.162853279466857e-23 
   50.1378868620619    9.37520570982087e-23 
  50.15320762451322   1.076510184970823e-22 
  50.16852838696454  1.2358165437615065e-22 
  50.18384914941586  1.4183662645444553e-22 
  50.19916991186719  1.6275011738701334e-22 
 50.214490674318505  1.8670362884018708e-22 
  50.22981143676983  2.1413257593752084e-22 
  50.24513219922115  2.4553378558138055e-22 
  50.26045296167247   2.814740204069365e-22 
 50.275773724123795   3.225996662298575e-22 
  50.29109448657512   3.696477390435502e-22 
  50.30641524902644  4.2345838817217836e-22 
  50.32173601147776    4.84989095389499e-22 
 50.337056773929085   5.553307960082627e-22 
  50.35237753638041   6.357261775061712e-22 
 50.367698298831726   7.275904446088503e-22 
  50.38301906128305   8.325348773711128e-22 
 50.398339823734375   9.523935512217238e-22 
  50.41366058618569  1.0892536357658456e-21 
 50.428981348637016  1.2454897430428542e-21 
  50.44430211108834  1.4238028566749352e-21 
  50.45962287353966  1.6272644417622981e-21 
  50.47494363599098   1.859366412430722e-21 
  50.49026439844231   2.124077720684901e-21 
 50.505585160893624   2.425908427865623e-21 
  50.52090592334495  2.7699822298785198e-21 
  50.53622668579627   3.162118530963584e-21 
  50.55154744824759   3.608925299789043e-21 
 50.566868210698914   4.117904097949522e-21 
  50.58218897315024    4.69756884663467e-21 
 50.597509735601555  5.3575800946745666e-21 
  50.61283049805288   6.108896772970338e-21 
 50.628151260504204   6.963947669442076e-21 
  50.64347202295552   7.936825138368119e-21 
 50.658792785406845   9.043503871998688e-21 
  50.67411354785817  1.0302087914730404e-20 
  50.68943431030949  1.1733089495526212e-20 
  50.70475507276081  1.3359743697740077e-20 
 50.720075835212135  1.5208363482801677e-20 
  50.73539659766345   1.730874014174173e-20 
  50.75071736011478   1.969459487333766e-20 
   50.7660381225661  2.2404087887736258e-20 
  50.78135888501742  2.5480392218619208e-20 
  50.79667964746874   2.897234030513479e-20 
  50.81200040992007   3.293515238794777e-20 
 50.827321172371384  3.7431256864176975e-20 
  50.84264193482271   4.253121397721963e-20 
  50.85796269727403  4.8314755594753616e-20 
  50.87328345972535    5.48719553685856e-20 
 50.888604222176674   6.230454529205793e-20 
    50.903924984628   7.072739659555125e-20 
  50.91924574707932   8.027018507157218e-20 
  50.93456650953064   9.107926332357995e-20 
 50.949887271981964  1.0331976511626083e-19 
  50.96520803443329  1.1717797000094555e-19 
 50.980528796884606  1.3286395973433896e-19 
  50.99584955933593  1.5061460174051985e-19 
 51.011170321787255  1.7069689902947965e-19 
  51.02649108423857  1.9341175062902296e-19 
 51.041811846689896  2.1909817176403365e-19 
  51.05713260914122    2.48138028788206e-19 
  51.07245337159254  2.8096135030478353e-19 
  51.08777413404386  3.1805228307775303e-19 
