|bandpass_frequency|      bandpass_weights|
|            double|                double|
|               GHz|                      |
|              null|                  null|
               10.0 3.2595416037755743e-62 
 10.023360075507314  4.769811341574373e-62 
 10.046720151014629  6.976038824301087e-62 
 10.070080226521945  1.019716836098064e-61 
  10.09344030202926 1.4897496929120932e-61 
 10.116800377536574 2.1752542874280502e-61 
 10.140160453043888  3.174459393683862e-61 
 10.163520528551203  4.630123051418832e-61 
 10.186880604058517  6.749604168170696e-61 
 10.210240679565834  9.833929484666443e-61 
 10.233600755073148 1.4319863879775655e-60 
 10.256960830580462 2.0840767284299753e-60 
 10.280320906087777  3.031457843169036e-60 
 10.303680981595091  4.407094639228539e-60 
 10.327041057102408  6.403482621127728e-60 
 10.350401132609722  9.299146902075815e-60 
 10.373761208117037  1.349686788256643e-59 
 10.397121283624351  1.957879233384623e-59 
 10.420481359131665 2.8385844439054575e-59 
  10.44384143463898  4.113208760085809e-59 
 10.467201510146296  5.956932802967528e-59 
  10.49056158565361  8.622390058812456e-59 
 10.513921661160925 1.2473710073822782e-58 
  10.53728173666824  1.803543581319358e-58 
 10.560641812175554 2.6062774869829173e-58 
  10.58400188768287  3.764243246454797e-58 
 10.607361963190185  5.433725851992044e-58 
 10.630722038697499  7.839363138700602e-58 
 10.654082114204813 1.1303862290226887e-57 
 10.677442189712128  1.629055760589587e-57 
 10.700802265219442  2.346432461586475e-57 
 10.724162340726759 3.3778719576901017e-57 
 10.747522416234073 4.8600565725892273e-57 
 10.770882491741387  6.988797917354771e-57 
 10.794242567248702 1.0044461492967621e-56 
 10.817602642756016 1.4428256367311936e-56 
 10.840962718263333 2.0714004195933925e-56 
 10.864322793770647  2.972194913586352e-56 
 10.887682869277961  4.262393401055419e-56 
 10.911042944785276  6.109318858916247e-56 
  10.93440302029259    8.7517533996982e-56 
 10.957763095799905  1.253026826889033e-55 
 10.981123171307221  1.793034658802125e-55 
 11.004483246814535  2.564366045240057e-55 
  11.02784332232185  3.665509668252217e-55 
 11.051203397829164  5.236628190425319e-55 
 11.074563473336479  7.477081730913659e-55 
 11.097923548843795 1.0670273100389428e-54 
  11.12128362435111  1.521885436770718e-54 
 11.144643699858424 2.1694587969883877e-54 
 11.168003775365738  3.090892285066674e-54 
 11.191363850873053  4.401283605544857e-54 
 11.214723926380369  6.263799634762363e-54 
 11.238084001887684   8.90962406778314e-54 
 11.261444077394998 1.2666129451056507e-53 
 11.284804152902312  1.799664230173802e-53 
 11.308164228409627 2.5556540668119853e-53 
 11.331524303916941 3.6272348071587723e-53 
 11.354884379424256  5.145318862289523e-53 
 11.378244454931572 7.2947756177935605e-53 
 11.401604530438886 1.0336526033716238e-52 
 11.424964605946201 1.4638625109383129e-52 
 11.448324681453515 2.0719963975663292e-52 
  11.47168475696083 2.9311680936103133e-52 
 11.495044832468146 4.1443409286511916e-52 
  11.51840490797546 5.8564339136420565e-52 
 11.541764983482775  8.271305103416962e-52 
  11.56512505899009 1.1675563687672445e-51 
 11.588485134497404 1.6471937881016276e-51 
  11.61184521000472 2.3226007238293887e-51 
 11.635205285512034 3.2731615519754403e-51 
 11.658565361019349  4.610238022596073e-51 
 11.681925436526663  6.489963862543116e-51 
